timestamp,side,price,size,age,event
2026-03-02 08:35:06.516,bid,25044.75,30,0,removed
2026-03-02 08:35:07.156,bid,25041.0,30,0,removed
2026-03-02 08:35:07.156,ask,25062.0,31,0,removed
2026-03-02 08:35:07.880,ask,25062.0,31,5,removed
2026-03-02 08:35:08.412,ask,25062.0,31,2,removed
2026-03-02 08:35:08.472,ask,25061.75,30,0,removed
2026-03-02 08:35:08.584,bid,25038.5,30,0,removed
2026-03-02 08:35:08.584,ask,25058.0,30,0,removed
2026-03-02 08:35:08.652,bid,25036.75,30,0,removed
2026-03-02 08:35:09.252,ask,25059.75,30,2,removed
2026-03-02 08:35:09.460,bid,25041.0,10,0,removed
2026-03-02 08:35:09.928,ask,25054.75,30,0,removed
2026-03-02 08:35:10.020,bid,25033.0,30,2,removed
2026-03-02 08:35:10.084,bid,25030.75,30,0,removed
2026-03-02 08:35:10.540,bid,25034.25,30,0,removed
2026-03-02 08:35:10.804,bid,25034.25,30,1,removed
2026-03-02 08:35:10.952,ask,25058.0,30,0,removed
2026-03-02 08:35:11.312,bid,25034.25,30,3,removed
2026-03-02 08:35:11.672,bid,25036.0,30,6,removed
2026-03-02 08:35:12.012,ask,25063.25,30,1,removed
2026-03-02 08:35:12.392,bid,25036.0,30,1,removed
2026-03-02 08:35:13.400,bid,25041.25,30,8,removed
2026-03-02 08:35:13.400,bid,25041.5,30,3,removed
2026-03-02 08:35:13.676,bid,25041.25,30,1,removed
2026-03-02 08:35:13.676,bid,25041.5,30,1,removed
2026-03-02 08:35:14.860,bid,25041.25,30,8,removed
2026-03-02 08:35:15.292,ask,25061.5,30,4,removed
2026-03-02 08:35:15.380,ask,25061.0,30,0,removed
2026-03-02 08:35:15.964,ask,25063.0,30,4,removed
2026-03-02 08:35:16.412,bid,25041.25,30,12,removed
2026-03-02 08:35:16.672,ask,25061.75,30,5,removed
2026-03-02 08:35:17.072,bid,25041.25,30,2,removed
2026-03-02 08:35:17.072,ask,25061.75,30,0,removed
2026-03-02 08:35:17.916,bid,25041.25,30,7,removed
2026-03-02 08:35:18.004,bid,25045.0,40,0,removed
2026-03-02 08:35:18.292,ask,25061.75,30,9,removed
2026-03-02 08:35:18.500,bid,25042.25,30,0,removed
2026-03-02 08:35:19.284,bid,25038.75,30,5,removed
2026-03-02 08:35:19.368,bid,25041.25,10,0,removed
2026-03-02 08:35:19.600,ask,25051.5,10,0,removed
2026-03-02 08:35:19.712,bid,25037.0,30,1,removed
2026-03-02 08:35:20.064,bid,25035.25,30,2,removed
2026-03-02 08:35:20.252,bid,25033.5,30,0,removed
2026-03-02 08:35:20.296,bid,25032.0,30,0,removed
2026-03-02 08:35:20.440,ask,25053.25,30,1,removed
2026-03-02 08:35:20.576,ask,25053.25,30,0,removed
2026-03-02 08:35:20.624,bid,25032.0,31,0,removed
2026-03-02 08:35:21.372,ask,25053.25,30,0,removed
2026-03-02 08:35:21.652,bid,25034.25,30,3,removed
2026-03-02 08:35:21.652,bid,25032.5,30,2,removed
2026-03-02 08:35:21.880,bid,25033.5,30,1,removed
2026-03-02 08:35:22.004,ask,25055.0,30,0,removed
2026-03-02 08:35:22.308,ask,25056.75,30,1,removed
2026-03-02 08:35:22.636,ask,25058.5,30,2,removed
2026-03-02 08:35:23.124,ask,25056.5,30,1,removed
2026-03-02 08:35:24.148,ask,25056.5,30,7,removed
2026-03-02 08:35:24.812,ask,25056.5,30,3,removed
2026-03-02 08:35:25.576,ask,25056.5,30,0,removed
2026-03-02 08:35:26.420,ask,25056.5,30,3,removed
2026-03-02 08:35:29.064,bid,25039.25,5,0,removed
2026-03-02 08:35:29.468,bid,25039.25,5,1,removed
2026-03-02 08:35:29.880,bid,25044.5,5,0,removed
2026-03-02 08:35:32.092,bid,25039.25,5,3,removed
2026-03-02 08:35:32.700,bid,25033.75,5,0,removed
2026-03-02 08:35:52.728,ask,25072.75,5,0,removed
2026-03-02 08:35:53.528,ask,25072.75,5,0,removed
2026-03-02 08:35:54.424,ask,25072.75,5,0,removed
2026-03-02 08:35:56.308,ask,25072.75,5,0,removed
2026-03-02 08:35:57.052,ask,25072.75,5,0,removed
2026-03-02 08:35:57.256,ask,25072.75,5,0,removed
2026-03-02 08:35:57.516,ask,25072.75,5,1,removed
2026-03-02 08:35:57.776,ask,25072.75,5,0,removed
2026-03-02 08:35:58.068,ask,25072.75,5,0,removed
2026-03-02 08:35:58.628,ask,25072.75,5,0,removed
2026-03-02 08:35:59.712,ask,25072.75,5,1,removed
2026-03-02 08:36:00.220,ask,25072.75,5,2,removed
2026-03-02 08:36:01.044,ask,25072.75,5,7,removed
2026-03-02 08:36:01.412,ask,25072.75,5,1,removed
2026-03-02 08:36:01.684,ask,25100.0,21,0,removed
2026-03-02 08:36:01.728,ask,25072.75,5,0,removed
2026-03-02 08:36:01.836,ask,25100.0,21,0,removed
2026-03-02 08:36:01.976,ask,25072.75,5,0,removed
2026-03-02 08:36:02.088,ask,25100.0,21,0,removed
2026-03-02 08:36:02.836,ask,25072.75,5,1,removed
2026-03-02 08:36:03.188,ask,25072.75,5,1,removed
2026-03-02 08:36:03.544,ask,25072.75,5,0,removed
2026-03-02 08:36:03.796,ask,25100.0,21,0,removed
2026-03-02 08:36:03.972,ask,25100.0,21,0,removed
2026-03-02 08:36:04.136,ask,25072.75,5,0,removed
2026-03-02 08:36:05.632,ask,25072.75,5,0,removed
2026-03-02 08:36:05.804,ask,25072.75,5,0,removed
2026-03-02 08:36:05.920,ask,25100.0,21,0,removed
2026-03-02 08:36:06.140,ask,25072.75,5,1,removed
2026-03-02 08:36:06.244,ask,25100.0,21,0,removed
2026-03-02 08:36:06.336,ask,25072.75,5,0,removed
2026-03-02 08:36:06.472,ask,25100.0,21,0,removed
2026-03-02 08:36:06.620,ask,25100.0,21,0,removed
2026-03-02 08:36:06.760,ask,25072.75,5,0,removed
2026-03-02 08:36:07.232,ask,25072.75,5,1,removed
2026-03-02 08:36:07.304,ask,25100.0,21,0,removed
2026-03-02 08:36:07.444,ask,25072.75,5,0,removed
2026-03-02 08:36:07.620,ask,25100.0,21,1,removed
2026-03-02 08:36:07.708,ask,25072.75,5,0,removed
2026-03-02 08:36:07.920,ask,25100.0,21,1,removed
2026-03-02 08:36:08.072,ask,25100.0,21,0,removed
2026-03-02 08:36:08.684,ask,25072.75,5,3,removed
2026-03-02 08:36:09.668,ask,25072.75,5,6,removed
2026-03-02 08:36:10.052,ask,25100.0,21,0,removed
2026-03-02 08:36:10.324,ask,25072.75,5,2,removed
2026-03-02 08:36:10.460,ask,25100.0,21,0,removed
2026-03-02 08:36:10.732,ask,25100.0,21,0,removed
2026-03-02 08:36:11.620,ask,25100.0,21,0,removed
2026-03-02 08:36:12.692,ask,25100.0,21,1,removed
2026-03-02 08:36:13.060,ask,25100.0,21,1,removed
2026-03-02 08:36:14.184,ask,25100.0,21,0,removed
2026-03-02 08:36:15.444,ask,25100.0,21,0,removed
2026-03-02 08:36:15.688,ask,25100.0,21,0,removed
2026-03-02 08:36:15.864,ask,25100.0,21,0,removed
2026-03-02 08:36:16.120,ask,25100.0,21,0,removed
2026-03-02 08:36:16.496,ask,25100.0,21,0,removed
2026-03-02 08:36:17.156,ask,25100.0,21,2,removed
2026-03-02 08:36:17.720,ask,25100.0,21,0,removed
2026-03-02 08:36:18.008,ask,25100.0,21,1,removed
2026-03-02 08:36:18.668,ask,25080.0,6,0,removed
2026-03-02 08:36:18.828,ask,25100.0,21,1,removed
2026-03-02 08:36:19.088,ask,25100.0,21,0,removed
2026-03-02 08:36:19.564,ask,25100.0,21,0,removed
2026-03-02 08:36:19.728,ask,25100.0,21,0,removed
2026-03-02 08:36:20.176,ask,25100.0,21,0,removed
2026-03-02 08:36:21.260,ask,25100.0,21,0,removed
2026-03-02 08:36:21.524,ask,25100.0,21,1,removed
2026-03-02 08:36:21.976,ask,25100.0,21,0,removed
2026-03-02 08:36:22.852,ask,25080.0,6,0,removed
2026-03-02 08:36:23.084,ask,25100.0,21,0,removed
2026-03-02 08:36:23.804,ask,25100.0,21,0,removed
2026-03-02 08:36:24.100,ask,25100.0,21,0,removed
2026-03-02 08:36:24.424,ask,25100.0,21,1,removed
2026-03-02 08:36:24.788,ask,25100.0,21,1,removed
2026-03-02 08:36:25.016,ask,25100.0,21,0,removed
2026-03-02 08:36:25.292,ask,25100.0,21,1,removed
2026-03-02 08:36:26.452,ask,25100.0,21,0,removed
2026-03-02 08:36:26.632,ask,25100.0,21,0,removed
2026-03-02 08:36:26.980,ask,25100.0,21,0,removed
2026-03-02 08:36:27.440,ask,25100.0,21,1,removed
2026-03-02 08:36:27.620,ask,25100.0,21,0,removed
2026-03-02 08:36:28.456,ask,25100.0,21,0,removed
2026-03-02 08:36:28.940,ask,25100.0,21,1,removed
2026-03-02 08:36:29.140,ask,25100.0,21,0,removed
2026-03-02 08:36:29.576,ask,25100.0,21,1,removed
2026-03-02 08:36:29.864,ask,25100.0,21,1,removed
2026-03-02 08:36:29.984,ask,25100.0,21,0,removed
2026-03-02 08:36:30.608,ask,25100.0,21,1,removed
2026-03-02 08:36:31.088,ask,25100.0,21,0,removed
2026-03-02 08:36:31.820,ask,25100.0,21,0,removed
2026-03-02 08:36:32.380,ask,25100.0,21,0,removed
2026-03-02 08:36:32.620,ask,25100.0,21,0,removed
2026-03-02 08:36:32.960,ask,25100.0,21,0,removed
2026-03-02 08:36:33.184,ask,25100.0,21,0,removed
2026-03-02 08:36:33.608,ask,25072.75,5,0,removed
2026-03-02 08:36:33.856,ask,25072.75,5,0,removed
2026-03-02 08:36:34.668,ask,25072.75,5,1,removed
2026-03-02 08:36:35.240,ask,25100.0,21,1,removed
2026-03-02 08:36:35.736,ask,25100.0,21,0,removed
2026-03-02 08:36:36.080,ask,25100.0,21,2,removed
2026-03-02 08:36:36.236,ask,25100.0,21,0,removed
2026-03-02 08:36:36.756,ask,25100.0,21,1,removed
2026-03-02 08:36:37.104,ask,25100.0,21,0,removed
2026-03-02 08:36:38.200,ask,25072.75,5,0,removed
2026-03-02 08:36:38.300,ask,25100.0,21,0,removed
2026-03-02 08:36:38.584,ask,25072.75,5,2,removed
2026-03-02 08:36:38.776,ask,25100.0,21,1,removed
2026-03-02 08:36:39.788,ask,25072.75,5,6,removed
2026-03-02 08:36:39.916,ask,25100.0,21,0,removed
2026-03-02 08:36:40.096,ask,25072.75,5,0,removed
2026-03-02 08:36:40.556,ask,25072.75,5,1,removed
2026-03-02 08:36:40.892,ask,25072.75,5,2,removed
2026-03-02 08:36:41.388,ask,25072.75,5,2,removed
2026-03-02 08:36:41.684,ask,25072.75,5,1,removed
2026-03-02 08:36:41.892,ask,25072.75,5,0,removed
2026-03-02 08:36:42.160,ask,25075.0,11,0,removed
2026-03-02 08:36:42.232,ask,25072.75,5,0,removed
2026-03-02 08:36:42.568,ask,25072.75,5,0,removed
2026-03-02 08:36:43.160,ask,25072.75,5,0,removed
2026-03-02 08:36:43.532,ask,25072.75,5,1,removed
2026-03-02 08:36:44.256,ask,25072.75,5,2,removed
2026-03-02 08:36:44.584,ask,25072.75,5,1,removed
2026-03-02 08:36:45.576,ask,25072.75,5,6,removed
2026-03-02 08:36:46.612,ask,25072.75,5,0,removed
2026-03-02 08:36:47.148,ask,25072.75,5,2,removed
2026-03-02 08:36:47.936,ask,25072.75,5,4,removed
2026-03-02 08:36:48.124,ask,25072.75,5,0,removed
2026-03-02 08:36:48.432,ask,25072.75,5,0,removed
2026-03-02 08:36:49.144,ask,25072.75,5,0,removed
2026-03-02 08:36:49.528,ask,25072.75,5,1,removed
2026-03-02 08:36:50.568,ask,25072.75,5,8,removed
2026-03-02 08:36:50.968,ask,25072.75,5,1,removed
2026-03-02 08:36:51.380,ask,25072.75,5,0,removed
2026-03-02 08:36:51.540,ask,25072.75,5,0,removed
2026-03-02 08:36:52.084,ask,25072.75,5,1,removed
2026-03-02 08:36:52.376,ask,25072.75,5,1,removed
2026-03-02 08:36:53.800,ask,25072.75,5,0,removed
2026-03-02 08:36:55.692,ask,25072.75,5,0,removed
2026-03-02 08:36:55.984,ask,25072.75,5,0,removed
2026-03-02 08:36:56.932,ask,25072.75,5,0,removed
2026-03-02 08:36:57.072,ask,25072.75,5,0,removed
2026-03-02 08:36:57.856,ask,25072.75,5,0,removed
2026-03-02 08:36:58.340,ask,25072.75,5,0,removed
2026-03-02 08:36:58.724,ask,25072.75,5,0,removed
2026-03-02 08:36:59.116,ask,25072.75,5,0,removed
2026-03-02 08:36:59.380,ask,25072.75,5,1,removed
2026-03-02 08:37:00.820,ask,25072.75,5,3,removed
2026-03-02 08:37:00.976,ask,25072.75,5,0,removed
2026-03-02 08:37:02.120,ask,25072.75,5,1,removed
2026-03-02 08:37:02.856,ask,25072.75,5,4,removed
2026-03-02 08:37:04.552,ask,25072.75,5,0,removed
2026-03-02 08:37:04.960,ask,25072.75,5,1,removed
2026-03-02 08:37:05.588,ask,25072.75,5,0,removed
2026-03-02 08:37:05.912,ask,25072.75,5,3,removed
2026-03-02 08:37:06.576,ask,25072.75,5,0,removed
2026-03-02 08:37:06.800,ask,25072.75,5,0,removed
2026-03-02 08:37:06.948,ask,25072.75,5,0,removed
2026-03-02 08:37:07.764,ask,25072.75,5,1,removed
2026-03-02 08:37:08.576,ask,25072.75,5,6,removed
2026-03-02 08:37:08.784,ask,25072.75,5,0,removed
2026-03-02 08:37:10.088,ask,25072.75,5,10,removed
2026-03-02 08:37:10.272,ask,25072.75,5,0,removed
2026-03-02 08:37:10.588,ask,25072.75,5,1,removed
2026-03-02 08:37:10.780,ask,25072.75,5,0,removed
2026-03-02 08:37:11.836,ask,25072.75,5,0,removed
2026-03-02 08:37:12.136,ask,25100.0,22,0,removed
2026-03-02 08:37:12.404,ask,25072.75,5,0,removed
2026-03-02 08:37:13.044,ask,25072.75,5,1,removed
2026-03-02 08:37:13.652,ask,25072.75,5,1,removed
2026-03-02 08:37:14.152,ask,25072.75,5,0,removed
2026-03-02 08:37:14.556,ask,25072.75,5,1,removed
2026-03-02 08:37:14.968,ask,25072.75,5,2,removed
2026-03-02 08:37:15.460,ask,25072.75,5,3,removed
2026-03-02 08:37:15.940,ask,25072.75,5,2,removed
2026-03-02 08:37:16.240,ask,25072.75,5,0,removed
2026-03-02 08:37:16.716,ask,25072.75,5,1,removed
2026-03-02 08:37:16.908,ask,25072.75,5,0,removed
2026-03-02 08:37:17.252,ask,25072.75,5,2,removed
2026-03-02 08:37:17.548,ask,25072.75,5,2,removed
2026-03-02 08:37:18.380,ask,25072.75,5,1,removed
2026-03-02 08:37:18.840,ask,25072.75,5,1,removed
2026-03-02 08:37:19.068,ask,25072.75,5,0,removed
2026-03-02 08:37:19.308,ask,25072.75,5,0,removed
2026-03-02 08:37:20.112,ask,25072.75,5,5,removed
2026-03-02 08:38:24.472,bid,24900.0,159,1,removed
2026-03-02 08:38:28.020,ask,25100.0,5,3,removed
2026-03-02 08:38:28.708,ask,25100.0,5,6,removed
2026-03-02 08:38:29.096,ask,25100.0,5,1,removed
2026-03-02 08:38:29.392,ask,25100.0,5,0,removed
2026-03-02 08:38:29.972,ask,25100.0,5,4,removed
2026-03-02 08:38:30.684,ask,25100.0,5,1,removed
2026-03-02 08:38:31.432,ask,25100.0,5,4,removed
2026-03-02 08:38:32.008,ask,25100.0,5,3,removed
2026-03-02 08:38:32.292,ask,25100.0,5,0,removed
2026-03-02 08:38:32.788,ask,25100.0,5,1,removed
2026-03-02 08:38:33.040,ask,25100.0,5,0,removed
2026-03-02 08:38:34.108,ask,25100.0,5,7,removed
2026-03-02 08:38:38.528,ask,25100.0,5,42,removed
2026-03-02 08:38:40.128,ask,25100.0,5,13,removed
2026-03-02 08:38:40.688,ask,25100.0,5,4,removed
2026-03-02 08:38:43.188,ask,25100.0,5,24,removed
2026-03-02 08:38:45.024,ask,25100.0,5,15,removed
2026-03-02 08:38:45.204,ask,25100.0,5,0,removed
2026-03-02 08:38:45.616,ask,25100.0,5,4,removed
2026-03-02 08:38:45.984,ask,25100.0,5,0,removed
2026-03-02 08:38:46.140,ask,25100.0,5,0,removed
2026-03-02 08:38:46.464,ask,25100.0,5,0,removed
2026-03-02 08:38:47.052,ask,25100.0,5,2,removed
2026-03-02 08:38:48.904,ask,25100.0,5,14,removed
2026-03-02 08:38:49.672,ask,25100.0,5,5,removed
2026-03-02 08:38:50.196,ask,25100.0,5,3,removed
2026-03-02 08:39:28.152,ask,25100.0,8,0,removed
2026-03-02 08:39:30.052,ask,25100.0,8,8,removed
2026-03-02 08:39:31.016,ask,25100.0,8,5,removed
2026-03-02 08:39:31.716,ask,25100.0,8,0,removed
2026-03-02 08:39:32.452,ask,25100.0,8,4,removed
2026-03-02 08:39:32.664,ask,25100.0,8,0,removed
2026-03-02 08:39:33.400,ask,25100.0,8,0,removed
2026-03-02 08:39:34.508,ask,25100.0,8,0,removed
2026-03-02 08:39:34.748,ask,25100.0,8,0,removed
2026-03-02 08:39:34.916,ask,25100.0,8,0,removed
2026-03-02 08:39:35.284,ask,25100.0,8,0,removed
2026-03-02 08:39:35.812,ask,25100.0,8,0,removed
2026-03-02 08:40:03.876,ask,25100.0,7,1,removed
2026-03-02 08:40:04.032,ask,25100.0,7,0,removed
2026-03-02 08:40:04.248,ask,25100.0,7,0,removed
2026-03-02 08:40:04.404,ask,25100.0,7,0,removed
2026-03-02 08:40:04.776,ask,25100.0,7,1,removed
2026-03-02 08:40:05.440,ask,25100.0,7,4,removed
2026-03-02 08:40:05.820,ask,25100.0,7,0,removed
2026-03-02 08:40:05.968,ask,25100.0,7,0,removed
2026-03-02 08:40:06.364,ask,25100.0,7,0,removed
2026-03-02 08:40:06.752,ask,25100.0,7,0,removed
2026-03-02 08:40:07.348,ask,25100.0,7,0,removed
2026-03-02 08:40:07.628,ask,25100.0,7,0,removed
2026-03-02 08:40:08.368,ask,25100.0,7,0,removed
2026-03-02 08:40:08.644,ask,25100.0,7,0,removed
2026-03-02 08:40:11.688,ask,25100.0,7,0,removed
2026-03-02 08:40:13.872,ask,25100.0,7,0,removed
2026-03-02 08:40:14.516,ask,25100.0,7,0,removed
2026-03-02 08:40:14.912,ask,25100.0,7,0,removed
2026-03-02 08:40:15.808,ask,25100.0,7,2,removed
2026-03-02 08:40:18.584,ask,25100.0,7,0,removed
2026-03-02 08:40:18.876,ask,25100.0,7,0,removed
2026-03-02 08:40:19.524,ask,25100.0,7,0,removed
2026-03-02 08:40:20.032,ask,25100.0,7,1,removed
2026-03-02 08:40:20.536,ask,25100.0,7,0,removed
2026-03-02 08:40:20.684,ask,25100.0,7,0,removed
2026-03-02 08:40:21.572,ask,25100.0,7,1,removed
2026-03-02 08:40:21.796,ask,25100.0,7,0,removed
2026-03-02 08:40:22.432,ask,25100.0,8,0,removed
2026-03-02 08:40:23.012,ask,25100.0,8,0,removed
2026-03-02 08:40:23.692,ask,25100.0,8,1,removed
2026-03-02 08:40:23.864,ask,25100.0,8,0,removed
2026-03-02 08:40:24.836,ask,25100.0,8,2,removed
2026-03-02 08:40:25.796,ask,25100.0,8,2,removed
2026-03-02 08:40:26.500,ask,25100.0,8,0,removed
2026-03-02 08:40:27.368,ask,25100.0,8,0,removed
2026-03-02 08:40:27.620,ask,25100.0,8,0,removed
2026-03-02 08:40:27.960,ask,25100.0,8,0,removed
2026-03-02 08:40:28.532,ask,25100.0,8,1,removed
2026-03-02 08:40:29.204,ask,25100.0,8,1,removed
2026-03-02 08:40:29.728,ask,25100.0,8,1,removed
2026-03-02 08:40:30.152,ask,25100.0,8,1,removed
2026-03-02 08:40:30.212,ask,25100.0,8,0,removed
2026-03-02 08:40:30.548,ask,25100.0,8,1,removed
2026-03-02 08:40:30.860,ask,25100.0,8,0,removed
2026-03-02 08:40:31.476,ask,25100.0,8,1,removed
2026-03-02 08:40:31.992,ask,25100.0,8,0,removed
2026-03-02 08:40:32.324,ask,25100.0,8,1,removed
2026-03-02 08:40:32.588,ask,25100.0,8,0,removed
2026-03-02 08:40:33.024,ask,25100.0,8,1,removed
2026-03-02 08:40:33.180,ask,25100.0,8,0,removed
2026-03-02 08:40:33.768,ask,25100.0,8,0,removed
2026-03-02 08:40:34.124,ask,25100.0,8,2,removed
2026-03-02 08:40:34.316,ask,25100.0,8,0,removed
2026-03-02 08:40:34.912,ask,25100.0,8,0,removed
2026-03-02 08:40:35.792,ask,25100.0,8,0,removed
2026-03-02 08:40:36.776,ask,25100.0,8,0,removed
2026-03-02 08:40:36.980,ask,25100.0,8,0,removed
2026-03-02 08:40:37.248,ask,25100.0,8,1,removed
2026-03-02 08:40:37.844,ask,25100.0,8,1,removed
2026-03-02 08:40:38.280,ask,25100.0,8,0,removed
2026-03-02 08:40:38.500,ask,25100.0,8,0,removed
2026-03-02 08:40:39.032,ask,25100.0,8,1,removed
2026-03-02 08:40:39.444,ask,25100.0,8,0,removed
2026-03-02 08:40:39.736,ask,25100.0,8,1,removed
2026-03-02 08:40:40.412,ask,25100.0,8,0,removed
2026-03-02 08:40:40.888,ask,25100.0,8,0,removed
2026-03-02 08:40:41.116,ask,25100.0,8,0,removed
2026-03-02 08:40:41.884,ask,25100.0,8,0,removed
2026-03-02 08:40:42.116,ask,25100.0,8,0,removed
2026-03-02 08:40:42.592,ask,25100.0,8,1,removed
2026-03-02 08:40:43.036,ask,25100.0,8,0,removed
2026-03-02 08:40:44.000,ask,25100.0,8,0,removed
2026-03-02 08:40:44.292,ask,25100.0,8,0,removed
2026-03-02 08:40:44.800,ask,25100.0,8,0,removed
2026-03-02 08:40:45.440,ask,25100.0,8,2,removed
2026-03-02 08:40:46.000,ask,25100.0,8,0,removed
2026-03-02 08:40:46.692,ask,25100.0,8,0,removed
2026-03-02 08:40:47.004,ask,25100.0,8,0,removed
2026-03-02 08:40:47.548,ask,25100.0,8,1,removed
2026-03-02 08:40:47.692,ask,25100.0,8,0,removed
2026-03-02 08:40:48.016,ask,25100.0,8,2,removed
2026-03-02 08:40:48.208,ask,25100.0,8,0,removed
2026-03-02 08:40:48.504,ask,25100.0,8,0,removed
2026-03-02 08:40:48.772,ask,25100.0,8,0,removed
2026-03-02 08:40:49.172,ask,25100.0,8,0,removed
2026-03-02 08:40:49.664,ask,25100.0,8,1,removed
2026-03-02 08:40:49.824,ask,25100.0,8,0,removed
2026-03-02 08:40:50.416,ask,25100.0,8,0,removed
2026-03-02 08:40:51.292,ask,25100.0,8,0,removed
2026-03-02 08:40:51.540,ask,25100.0,8,0,removed
2026-03-02 08:40:51.796,ask,25100.0,8,0,removed
2026-03-02 08:40:52.040,ask,25100.0,8,0,removed
2026-03-02 08:40:52.652,ask,25100.0,8,0,removed
2026-03-02 08:40:52.996,ask,25100.0,8,2,removed
2026-03-02 08:40:53.220,ask,25100.0,8,0,removed
2026-03-02 08:40:53.948,ask,25100.0,8,0,removed
2026-03-02 08:40:54.516,ask,25100.0,8,2,removed
2026-03-02 08:40:54.748,ask,25100.0,8,0,removed
2026-03-02 08:40:55.704,ask,25100.0,8,1,removed
2026-03-02 08:40:58.420,ask,25100.0,8,1,removed
2026-03-02 08:40:59.032,ask,25100.0,8,1,removed
2026-03-02 08:40:59.484,ask,25100.0,8,0,removed
2026-03-02 08:41:00.696,ask,25100.0,8,0,removed
2026-03-02 08:41:00.900,ask,25100.0,8,0,removed
2026-03-02 08:41:01.144,ask,25100.0,8,0,removed
2026-03-02 08:41:01.412,ask,25100.0,8,0,removed
2026-03-02 08:41:02.832,ask,25100.0,8,1,removed
2026-03-02 08:41:03.160,ask,25100.0,8,2,removed
2026-03-02 08:41:03.656,ask,25100.0,8,0,removed
2026-03-02 08:41:03.980,ask,25100.0,8,0,removed
2026-03-02 08:41:04.428,ask,25100.0,8,0,removed
2026-03-02 08:41:04.660,ask,25100.0,8,1,removed
2026-03-02 08:41:05.072,ask,25100.0,8,2,removed
2026-03-02 08:41:05.708,ask,25100.0,8,1,removed
2026-03-02 08:41:05.836,ask,25100.0,8,0,removed
2026-03-02 08:41:06.156,ask,25100.0,8,0,removed
2026-03-02 08:41:06.628,ask,25100.0,8,0,removed
2026-03-02 08:41:07.180,ask,25100.0,8,2,removed
2026-03-02 08:41:07.948,ask,25100.0,8,0,removed
2026-03-02 08:41:08.664,ask,25100.0,8,0,removed
2026-03-02 08:41:08.940,ask,25100.0,8,0,removed
2026-03-02 08:41:09.372,ask,25100.0,8,1,removed
2026-03-02 08:41:09.584,ask,25100.0,8,0,removed
2026-03-02 08:41:09.948,ask,25100.0,8,0,removed
2026-03-02 08:41:10.476,ask,25100.0,8,0,removed
2026-03-02 08:41:10.612,ask,25100.0,8,0,removed
2026-03-02 08:41:10.876,ask,25100.0,8,1,removed
2026-03-02 08:41:11.196,ask,25100.0,8,0,removed
2026-03-02 08:41:11.412,ask,25100.0,8,0,removed
2026-03-02 08:41:11.952,ask,25100.0,8,3,removed
2026-03-02 08:41:12.696,ask,25100.0,8,0,removed
2026-03-02 08:41:12.860,ask,25100.0,8,0,removed
2026-03-02 08:41:13.068,ask,25100.0,8,0,removed
2026-03-02 08:41:13.520,ask,25100.0,7,0,removed
2026-03-02 08:41:14.096,ask,25100.0,7,0,removed
2026-03-02 08:41:14.472,ask,25100.0,7,0,removed
2026-03-02 08:41:14.844,ask,25100.0,7,0,removed
2026-03-02 08:41:15.204,ask,25100.0,7,0,removed
2026-03-02 08:41:16.756,ask,25100.0,7,0,removed
2026-03-02 08:41:16.964,ask,25100.0,7,0,removed
2026-03-02 08:41:18.516,ask,25100.0,7,2,removed
2026-03-02 08:41:19.248,ask,25100.0,7,0,removed
2026-03-02 08:41:19.424,ask,25100.0,7,0,removed
2026-03-02 08:41:19.780,ask,25100.0,7,0,removed
2026-03-02 08:41:20.756,ask,25100.0,8,0,removed
2026-03-02 08:41:21.208,ask,25100.0,8,1,removed
2026-03-02 08:41:21.600,ask,25100.0,8,0,removed
2026-03-02 08:41:22.024,ask,25100.0,8,0,removed
2026-03-02 08:41:22.316,ask,25100.0,8,1,removed
2026-03-02 08:41:23.972,ask,25100.0,8,1,removed
2026-03-02 08:41:24.240,ask,25100.0,8,1,removed
2026-03-02 08:41:24.980,ask,25100.0,8,0,removed
2026-03-02 08:41:25.152,ask,25100.0,8,0,removed
2026-03-02 08:41:25.420,ask,25100.0,8,0,removed
2026-03-02 08:41:25.612,ask,25100.0,8,0,removed
2026-03-02 08:41:26.852,ask,25100.0,8,0,removed
2026-03-02 08:41:27.556,ask,25100.0,8,0,removed
2026-03-02 08:41:27.932,ask,25100.0,8,0,removed
2026-03-02 08:41:28.220,ask,25100.0,8,0,removed
2026-03-02 08:41:28.472,ask,25100.0,8,1,removed
2026-03-02 08:41:32.216,ask,25100.0,8,0,removed
2026-03-02 08:41:33.080,ask,25100.0,8,0,removed
2026-03-02 08:41:35.052,ask,25100.0,7,0,removed
2026-03-02 08:41:35.220,ask,25100.0,7,0,removed
2026-03-02 08:41:36.216,ask,25100.0,7,0,removed
2026-03-02 08:42:02.132,bid,24960.5,6,0,removed
2026-03-02 08:42:02.652,bid,24960.5,6,3,removed
2026-03-02 08:42:02.944,bid,24960.5,6,1,removed
2026-03-02 08:42:03.292,bid,24960.5,6,1,removed
2026-03-02 08:42:03.572,ask,25100.0,7,0,removed
2026-03-02 08:42:03.720,bid,24960.5,6,1,removed
2026-03-02 08:42:03.876,bid,24960.5,6,0,removed
2026-03-02 08:42:04.236,bid,24960.5,6,2,removed
2026-03-02 08:42:04.584,bid,24960.5,6,0,removed
2026-03-02 08:42:04.808,bid,24960.5,6,1,removed
2026-03-02 08:42:05.016,bid,24960.5,6,0,removed
2026-03-02 08:42:05.080,ask,25100.0,7,0,removed
2026-03-02 08:42:05.208,bid,24960.5,6,1,removed
2026-03-02 08:42:05.208,ask,25100.0,7,0,removed
