imbalance_5,imbalance_10,spread,bid_wall_strength,ask_wall_strength,top_pressure,depth_ratio,timestamp
-0.6666666666666666,-0.07692307692307693,19.0,0.0,0.25,-0.3333333333333333,0.8571428571428571,2026-03-02 08:39:06.080
0.42857142857142855,0.42857142857142855,7.0,0.0,0.0,0.3333333333333333,2.5,2026-03-02 08:39:11.092
0.3333333333333333,0.38461538461538464,-2.0,0.0,0.0,0.0,2.25,2026-03-02 08:39:16.100
-0.3333333333333333,0.0,54.0,0.0,0.0,0.0,1.0,2026-03-02 08:39:21.104
0.6,0.45454545454545453,,0.0,0.0,0.0,2.6666666666666665,2026-03-02 08:39:26.104
1.0,-0.42857142857142855,,0.0,0.7,0.0,0.4,2026-03-02 08:39:31.112
0.0,0.0,22.0,0.0,0.30000000000000004,0.0,1.0,2026-03-02 08:39:36.112
0.14285714285714285,0.16666666666666666,24.0,0.33333333333333337,0.0,0.0,1.4,2026-03-02 08:39:41.120
0.14285714285714285,0.25,30.0,0.38888888888888884,0.25,0.0,1.6666666666666667,2026-03-02 08:39:46.132
-0.2,-0.09090909090909091,,0.0,0.30000000000000004,0.0,0.8333333333333334,2026-03-02 08:39:51.136
0.0,-0.09090909090909091,21.0,0.0,0.30000000000000004,0.0,0.8333333333333334,2026-03-02 08:39:56.148
0.3333333333333333,0.2727272727272727,,0.33333333333333337,0.0,0.0,1.75,2026-03-02 08:40:01.148
0.7142857142857143,0.04,13.0,0.5,0.7727272727272727,0.0,1.0833333333333333,2026-03-02 08:40:06.172
0.3333333333333333,0.2727272727272727,,0.0,0.0,0.0,1.75,2026-03-02 08:40:11.196
0.0,-0.07692307692307693,,0.0,0.16666666666666663,0.0,0.8571428571428571,2026-03-02 08:40:16.212
0.5,0.07692307692307693,14.0,0.0,0.30000000000000004,0.0,1.1666666666666667,2026-03-02 08:40:21.212
0.42857142857142855,0.25,,0.0,0.0,0.0,1.6666666666666667,2026-03-02 08:40:26.216
-0.3333333333333333,-0.14285714285714285,,0.0,0.33333333333333337,0.0,0.75,2026-03-02 08:40:31.228
0.0,0.0,11.0,0.0,0.0,0.0,1.0,2026-03-02 08:40:36.236
0.5,-0.23809523809523808,,0.0,1.0,0.0,0.6153846153846154,2026-03-02 08:40:41.276
0.0,0.0,33.0,0.0,0.0,0.0,1.0,2026-03-02 08:40:46.276
0.5,0.07692307692307693,14.0,0.0,0.30000000000000004,0.0,1.1666666666666667,2026-03-02 08:40:51.292
0.5,0.3333333333333333,,0.0,0.0,0.0,2.0,2026-03-02 08:40:56.328
0.6666666666666666,-0.047619047619047616,,0.38888888888888884,0.9545454545454546,0.0,0.9090909090909091,2026-03-02 08:41:01.336
0.0,0.07692307692307693,,0.2142857142857143,0.0,0.0,1.1666666666666667,2026-03-02 08:41:06.336
0.2,0.0,33.0,0.0,0.30000000000000004,0.0,1.0,2026-03-02 08:41:11.352
-0.2,-0.3333333333333333,35.0,0.0,0.0,0.0,0.5,2026-03-02 08:41:16.364
0.0,-0.09090909090909091,34.0,0.0,0.0,0.0,0.8333333333333334,2026-03-02 08:41:21.412
0.5,0.3333333333333333,,0.3571428571428571,0.0,0.0,2.0,2026-03-02 08:41:26.416
0.0,0.06666666666666667,19.0,0.0,0.0,-0.3333333333333333,1.1428571428571428,2026-03-02 08:41:31.416
0.3333333333333333,0.23076923076923078,,0.0,0.0,0.0,1.6,2026-03-02 08:41:36.416
0.0,-0.25,,0.0,0.25,0.0,0.6,2026-03-02 08:41:41.416
-0.14285714285714285,-0.23076923076923078,34.0,0.0,0.33333333333333337,0.0,0.625,2026-03-02 08:41:46.416
-0.3333333333333333,-0.45454545454545453,,0.0,0.33333333333333337,0.0,0.375,2026-03-02 08:41:51.428
0.0,-0.16666666666666666,,0.0,0.33333333333333337,0.0,0.7142857142857143,2026-03-02 08:41:56.432
0.0,0.1111111111111111,41.0,0.8333333333333333,0.33333333333333337,0.0,1.25,2026-03-02 08:42:01.432
-0.14285714285714285,0.0,11.0,0.0,0.33333333333333337,0.0,1.0,2026-03-02 08:42:06.440
0.0,0.0,,0.0,0.16666666666666663,0.0,1.0,2026-03-02 08:42:11.456
0.5,0.0,,0.0,0.2142857142857143,0.0,1.0,2026-03-02 08:42:16.456
0.0,0.0,21.0,0.0,0.30000000000000004,0.0,1.0,2026-03-02 08:42:21.460
0.2,0.16666666666666666,,0.0,0.0,0.0,1.4,2026-03-02 08:42:26.460
0.2,0.16666666666666666,13.0,0.0,0.0,0.0,1.4,2026-03-02 08:42:31.476
0.42857142857142855,0.16666666666666666,13.0,0.33333333333333337,0.0,0.0,1.4,2026-03-02 08:42:36.508
-0.3333333333333333,-0.058823529411764705,12.0,0.0,0.33333333333333337,-0.3333333333333333,0.8888888888888888,2026-03-02 08:42:41.508
-0.2,0.3333333333333333,,1.0,0.0,0.0,2.0,2026-03-02 08:42:46.528
0.2,0.07692307692307693,,0.0,0.0,0.0,1.1666666666666667,2026-03-02 08:42:51.528
0.2,0.3333333333333333,,1.0,0.0,0.0,2.0,2026-03-02 08:42:56.656
0.0,-0.07692307692307693,,0.0,0.0,0.0,0.8571428571428571,2026-03-02 08:43:01.668
0.2,0.07692307692307693,,0.0,0.0,0.0,1.1666666666666667,2026-03-02 08:43:06.672
0.1111111111111111,0.23809523809523808,31.0,1.0,0.0,0.0,1.625,2026-03-02 08:43:11.676
0.0,-0.3,2.0,0.0,1.0,0.0,0.5384615384615384,2026-03-02 08:43:16.684
-0.14285714285714285,0.0,,1.0,1.0,0.0,1.0,2026-03-02 08:43:21.696
-0.14285714285714285,-0.16666666666666666,18.0,0.8333333333333333,1.0,0.0,0.7142857142857143,2026-03-02 08:43:26.696
0.2,0.0,15.0,0.0,0.0,0.0,1.0,2026-03-02 08:43:31.700
-0.14285714285714285,0.2222222222222222,,1.0,0.0,0.0,1.5714285714285714,2026-03-02 08:43:36.704
0.14285714285714285,0.2222222222222222,38.0,0.8333333333333333,0.30000000000000004,0.3333333333333333,1.5714285714285714,2026-03-02 08:43:41.720
-0.2,-0.16666666666666666,,0.0,0.30000000000000004,0.0,0.7142857142857143,2026-03-02 08:43:46.720
-0.2,-0.2727272727272727,,0.0,0.30000000000000004,0.0,0.5714285714285714,2026-03-02 08:43:51.732
-0.2,-0.07692307692307693,,0.30000000000000004,0.30000000000000004,0.0,0.8571428571428571,2026-03-02 08:43:56.740
0.2,-0.09090909090909091,14.0,0.0,0.25,0.0,0.8333333333333334,2026-03-02 08:44:01.744
0.2,0.14285714285714285,30.0,0.5714285714285714,0.25,0.0,1.3333333333333333,2026-03-02 08:44:06.756
0.0,0.07692307692307693,,0.3571428571428571,0.25,0.0,1.1666666666666667,2026-03-02 08:44:11.764
0.0,-0.3684210526315789,,0.0,0.8333333333333333,0.0,0.46153846153846156,2026-03-02 08:44:16.776
-0.14285714285714285,0.15789473684210525,35.0,0.8333333333333333,0.30000000000000004,0.0,1.375,2026-03-02 08:44:21.784
-0.3333333333333333,0.15789473684210525,13.0,0.7,0.33333333333333337,0.0,1.375,2026-03-02 08:44:26.792
-0.2,0.0,14.0,0.0,0.33333333333333337,0.0,1.0,2026-03-02 08:44:31.836
0.25,-0.03225806451612903,14.0,1.0,1.0,0.0,0.9375,2026-03-02 08:44:36.876
0.3333333333333333,0.25,,0.38888888888888884,0.33333333333333337,0.0,1.6666666666666667,2026-03-02 08:44:41.880
0.0,-0.28,15.0,0.375,1.0,0.0,0.5625,2026-03-02 08:44:46.892
0.14285714285714285,-0.23076923076923078,14.0,0.38888888888888884,1.0,-0.3333333333333333,0.625,2026-03-02 08:44:51.956
0.2,-0.25,57.0,0.3571428571428571,1.0,0.0,0.6,2026-03-02 08:44:56.956
0.6,0.5,,1.0,0.0,0.0,3.0,2026-03-02 08:45:01.960
0.2,-0.16666666666666666,149.0,0.0,0.33333333333333337,0.0,0.7142857142857143,2026-03-02 08:45:06.972
-0.5,0.15789473684210525,,1.0,0.33333333333333337,0.0,1.375,2026-03-02 08:45:11.980
0.14285714285714285,0.058823529411764705,,0.0,0.3571428571428571,0.0,1.125,2026-03-02 08:45:16.984
0.42857142857142855,0.05263157894736842,,0.0,0.5,0.0,1.1111111111111112,2026-03-02 08:45:22.004
0.14285714285714285,0.058823529411764705,0.0,0.0,0.3571428571428571,0.0,1.125,2026-03-02 08:45:27.004
-0.6,-0.36363636363636365,,0.3571428571428571,1.0,0.0,0.4666666666666667,2026-03-02 08:45:32.004
0.0,-0.058823529411764705,,0.375,0.4375,0.0,0.8888888888888888,2026-03-02 08:45:37.008
-0.2,0.0,,0.375,0.3571428571428571,0.0,1.0,2026-03-02 08:45:42.028
0.6,0.17647058823529413,,0.38888888888888884,0.5714285714285714,0.0,1.4285714285714286,2026-03-02 08:45:47.072
0.3333333333333333,0.3333333333333333,,0.38888888888888884,0.0,0.0,2.0,2026-03-02 08:45:52.092
0.42857142857142855,-0.043478260869565216,16.0,0.38888888888888884,1.0,0.0,0.9166666666666666,2026-03-02 08:45:57.104
0.2,0.04,,1.0,1.0,0.0,1.0833333333333333,2026-03-02 08:46:02.104
0.42857142857142855,0.09090909090909091,251.0,1.0,0.75,0.3333333333333333,1.2,2026-03-02 08:46:07.104
0.2,0.18518518518518517,,0.9000000000000001,0.8999999999999999,0.0,1.4545454545454546,2026-03-02 08:46:12.108
1.0,0.14285714285714285,,0.7727272727272727,0.6666666666666667,0.0,1.3333333333333333,2026-03-02 08:46:17.144
1.0,0.28,,0.9000000000000001,0.6666666666666667,0.0,1.7777777777777777,2026-03-02 08:46:22.144
-0.3333333333333333,-0.29411764705882354,-3.0,0.30000000000000004,0.6666666666666667,0.0,0.5454545454545454,2026-03-02 08:46:27.160
-0.5384615384615384,-0.4666666666666667,38.0,0.3571428571428571,0.3571428571428571,0.0,0.36363636363636365,2026-03-02 08:46:32.168
-0.375,-0.3939393939393939,,0.375,0.5227272727272727,0.0,0.43478260869565216,2026-03-02 08:46:37.180
0.3333333333333333,0.38461538461538464,50.0,0.375,0.0,0.0,2.25,2026-03-02 08:46:42.180
-0.2,0.16666666666666666,33.0,0.33333333333333337,0.0,0.0,1.4,2026-03-02 08:46:47.224
0.0,0.23076923076923078,,0.3571428571428571,0.0,0.0,1.6,2026-03-02 08:46:52.228
0.0,0.2727272727272727,,0.33333333333333337,0.0,0.0,1.75,2026-03-02 08:46:57.360
0.2,0.3333333333333333,,0.375,0.0,0.0,2.0,2026-03-02 08:47:02.372
-0.5,0.0,,0.33333333333333337,0.0,0.0,1.0,2026-03-02 08:47:07.372
0.25,0.25,2.0,0.3571428571428571,0.0,0.3333333333333333,1.6666666666666667,2026-03-02 08:47:12.384
-0.3333333333333333,-0.07692307692307693,33.0,0.0,0.0,0.0,0.8571428571428571,2026-03-02 08:47:17.396
-0.5,0.25,,1.0,0.0,0.0,1.6666666666666667,2026-03-02 08:47:22.396
0.0,0.2,14.0,0.375,0.0,0.0,1.5,2026-03-02 08:47:27.428
0.42857142857142855,0.0,,0.38888888888888884,0.8999999999999999,0.0,1.0,2026-03-02 08:47:32.472
-0.25,0.0,,0.375,0.33333333333333337,0.0,1.0,2026-03-02 08:47:37.476
0.0,0.17647058823529413,37.0,0.38888888888888884,0.0,0.0,1.4285714285714286,2026-03-02 08:47:42.476
0.0,0.2,,0.375,0.0,0.0,1.5,2026-03-02 08:47:47.476
-0.6666666666666666,-0.06666666666666667,,0.3571428571428571,0.33333333333333337,0.0,0.875,2026-03-02 08:47:52.492
-0.14285714285714285,0.3333333333333333,85.0,1.0,0.33333333333333337,0.0,2.0,2026-03-02 08:47:57.496
-0.2,-0.09090909090909091,-1.0,0.5,1.0,0.0,0.8333333333333334,2026-03-02 08:48:02.504
-0.7142857142857143,-0.15384615384615385,34.0,0.3999999999999999,1.0,0.0,0.7333333333333333,2026-03-02 08:48:07.504
0.5,0.375,19.0,0.5,0.25,0.3333333333333333,2.2,2026-03-02 08:48:12.508
0.0,-0.16666666666666666,,0.2777777777777777,0.75,0.0,0.7142857142857143,2026-03-02 08:48:17.544
0.0,-0.1111111111111111,8.0,0.0,0.2777777777777777,0.0,0.8,2026-03-02 08:48:22.548
0.6,0.25,,0.625,0.33333333333333337,0.0,1.6666666666666667,2026-03-02 08:48:27.584
0.14285714285714285,-0.058823529411764705,6.0,0.3571428571428571,0.2142857142857143,0.0,0.8888888888888888,2026-03-02 08:48:32.604
0.0,-0.3333333333333333,12.0,0.0,0.33333333333333337,-0.3333333333333333,0.5,2026-03-02 08:48:37.616
0.2,-0.125,,0.0,0.75,0.0,0.7777777777777778,2026-03-02 08:48:42.620
-0.2,-0.17647058823529413,,0.3571428571428571,0.8888888888888888,0.0,0.7,2026-03-02 08:48:47.632
-0.3333333333333333,-0.2631578947368421,19.0,0.0,1.0,-0.3333333333333333,0.5833333333333334,2026-03-02 08:48:52.636
0.0,-0.15789473684210525,20.0,0.3571428571428571,0.5,0.0,0.7272727272727273,2026-03-02 08:48:57.652
0.0,-0.2727272727272727,29.0,0.3571428571428571,0.33333333333333337,-0.3333333333333333,0.5714285714285714,2026-03-02 08:49:02.660
0.0,-0.047619047619047616,32.0,0.375,0.75,-0.3333333333333333,0.9090909090909091,2026-03-02 08:49:07.668
0.5,0.058823529411764705,22.0,0.375,0.5714285714285714,0.0,1.125,2026-03-02 08:49:12.668
0.2,-0.1111111111111111,18.0,0.0,0.8888888888888888,0.0,0.8,2026-03-02 08:49:17.760
0.14285714285714285,-0.2,33.0,0.375,0.46153846153846145,0.0,0.6666666666666666,2026-03-02 08:49:22.764
-0.14285714285714285,-0.14285714285714285,12.0,0.375,0.75,0.0,0.75,2026-03-02 08:49:27.768
0.0,-0.1,16.0,0.375,1.0,0.0,0.8181818181818182,2026-03-02 08:49:32.788
0.3333333333333333,0.2857142857142857,,0.0,0.16666666666666663,0.0,1.8,2026-03-02 08:49:37.832
-0.2727272727272727,0.0,,0.38888888888888884,0.5,0.0,1.0,2026-03-02 08:49:42.864
-0.25,-0.14285714285714285,,0.375,0.8636363636363638,0.0,0.75,2026-03-02 08:49:47.884
0.0,-0.1111111111111111,13.0,0.3571428571428571,0.6111111111111112,0.0,0.8,2026-03-02 08:49:52.936
1.0,0.4666666666666667,,0.8999999999999999,0.25,0.0,2.75,2026-03-02 08:49:57.948
0.1111111111111111,0.1111111111111111,33.0,0.6666666666666665,0.2142857142857143,0.0,1.25,2026-03-02 08:50:02.948
-0.14285714285714285,0.25,16.0,0.6666666666666665,0.3999999999999999,0.0,1.6666666666666667,2026-03-02 08:50:07.952
-0.42857142857142855,0.06666666666666667,42.0,0.3571428571428571,0.3999999999999999,0.0,1.1428571428571428,2026-03-02 08:50:12.952
0.2,-0.15789473684210525,,0.3571428571428571,0.8999999999999999,0.0,0.7272727272727273,2026-03-02 08:50:17.988
0.0,0.0,12.0,0.375,0.75,0.0,1.0,2026-03-02 08:50:22.988
0.14285714285714285,0.2857142857142857,12.0,0.3571428571428571,0.0,0.3333333333333333,1.8,2026-03-02 08:50:28.012
0.2,0.3333333333333333,12.0,0.0,0.0,0.0,2.0,2026-03-02 08:50:33.020
0.3333333333333333,0.05263157894736842,14.0,0.5,0.375,0.0,1.1111111111111112,2026-03-02 08:50:38.036
0.3333333333333333,0.2631578947368421,17.0,0.5,0.33333333333333337,0.3333333333333333,1.7142857142857142,2026-03-02 08:50:43.036
-1.0,0.17647058823529413,,0.5,0.33333333333333337,0.0,1.4285714285714286,2026-03-02 08:50:48.036
0.5,0.5714285714285714,18.0,0.5,0.0,0.0,3.6666666666666665,2026-03-02 08:50:53.044
0.5,0.3,,0.6666666666666667,0.33333333333333337,0.0,1.8571428571428572,2026-03-02 08:50:58.048
0.0,0.5,,0.6666666666666667,0.0,0.0,3.0,2026-03-02 08:51:03.052
0.2,0.5294117647058824,31.0,0.6666666666666667,0.0,0.0,3.25,2026-03-02 08:51:08.072
-0.14285714285714285,0.3684210526315789,8.0,0.6666666666666667,0.30000000000000004,0.0,2.1666666666666665,2026-03-02 08:51:13.076
0.0,0.12,10.0,0.846153846153846,0.6666666666666667,0.0,1.2727272727272727,2026-03-02 08:51:18.092
0.0,0.0,20.0,0.5,0.6666666666666667,0.0,1.0,2026-03-02 08:51:23.100
0.0,0.13043478260869565,53.0,0.75,0.6666666666666667,0.0,1.3,2026-03-02 08:51:28.104
0.0,0.12,,1.0,0.7,0.0,1.2727272727272727,2026-03-02 08:51:33.104
0.0,-0.3076923076923077,16.0,0.625,0.43333333333333335,0.0,0.5294117647058824,2026-03-02 08:51:38.104
0.3333333333333333,0.0,,0.625,0.8333333333333333,0.0,1.0,2026-03-02 08:51:43.128
0.2,-0.2,0.0,0.625,0.3571428571428571,0.0,0.6666666666666666,2026-03-02 08:51:48.184
0.0,-0.15384615384615385,11.0,0.3999999999999999,0.3571428571428571,0.0,0.7333333333333333,2026-03-02 08:51:53.184
-0.14285714285714285,0.0,17.0,0.4545454545454546,1.0,0.0,1.0,2026-03-02 08:51:58.192
0.42857142857142855,0.09090909090909091,16.0,0.7,0.8333333333333333,0.3333333333333333,1.2,2026-03-02 08:52:03.192
0.0,-0.06666666666666667,,0.8846153846153848,0.5,0.0,0.875,2026-03-02 08:52:08.220
-0.2,0.08333333333333333,27.0,0.75,1.0,0.0,1.1818181818181819,2026-03-02 08:52:13.228
0.0,-0.18181818181818182,,0.6666666666666665,0.75,0.0,0.6923076923076923,2026-03-02 08:52:18.236
0.2,-0.047619047619047616,,0.4375,0.7,0.0,0.9090909090909091,2026-03-02 08:52:23.236
0.6,-0.23076923076923078,,0.8333333333333333,0.43333333333333335,0.0,0.625,2026-03-02 08:52:28.244
0.45454545454545453,0.043478260869565216,33.0,1.0,1.0,0.0,1.0909090909090908,2026-03-02 08:52:33.244
0.3333333333333333,0.1724137931034483,13.0,0.625,1.0,0.0,1.4166666666666667,2026-03-02 08:52:38.244
0.5555555555555556,-0.1,,0.8333333333333333,0.7,0.0,0.8181818181818182,2026-03-02 08:52:43.320
0.5,-0.1111111111111111,47.0,0.0,0.5,0.0,0.8,2026-03-02 08:52:48.320
0.0,-0.09090909090909091,,0.6666666666666665,0.5909090909090908,0.0,0.8333333333333334,2026-03-02 08:52:53.352
-0.25,-0.45454545454545453,35.0,0.0,0.5714285714285714,0.0,0.375,2026-03-02 08:52:58.356
-0.25,-0.4,14.0,0.0,0.75,0.0,0.42857142857142855,2026-03-02 08:53:03.368
0.0,-0.2631578947368421,18.0,0.0,0.8636363636363635,0.0,0.5833333333333334,2026-03-02 08:53:08.456
0.0,-0.058823529411764705,,0.5714285714285714,0.625,0.0,0.8888888888888888,2026-03-02 08:53:13.468
0.6,-0.06666666666666667,16.0,0.3999999999999999,0.3571428571428571,0.3333333333333333,0.875,2026-03-02 08:53:18.468
0.42857142857142855,0.043478260869565216,16.0,0.5909090909090908,0.3999999999999999,0.0,1.0909090909090908,2026-03-02 08:53:23.472
0.0,-0.4666666666666667,,0.0,0.3999999999999999,0.0,0.36363636363636365,2026-03-02 08:53:28.544
0.5555555555555556,-0.047619047619047616,17.0,0.75,0.16666666666666663,-0.3333333333333333,0.9090909090909091,2026-03-02 08:53:33.544
0.25,0.2,,0.8333333333333333,0.25,0.0,1.5,2026-03-02 08:53:38.568
0.75,0.375,15.0,0.8999999999999999,0.25,0.0,2.2,2026-03-02 08:53:43.568
0.5,0.5789473684210527,19.0,0.7857142857142856,0.0,0.0,3.75,2026-03-02 08:53:48.576
0.3333333333333333,0.1111111111111111,,0.0,0.0,0.0,1.25,2026-03-02 08:53:53.592
0.5,0.0,17.0,0.3999999999999999,0.3999999999999999,0.0,1.0,2026-03-02 08:53:58.600
-0.14285714285714285,-0.06666666666666667,23.0,0.25,0.33333333333333337,0.3333333333333333,0.875,2026-03-02 08:54:03.604
0.0,-0.3333333333333333,,0.0,0.5714285714285714,0.0,0.5,2026-03-02 08:54:08.604
0.0,0.125,16.0,0.6428571428571428,0.5,0.0,1.2857142857142858,2026-03-02 08:54:13.612
0.3333333333333333,0.06666666666666667,21.0,0.6428571428571428,0.5,0.0,1.1428571428571428,2026-03-02 08:54:18.616
0.3333333333333333,0.38461538461538464,15.0,0.4375,0.5,0.3333333333333333,2.25,2026-03-02 08:54:23.620
0.2,-0.14285714285714285,30.0,0.0,0.6428571428571428,0.0,0.75,2026-03-02 08:54:28.620
0.2,0.47368421052631576,,0.5416666666666667,0.0,0.0,2.8,2026-03-02 08:54:33.624
0.0,0.07692307692307693,15.0,0.0,0.0,0.0,1.1666666666666667,2026-03-02 08:54:38.628
-0.14285714285714285,0.125,31.0,0.75,0.0,-0.3333333333333333,1.2857142857142858,2026-03-02 08:54:43.632
0.5,0.47368421052631576,131.0,0.8636363636363635,0.0,0.5,2.8,2026-03-02 08:54:48.632
0.0,0.0,13.0,0.0,0.0,0.0,1.0,2026-03-02 08:54:53.636
0.0,0.0,,0.0,0.0,0.0,1.0,2026-03-02 08:54:58.636
-0.2,0.09090909090909091,33.0,0.30000000000000004,0.0,0.0,1.2,2026-03-02 08:55:03.636
0.2,0.3333333333333333,,0.3571428571428571,0.0,0.0,2.0,2026-03-02 08:55:08.652
0.0,0.23076923076923078,,0.375,0.0,0.0,1.6,2026-03-02 08:55:13.652
-0.5555555555555556,-0.25,,0.0,0.7,0.0,0.6,2026-03-02 08:55:18.656
-0.38461538461538464,-0.1,14.0,0.0,0.8333333333333333,0.0,0.8181818181818182,2026-03-02 08:55:23.664
0.0,0.04,73.0,0.375,1.0,0.0,1.0833333333333333,2026-03-02 08:55:28.676
0.0,0.07692307692307693,14.0,0.33333333333333337,0.25,-0.3333333333333333,1.1666666666666667,2026-03-02 08:55:33.676
-0.3333333333333333,-0.058823529411764705,20.0,0.3571428571428571,0.0714285714285714,0.0,0.8888888888888888,2026-03-02 08:55:38.724
-0.5,0.2857142857142857,,0.75,0.25,0.0,1.8,2026-03-02 08:55:43.740
0.25,0.47368421052631576,13.0,0.653846153846154,0.0,0.0,2.8,2026-03-02 08:55:48.740
0.0,0.23809523809523808,,0.75,0.75,0.0,1.625,2026-03-02 08:55:53.748
0.0,0.4,15.0,1.0,0.0,0.0,2.3333333333333335,2026-03-02 08:55:58.748
0.3333333333333333,0.36,,0.911764705882353,0.6428571428571428,0.0,2.125,2026-03-02 08:56:03.752
-0.2,0.0,17.0,0.4375,0.75,0.0,1.0,2026-03-02 08:56:08.752
-0.3333333333333333,-0.07692307692307693,,0.33333333333333337,0.0,0.0,0.8571428571428571,2026-03-02 08:56:13.800
0.0,0.0,15.0,0.30000000000000004,0.0,0.0,1.0,2026-03-02 08:56:18.804
0.0,0.0,52.0,0.5714285714285714,0.6428571428571428,0.0,1.0,2026-03-02 08:56:23.804
-0.2,0.25,,0.33333333333333337,0.0,0.0,1.6666666666666667,2026-03-02 08:56:28.808
0.0,0.2,34.0,0.75,0.0,0.0,1.5,2026-03-02 08:56:33.832
0.3333333333333333,0.4117647058823529,32.0,0.5,0.0,0.0,2.4,2026-03-02 08:56:38.836
0.14285714285714285,0.25,2.0,0.8888888888888888,0.0,0.0,1.6666666666666667,2026-03-02 08:56:43.888
0.3333333333333333,0.375,14.0,1.0,0.0,0.0,2.2,2026-03-02 08:56:48.888
0.3333333333333333,0.16666666666666666,14.0,0.0,0.0,0.0,1.4,2026-03-02 08:56:53.920
0.0,-0.058823529411764705,18.0,0.0,0.6428571428571428,0.0,0.8888888888888888,2026-03-02 08:56:58.920
-0.2,0.25,,0.8888888888888888,0.0,0.0,1.6666666666666667,2026-03-02 08:57:03.920
0.0,0.2,15.0,0.8636363636363638,0.5,0.0,1.5,2026-03-02 08:57:08.920
0.2,0.15789473684210525,13.0,1.0,0.5,0.0,1.375,2026-03-02 08:57:13.928
0.3333333333333333,0.2727272727272727,15.0,0.9583333333333335,0.6428571428571428,0.0,1.75,2026-03-02 08:57:18.928
0.2,0.15789473684210525,22.0,0.8888888888888888,0.5,0.0,1.375,2026-03-02 08:57:23.972
0.2,0.375,,0.8888888888888888,0.0,0.0,2.2,2026-03-02 08:57:28.972
0.5,0.4117647058823529,,1.0,0.0,0.0,2.4,2026-03-02 08:57:34.016
-0.2,0.2222222222222222,,1.0,0.33333333333333337,0.0,1.5714285714285714,2026-03-02 08:57:39.080
0.5,-0.06666666666666667,,0.33333333333333337,0.6428571428571428,0.0,0.875,2026-03-02 08:57:44.104
0.2,0.14285714285714285,2.0,0.8999999999999999,0.6428571428571428,0.0,1.3333333333333333,2026-03-02 08:57:49.108
0.3333333333333333,-0.06666666666666667,14.0,0.33333333333333337,0.6428571428571428,0.0,0.875,2026-03-02 08:57:54.120
0.3333333333333333,-0.058823529411764705,,0.33333333333333337,0.75,0.0,0.8888888888888888,2026-03-02 08:57:59.188
0.2,-0.13043478260869565,36.0,0.6666666666666667,0.5416666666666667,0.0,0.7692307692307693,2026-03-02 08:58:04.200
0.2,0.05263157894736842,,0.375,0.8333333333333333,0.0,1.1111111111111112,2026-03-02 08:58:09.276
0.3333333333333333,0.1111111111111111,,0.38888888888888884,0.6428571428571428,0.0,1.25,2026-03-02 08:58:14.284
0.2,-0.058823529411764705,8.0,0.6428571428571428,0.75,0.0,0.8888888888888888,2026-03-02 08:58:19.284
0.0,0.05263157894736842,,0.5,0.6428571428571428,0.0,1.1111111111111112,2026-03-02 08:58:24.408
-0.2,-0.17647058823529413,,0.6428571428571428,0.8333333333333333,0.0,0.7,2026-03-02 08:58:29.416
-0.14285714285714285,-0.15789473684210525,32.0,0.6428571428571428,0.8333333333333333,0.0,0.7272727272727273,2026-03-02 08:58:34.420
0.0,0.25,,0.2142857142857143,0.8333333333333333,0.0,1.6666666666666667,2026-03-02 08:58:39.424
0.3333333333333333,-0.3333333333333333,16.0,0.0,0.40909090909090906,0.0,0.5,2026-03-02 08:58:44.432
0.6,0.058823529411764705,39.0,0.625,0.6428571428571428,0.0,1.125,2026-03-02 08:58:49.492
0.6,-0.125,,0.0,0.5,0.0,0.7777777777777778,2026-03-02 08:58:54.652
0.3333333333333333,-0.125,49.0,0.0,0.3571428571428571,0.3333333333333333,0.7777777777777778,2026-03-02 08:58:59.872
-0.1111111111111111,-0.2222222222222222,,0.0,0.5,0.0,0.6363636363636364,2026-03-02 08:59:04.884
0.3333333333333333,-0.06666666666666667,,0.0,0.5,0.0,0.875,2026-03-02 08:59:10.104
0.5,-0.23809523809523808,,0.5714285714285714,0.5,0.0,0.6153846153846154,2026-03-02 08:59:15.252
0.2,-0.4,,0.33333333333333337,0.5,0.0,0.42857142857142855,2026-03-02 08:59:20.600
0.25,-0.06666666666666667,54.0,1.0,0.42307692307692313,-0.3333333333333333,0.875,2026-03-02 08:59:26.008
0.3333333333333333,-0.16666666666666666,,0.8999999999999999,0.42307692307692313,0.0,0.7142857142857143,2026-03-02 08:59:31.280
0.5,-0.5238095238095238,6.0,0.0,0.30000000000000004,0.0,0.3125,2026-03-02 08:59:36.332
0.2,-0.12,62.0,0.8999999999999999,0.5,0.0,0.7857142857142857,2026-03-02 08:59:41.668
0.5,-0.034482758620689655,57.0,1.0,0.42307692307692313,0.5,0.9333333333333333,2026-03-02 08:59:46.860
0.3333333333333333,-0.3333333333333333,,0.0,0.5,0.0,0.5,2026-03-02 08:59:51.892
0.5,0.0,136.0,1.0,0.42307692307692313,0.0,1.0,2026-03-02 08:59:56.920
1.0,-0.043478260869565216,,0.33333333333333326,0.5,0.0,0.9166666666666666,2026-03-02 09:00:02.068
0.5,-0.25,46.0,0.625,0.42307692307692313,-0.3333333333333333,0.6,2026-03-02 09:00:07.268
0.1111111111111111,0.0,16.0,1.0,1.0,-0.3333333333333333,1.0,2026-03-02 09:00:12.272
0.2,-0.03225806451612903,,0.8999999999999999,0.5,0.0,0.9375,2026-03-02 09:00:17.376
-0.14285714285714285,0.034482758620689655,43.0,0.75,1.0,0.0,1.0714285714285714,2026-03-02 09:00:22.376
