timestamp,action,price,imbalance
2026-03-02 00:00:02.868,SELL,24898.5,-0.375
2026-03-02 00:00:11.448,CLOSE_SHORT,24896.125,0.6153846153846154
2026-03-02 00:00:17.352,SELL,24895.0,-0.4418604651162791
2026-03-02 00:00:23.496,CLOSE_SHORT,24894.25,0.2
2026-03-02 00:00:25.220,BUY,24896.75,0.5471698113207547
2026-03-02 00:00:49.424,CLOSE_LONG,24897.5,-0.37777777777777777
2026-03-02 00:00:58.044,SELL,24896.375,-0.4666666666666667
2026-03-02 00:01:07.428,CLOSE_SHORT,24894.5,0.14285714285714285
2026-03-02 00:01:09.660,SELL,24896.375,-0.4666666666666667
2026-03-02 00:01:15.968,CLOSE_SHORT,24898.875,0.5
2026-03-02 00:01:21.564,SELL,24900.375,-0.42857142857142855
2026-03-02 00:01:36.220,CLOSE_SHORT,24898.75,0.6
2026-03-02 00:01:42.704,SELL,24898.625,-0.6363636363636364
2026-03-02 00:01:51.512,CLOSE_SHORT,24899.25,0.15384615384615385
2026-03-02 00:01:57.432,SELL,24903.25,-0.68
2026-03-02 00:02:59.764,CLOSE_SHORT,24903.375,0.6
2026-03-02 00:03:10.172,SELL,24904.375,-0.3333333333333333
2026-03-02 00:03:42.744,CLOSE_SHORT,24902.875,0.7142857142857143
2026-03-02 00:03:44.692,BUY,24902.375,0.6666666666666666
2026-03-02 00:03:47.600,CLOSE_LONG,24901.625,-0.5
2026-03-02 00:03:51.680,BUY,24901.375,0.6666666666666666
2026-03-02 00:03:57.848,CLOSE_LONG,24901.125,-0.1111111111111111
2026-03-02 00:04:05.196,BUY,24903.25,0.375
2026-03-02 00:04:13.388,CLOSE_LONG,24896.125,-0.9111111111111111
2026-03-02 00:04:23.772,BUY,24898.25,0.4782608695652174
2026-03-02 00:04:30.880,CLOSE_LONG,24900.75,-0.7297297297297297
2026-03-02 00:04:32.664,SELL,24904.125,-0.723404255319149
2026-03-02 00:05:36.312,CLOSE_SHORT,24916.125,0.6470588235294118
2026-03-02 00:05:36.888,BUY,24916.375,0.5294117647058824
2026-03-02 00:05:47.700,CLOSE_LONG,24907.375,-0.3333333333333333
2026-03-02 00:06:01.924,SELL,24909.25,-0.9069767441860465
2026-03-02 00:06:20.776,CLOSE_SHORT,24918.0,0.875
2026-03-02 00:06:23.072,BUY,24917.875,0.7142857142857143
2026-03-02 00:06:27.592,CLOSE_LONG,24914.25,-0.25
2026-03-02 00:06:34.188,BUY,24914.5,0.5238095238095238
2026-03-02 00:06:44.084,CLOSE_LONG,24914.75,-0.3684210526315789
2026-03-02 00:06:50.484,SELL,24915.5,-0.7333333333333333
2026-03-02 00:08:45.940,CLOSE_SHORT,24910.375,0.3333333333333333
2026-03-02 00:08:46.940,SELL,24912.25,-0.7333333333333333
2026-03-02 00:08:56.612,CLOSE_SHORT,24911.375,0.5
2026-03-02 00:09:05.240,BUY,24913.0,0.5714285714285714
2026-03-02 00:09:10.372,CLOSE_LONG,24914.875,-0.9534883720930233
2026-03-02 00:09:20.956,SELL,24913.25,-0.8888888888888888
2026-03-02 00:09:49.736,CLOSE_SHORT,24912.5,0.4666666666666667
2026-03-02 00:09:54.000,BUY,24913.875,0.45454545454545453
2026-03-02 00:09:59.272,CLOSE_LONG,24913.625,-0.8333333333333334
2026-03-02 00:10:02.580,BUY,24912.625,0.5555555555555556
2026-03-02 00:10:09.068,CLOSE_LONG,24911.375,-0.14285714285714285
2026-03-02 00:10:10.948,SELL,24914.75,-0.625
2026-03-02 00:11:32.672,CLOSE_SHORT,24917.75,0.25925925925925924
2026-03-02 00:11:42.072,SELL,24917.625,-0.6470588235294118
2026-03-02 00:11:55.204,CLOSE_SHORT,24911.25,0.43478260869565216
2026-03-02 00:12:15.832,SELL,24907.75,-0.6
2026-03-02 00:12:49.696,CLOSE_SHORT,24904.625,0.6
2026-03-02 00:12:51.864,BUY,24906.5,0.8285714285714286
2026-03-02 00:12:59.088,CLOSE_LONG,24906.0,-0.5555555555555556
2026-03-02 00:13:10.772,SELL,24905.375,-0.9523809523809523
2026-03-02 00:13:22.448,CLOSE_SHORT,24909.125,0.8333333333333334
2026-03-02 00:13:25.704,BUY,24911.625,0.9130434782608695
2026-03-02 00:14:37.544,CLOSE_LONG,24911.125,-0.1724137931034483
2026-03-02 00:14:44.108,SELL,24911.125,-0.4444444444444444
2026-03-02 00:14:50.612,CLOSE_SHORT,24911.875,0.5
2026-03-02 00:15:02.500,BUY,24910.0,0.3333333333333333
2026-03-02 00:15:37.168,CLOSE_LONG,24910.875,-0.04
2026-03-02 00:15:46.904,BUY,24912.375,0.3333333333333333
2026-03-02 00:17:00.408,CLOSE_LONG,24905.5,-0.5
2026-03-02 00:17:19.932,SELL,24900.25,-0.625
2026-03-02 00:17:21.060,CLOSE_SHORT,24900.5,0.2
2026-03-02 00:18:24.944,SELL,24900.125,-0.43478260869565216
2026-03-02 00:18:56.800,CLOSE_SHORT,24893.0,0.6
2026-03-02 00:18:59.904,SELL,24888.0,-0.8545454545454545
2026-03-02 00:19:08.204,CLOSE_SHORT,24882.375,0.8095238095238095
2026-03-02 00:19:09.244,BUY,24878.0,0.45454545454545453
2026-03-02 00:19:14.408,CLOSE_LONG,24882.75,-0.6507936507936508
2026-03-02 00:19:21.256,SELL,24875.75,-0.625
2026-03-02 00:19:30.124,CLOSE_SHORT,24877.875,0.6
2026-03-02 00:19:34.940,SELL,24878.625,-0.5
2026-03-02 00:19:59.064,CLOSE_SHORT,24874.25,0.3333333333333333
2026-03-02 00:20:00.828,SELL,24874.25,-0.5
2026-03-02 00:20:03.292,CLOSE_SHORT,24876.75,0.2631578947368421
2026-03-02 00:20:06.488,BUY,24880.25,0.6
2026-03-02 00:20:09.476,CLOSE_LONG,24879.875,-0.1111111111111111
2026-03-02 00:20:15.148,BUY,24873.25,0.3333333333333333
2026-03-02 00:20:21.048,CLOSE_LONG,24874.0,-0.037037037037037035
2026-03-02 00:20:36.460,BUY,24868.875,0.6923076923076923
2026-03-02 00:20:36.572,CLOSE_LONG,24867.625,-0.9615384615384616
2026-03-02 00:20:37.048,SELL,24864.625,-0.41333333333333333
2026-03-02 00:20:44.440,CLOSE_SHORT,24863.125,0.8723404255319149
2026-03-02 00:20:46.488,BUY,24863.375,0.6470588235294118
2026-03-02 00:20:48.776,CLOSE_LONG,24868.625,-0.5471698113207547
2026-03-02 00:20:50.220,SELL,24868.375,-0.92
2026-03-02 00:21:07.332,CLOSE_SHORT,24858.5,0.9545454545454546
2026-03-02 00:21:08.184,SELL,24852.875,-0.7777777777777778
2026-03-02 00:21:10.128,CLOSE_SHORT,24852.625,0.04
2026-03-02 00:21:14.248,SELL,24853.625,-0.7714285714285715
2026-03-02 00:21:59.976,CLOSE_SHORT,24865.75,0.3
2026-03-02 00:22:01.768,BUY,24863.625,0.42857142857142855
2026-03-02 00:22:11.292,CLOSE_LONG,24856.0,-0.75
2026-03-02 00:22:13.440,BUY,24854.5,0.625
2026-03-02 00:22:15.172,CLOSE_LONG,24857.125,-0.14285714285714285
2026-03-02 00:22:17.616,SELL,24857.5,-0.391304347826087
2026-03-02 00:22:27.680,CLOSE_SHORT,24856.75,0.6666666666666666
2026-03-02 00:22:28.636,BUY,24857.125,0.5555555555555556
2026-03-02 00:22:30.832,CLOSE_LONG,24858.375,-0.30158730158730157
2026-03-02 00:22:33.344,BUY,24859.125,0.76
2026-03-02 00:22:35.968,CLOSE_LONG,24863.75,-0.5789473684210527
2026-03-02 00:23:00.604,BUY,24857.875,0.75
2026-03-02 00:23:03.316,CLOSE_LONG,24859.25,-0.5294117647058824
2026-03-02 00:23:13.912,BUY,24865.75,0.4666666666666667
2026-03-02 00:23:15.104,CLOSE_LONG,24864.625,-0.7333333333333333
2026-03-02 00:23:23.784,BUY,24863.75,0.3333333333333333
2026-03-02 00:23:32.036,CLOSE_LONG,24857.375,-0.37777777777777777
2026-03-02 00:23:33.908,SELL,24857.625,-0.6842105263157895
2026-03-02 00:23:39.816,CLOSE_SHORT,24860.25,0.04
2026-03-02 00:23:43.344,SELL,24859.375,-0.391304347826087
2026-03-02 00:23:48.080,CLOSE_SHORT,24860.5,0.14285714285714285
2026-03-02 00:23:48.748,BUY,24860.25,0.3333333333333333
2026-03-02 00:23:50.252,CLOSE_LONG,24859.75,-0.8095238095238095
2026-03-02 00:23:55.596,BUY,24863.125,0.3333333333333333
2026-03-02 00:24:10.328,CLOSE_LONG,24862.375,-0.9166666666666666
2026-03-02 00:24:11.756,BUY,24862.875,0.5714285714285714
2026-03-02 00:24:13.176,CLOSE_LONG,24864.75,-0.4883720930232558
2026-03-02 00:24:14.080,SELL,24864.875,-0.4666666666666667
2026-03-02 00:24:28.768,CLOSE_SHORT,24863.375,0.7333333333333333
2026-03-02 00:24:30.544,SELL,24863.125,-0.5294117647058824
2026-03-02 00:24:32.312,CLOSE_SHORT,24864.125,0.7142857142857143
2026-03-02 00:24:39.692,BUY,24862.0,0.3333333333333333
2026-03-02 00:24:43.092,CLOSE_LONG,24862.375,-0.7333333333333333
2026-03-02 00:24:54.900,SELL,24861.25,-0.6470588235294118
2026-03-02 00:24:57.148,CLOSE_SHORT,24860.125,0.45454545454545453
2026-03-02 00:25:16.176,BUY,24860.0,0.7333333333333333
2026-03-02 00:25:18.384,CLOSE_LONG,24862.125,-0.782608695652174
2026-03-02 00:25:27.904,BUY,24861.375,0.8518518518518519
2026-03-02 00:25:37.448,CLOSE_LONG,24867.0,-0.2
2026-03-02 00:25:39.396,SELL,24866.25,-0.6666666666666666
2026-03-02 00:25:40.848,CLOSE_SHORT,24865.5,0.42857142857142855
2026-03-02 00:25:42.948,SELL,24866.625,-0.35135135135135137
2026-03-02 00:25:51.856,CLOSE_SHORT,24867.125,0.5272727272727272
2026-03-02 00:26:00.240,SELL,24866.875,-0.5294117647058824
2026-03-02 00:26:05.932,CLOSE_SHORT,24871.75,0.75
2026-03-02 00:26:21.116,SELL,24876.625,-0.7333333333333333
2026-03-02 00:26:31.588,CLOSE_SHORT,24876.125,0.8461538461538461
2026-03-02 00:26:36.492,BUY,24876.875,0.7333333333333333
2026-03-02 00:26:41.748,CLOSE_LONG,24872.375,-0.2
2026-03-02 00:26:45.764,BUY,24872.5,0.6
2026-03-02 00:27:47.572,CLOSE_LONG,24869.625,-0.4666666666666667
2026-03-02 00:27:57.876,BUY,24870.875,0.5555555555555556
2026-03-02 00:28:12.172,CLOSE_LONG,24874.5,-0.4883720930232558
2026-03-02 00:28:13.596,SELL,24875.625,-0.5471698113207547
2026-03-02 00:28:18.568,CLOSE_SHORT,24873.125,0.8933333333333333
2026-03-02 00:28:26.964,BUY,24871.375,0.45454545454545453
2026-03-02 00:28:42.860,CLOSE_LONG,24875.25,-0.5272727272727272
2026-03-02 00:29:04.748,BUY,24875.5,0.7419354838709677
2026-03-02 00:29:08.292,CLOSE_LONG,24882.0,-0.9550561797752809
2026-03-02 00:29:08.840,SELL,24885.875,-0.8
2026-03-02 00:29:17.016,CLOSE_SHORT,24884.5,0.30612244897959184
2026-03-02 00:29:19.448,SELL,24884.75,-0.4117647058823529
2026-03-02 00:29:45.984,CLOSE_SHORT,24887.0,0.8545454545454545
2026-03-02 00:29:58.208,BUY,24886.25,0.41379310344827586
2026-03-02 00:30:36.780,CLOSE_LONG,24879.375,-0.5555555555555556
2026-03-02 00:30:37.228,BUY,24877.5,0.8947368421052632
2026-03-02 00:30:43.372,CLOSE_LONG,24875.625,-0.12
2026-03-02 00:30:46.032,BUY,24875.625,0.5294117647058824
2026-03-02 00:31:00.236,CLOSE_LONG,24886.0,-0.04
2026-03-02 00:31:04.692,SELL,24887.375,-0.8333333333333334
2026-03-02 00:31:08.600,CLOSE_SHORT,24886.25,0.2
2026-03-02 00:31:14.284,BUY,24890.5,0.6
2026-03-02 00:31:19.032,CLOSE_LONG,24891.0,-0.23076923076923078
2026-03-02 00:31:30.940,BUY,24891.5,0.6470588235294118
2026-03-02 00:31:41.012,CLOSE_LONG,24891.875,-0.6470588235294118
2026-03-02 00:31:49.140,SELL,24888.625,-0.6
2026-03-02 00:32:28.728,CLOSE_SHORT,24889.25,0.2571428571428571
2026-03-02 00:32:33.164,SELL,24888.25,-0.7894736842105263
2026-03-02 00:32:55.208,CLOSE_SHORT,24885.25,0.6
2026-03-02 00:32:59.544,BUY,24883.375,0.3333333333333333
2026-03-02 00:33:14.892,CLOSE_LONG,24886.0,-0.4782608695652174
2026-03-02 00:33:17.808,BUY,24886.5,0.4782608695652174
2026-03-02 00:33:22.984,CLOSE_LONG,24889.375,-0.42857142857142855
2026-03-02 00:33:29.936,SELL,24888.625,-0.3333333333333333
2026-03-02 00:33:35.176,CLOSE_SHORT,24887.5,0.10344827586206896
2026-03-02 00:34:03.944,BUY,24885.375,0.8636363636363636
2026-03-02 00:34:22.144,CLOSE_LONG,24890.25,-0.7419354838709677
2026-03-02 00:34:33.060,SELL,24891.75,-0.625
2026-03-02 00:34:42.816,CLOSE_SHORT,24887.125,0.5714285714285714
2026-03-02 00:34:47.064,SELL,24885.0,-0.375
2026-03-02 00:34:51.508,CLOSE_SHORT,24886.5,0.6
2026-03-02 00:34:56.144,SELL,24888.75,-0.75
2026-03-02 00:35:14.916,CLOSE_SHORT,24880.25,0.6944444444444444
2026-03-02 00:35:21.248,BUY,24882.25,0.8461538461538461
2026-03-02 00:35:39.716,CLOSE_LONG,24873.625,-0.48148148148148145
2026-03-02 00:35:59.264,BUY,24872.5,0.7916666666666666
2026-03-02 00:36:40.104,CLOSE_LONG,24875.125,-0.9555555555555556
2026-03-02 00:36:46.528,SELL,24871.5,-0.9384615384615385
2026-03-02 00:36:46.860,CLOSE_SHORT,24866.0,0.5769230769230769
2026-03-02 00:36:49.860,SELL,24868.875,-0.7142857142857143
2026-03-02 00:37:00.244,CLOSE_SHORT,24865.875,0.2222222222222222
2026-03-02 00:37:03.972,SELL,24872.875,-0.5
2026-03-02 00:37:16.816,CLOSE_SHORT,24871.25,0.7333333333333333
2026-03-02 00:37:17.040,BUY,24873.75,0.5714285714285714
2026-03-02 00:37:44.500,CLOSE_LONG,24868.625,-0.3333333333333333
2026-03-02 00:37:53.272,BUY,24861.5,0.8823529411764706
2026-03-02 00:38:15.796,CLOSE_LONG,24858.125,-0.7777777777777778
2026-03-02 00:38:21.072,SELL,24857.625,-0.42857142857142855
2026-03-02 00:38:31.052,CLOSE_SHORT,24854.875,0.7
2026-03-02 00:38:37.260,BUY,24855.375,0.6831683168316832
2026-03-02 00:38:49.952,CLOSE_LONG,24855.625,-0.2
2026-03-02 00:39:00.348,SELL,24855.25,-0.5172413793103449
2026-03-02 00:39:10.460,CLOSE_SHORT,24854.0,0.8378378378378378
2026-03-02 00:39:14.800,BUY,24846.0,0.7142857142857143
2026-03-02 00:39:21.516,CLOSE_LONG,24846.625,-0.5238095238095238
2026-03-02 00:39:28.876,BUY,24849.5,0.75
2026-03-02 00:39:39.688,CLOSE_LONG,24846.75,-0.7222222222222222
2026-03-02 00:39:41.492,SELL,24847.0,-0.8805970149253731
2026-03-02 00:39:52.408,CLOSE_SHORT,24849.75,0.14285714285714285
2026-03-02 00:39:54.712,SELL,24848.875,-0.3333333333333333
2026-03-02 00:39:56.552,CLOSE_SHORT,24847.75,0.25
2026-03-02 00:39:58.332,BUY,24847.0,0.42857142857142855
2026-03-02 00:40:01.268,CLOSE_LONG,24845.0,-0.7777777777777778
2026-03-02 00:40:07.000,SELL,24843.0,-0.47368421052631576
2026-03-02 00:40:10.252,CLOSE_SHORT,24843.125,0.3333333333333333
2026-03-02 00:40:18.860,SELL,24843.0,-0.7647058823529411
2026-03-02 00:40:21.356,CLOSE_SHORT,24842.5,0.3142857142857143
2026-03-02 00:40:25.780,BUY,24844.375,0.6923076923076923
2026-03-02 00:40:33.432,CLOSE_LONG,24845.375,-0.8888888888888888
2026-03-02 00:40:33.736,BUY,24845.5,0.7777777777777778
2026-03-02 00:40:47.284,CLOSE_LONG,24845.875,-0.6666666666666666
2026-03-02 00:40:48.716,BUY,24842.75,0.6666666666666666
2026-03-02 00:40:52.408,CLOSE_LONG,24842.75,-0.8333333333333334
2026-03-02 00:40:55.756,SELL,24838.125,-0.4166666666666667
2026-03-02 00:40:56.688,CLOSE_SHORT,24840.125,0.8461538461538461
2026-03-02 00:40:57.196,SELL,24840.875,-0.8333333333333334
2026-03-02 00:41:17.740,CLOSE_SHORT,24841.875,0.5454545454545454
2026-03-02 00:41:21.000,BUY,24846.625,0.9130434782608695
2026-03-02 00:41:24.552,CLOSE_LONG,24850.625,-0.5
2026-03-02 00:41:44.464,BUY,24851.625,0.6
2026-03-02 00:42:01.724,CLOSE_LONG,24852.25,-0.04
2026-03-02 00:42:04.020,BUY,24850.625,0.8297872340425532
2026-03-02 00:42:11.320,CLOSE_LONG,24848.625,-0.6470588235294118
2026-03-02 00:42:20.924,SELL,24849.0,-0.31343283582089554
2026-03-02 00:42:22.112,CLOSE_SHORT,24850.875,0.4666666666666667
2026-03-02 00:42:24.096,SELL,24851.125,-0.5087719298245614
2026-03-02 00:42:31.468,CLOSE_SHORT,24856.125,0.25
2026-03-02 00:42:38.328,BUY,24856.0,0.7647058823529411
2026-03-02 00:42:40.116,CLOSE_LONG,24857.875,-0.04
2026-03-02 00:42:55.624,BUY,24858.125,0.8
2026-03-02 00:43:03.192,CLOSE_LONG,24856.75,-0.14285714285714285
2026-03-02 00:43:09.168,SELL,24856.75,-0.6
2026-03-02 00:43:18.804,CLOSE_SHORT,24855.125,0.68
2026-03-02 00:43:20.644,BUY,24853.875,0.5
2026-03-02 00:43:24.588,CLOSE_LONG,24852.375,-0.3888888888888889
2026-03-02 00:43:44.312,SELL,24844.875,-0.6
2026-03-02 00:43:56.472,CLOSE_SHORT,24846.25,0.8333333333333334
2026-03-02 00:43:57.096,BUY,24845.875,0.5
2026-03-02 00:44:02.400,CLOSE_LONG,24841.5,-0.6
2026-03-02 00:44:04.896,BUY,24842.0,0.3333333333333333
2026-03-02 00:44:08.716,CLOSE_LONG,24840.875,-0.2
2026-03-02 00:44:10.256,SELL,24839.5,-0.4117647058823529
2026-03-02 00:44:24.240,CLOSE_SHORT,24836.875,0.875
2026-03-02 00:44:29.196,BUY,24837.5,0.6875
2026-03-02 00:44:30.748,CLOSE_LONG,24837.375,-0.3
2026-03-02 00:44:34.960,BUY,24838.25,0.5789473684210527
2026-03-02 00:44:40.696,CLOSE_LONG,24839.75,-0.7222222222222222
2026-03-02 00:44:54.332,BUY,24835.875,0.3333333333333333
2026-03-02 00:44:59.904,CLOSE_LONG,24835.875,-0.5555555555555556
2026-03-02 00:45:02.676,SELL,24838.5,-0.5
2026-03-02 00:45:10.828,CLOSE_SHORT,24833.75,0.5
2026-03-02 00:45:12.352,SELL,24831.875,-0.8235294117647058
2026-03-02 00:45:16.720,CLOSE_SHORT,24824.5,0.034482758620689655
2026-03-02 00:45:17.668,BUY,24823.75,0.5
2026-03-02 00:45:19.908,CLOSE_LONG,24818.75,-0.5636363636363636
2026-03-02 00:45:20.916,SELL,24822.125,-0.4090909090909091
2026-03-02 00:45:22.704,CLOSE_SHORT,24824.0,0.9069767441860465
2026-03-02 00:45:24.172,SELL,24822.875,-0.6756756756756757
2026-03-02 00:45:46.196,CLOSE_SHORT,24821.0,0.4666666666666667
2026-03-02 00:45:46.432,BUY,24823.25,0.6923076923076923
2026-03-02 00:45:48.144,CLOSE_LONG,24823.875,-0.6756756756756757
2026-03-02 00:45:48.540,SELL,24825.75,-0.8571428571428571
2026-03-02 00:45:53.948,CLOSE_SHORT,24828.625,0.7142857142857143
2026-03-02 00:45:54.600,BUY,24832.75,0.4246575342465753
2026-03-02 00:45:56.040,CLOSE_LONG,24830.0,-0.5555555555555556
2026-03-02 00:46:00.420,SELL,24834.0,-0.5769230769230769
2026-03-02 00:46:00.992,CLOSE_SHORT,24835.0,0.6
2026-03-02 00:46:01.864,BUY,24833.25,0.76
2026-03-02 00:46:02.600,CLOSE_LONG,24831.5,-0.8695652173913043
2026-03-02 00:46:09.596,BUY,24825.5,0.7777777777777778
2026-03-02 00:46:15.576,CLOSE_LONG,24820.625,-0.2
2026-03-02 00:46:16.960,BUY,24822.25,0.7142857142857143
2026-03-02 00:46:22.484,CLOSE_LONG,24827.375,-0.5294117647058824
2026-03-02 00:46:22.720,BUY,24826.75,0.6470588235294118
2026-03-02 00:46:24.756,CLOSE_LONG,24830.75,-0.9259259259259259
2026-03-02 00:46:26.264,SELL,24831.0,-0.6060606060606061
2026-03-02 00:46:29.968,CLOSE_SHORT,24829.125,0.2
2026-03-02 00:46:31.304,SELL,24826.625,-0.7837837837837838
2026-03-02 00:46:32.132,CLOSE_SHORT,24825.5,0.12
2026-03-02 00:46:35.804,SELL,24822.0,-0.6
2026-03-02 00:46:36.780,CLOSE_SHORT,24820.375,0.4222222222222222
2026-03-02 00:46:46.040,SELL,24823.875,-0.5357142857142857
2026-03-02 00:47:29.220,CLOSE_SHORT,24811.625,0.46938775510204084
2026-03-02 00:47:30.092,SELL,24813.875,-0.40540540540540543
2026-03-02 00:47:30.172,CLOSE_SHORT,24814.625,0.04
2026-03-02 00:47:33.184,SELL,24811.125,-0.3333333333333333
2026-03-02 00:47:51.076,CLOSE_SHORT,24816.25,0.8723404255319149
2026-03-02 00:47:51.916,SELL,24818.0,-0.4
2026-03-02 00:48:01.052,CLOSE_SHORT,24816.625,0.8285714285714286
2026-03-02 00:48:03.196,BUY,24807.0,0.3333333333333333
2026-03-02 00:48:03.424,CLOSE_LONG,24806.625,-0.22388059701492538
2026-03-02 00:48:05.420,SELL,24802.75,-0.6756756756756757
2026-03-02 00:48:06.320,CLOSE_SHORT,24804.75,0.8620689655172413
2026-03-02 00:48:07.096,BUY,24803.75,0.38461538461538464
2026-03-02 00:48:10.872,CLOSE_LONG,24808.5,-0.2
2026-03-02 00:48:11.192,SELL,24809.75,-0.5087719298245614
2026-03-02 00:48:21.296,CLOSE_SHORT,24804.625,0.043478260869565216
2026-03-02 00:48:22.280,SELL,24806.75,-0.9466666666666667
2026-03-02 00:48:32.860,CLOSE_SHORT,24804.5,0.8461538461538461
2026-03-02 00:48:34.968,SELL,24805.0,-0.3617021276595745
2026-03-02 00:48:42.920,CLOSE_SHORT,24807.625,0.7692307692307693
2026-03-02 00:48:43.664,BUY,24803.75,0.7857142857142857
2026-03-02 00:48:45.520,CLOSE_LONG,24803.875,-0.26153846153846155
2026-03-02 00:48:47.180,SELL,24804.625,-0.34782608695652173
2026-03-02 00:48:52.160,CLOSE_SHORT,24804.625,0.28205128205128205
2026-03-02 00:48:54.892,SELL,24804.5,-0.47368421052631576
2026-03-02 00:49:09.704,CLOSE_SHORT,24807.375,0.6
2026-03-02 00:49:13.296,SELL,24804.125,-0.6307692307692307
2026-03-02 00:49:39.868,CLOSE_SHORT,24795.5,0.08771929824561403
2026-03-02 00:49:40.048,SELL,24795.5,-0.5555555555555556
2026-03-02 00:49:40.736,CLOSE_SHORT,24795.125,0.04
2026-03-02 00:49:41.844,BUY,24794.125,0.7333333333333333
2026-03-02 00:49:42.344,CLOSE_LONG,24794.75,-0.6470588235294118
2026-03-02 00:49:43.796,BUY,24792.75,0.3333333333333333
2026-03-02 00:49:47.812,CLOSE_LONG,24790.5,-0.6
2026-03-02 00:49:48.772,SELL,24791.75,-0.9090909090909091
2026-03-02 00:49:52.144,CLOSE_SHORT,24794.75,0.3333333333333333
2026-03-02 00:49:53.900,BUY,24793.5,0.9428571428571428
2026-03-02 00:49:54.596,CLOSE_LONG,24795.375,-0.5555555555555556
2026-03-02 00:49:57.212,BUY,24797.375,0.6923076923076923
2026-03-02 00:50:00.792,CLOSE_LONG,24793.25,-0.2727272727272727
2026-03-02 00:50:01.940,SELL,24795.125,-0.45454545454545453
2026-03-02 00:50:07.884,CLOSE_SHORT,24788.625,0.07692307692307693
2026-03-02 00:50:13.240,BUY,24788.0,0.5555555555555556
2026-03-02 00:50:17.248,CLOSE_LONG,24787.5,-0.8823529411764706
2026-03-02 00:50:19.452,SELL,24787.75,-0.7037037037037037
2026-03-02 00:50:22.448,CLOSE_SHORT,24783.25,0.5
2026-03-02 00:50:24.596,BUY,24783.625,0.3333333333333333
2026-03-02 00:50:30.816,CLOSE_LONG,24786.625,-0.8857142857142857
2026-03-02 00:50:32.276,SELL,24787.5,-0.4883720930232558
2026-03-02 00:50:49.944,CLOSE_SHORT,24782.0,0.25
2026-03-02 00:50:51.564,SELL,24782.0,-0.5
2026-03-02 00:51:03.004,CLOSE_SHORT,24773.0,0.5714285714285714
2026-03-02 00:51:06.152,SELL,24770.75,-0.625
2026-03-02 00:51:20.712,CLOSE_SHORT,24771.125,0.04
2026-03-02 00:51:21.280,SELL,24772.0,-0.6744186046511628
2026-03-02 00:51:29.696,CLOSE_SHORT,24763.375,0.3333333333333333
2026-03-02 00:51:30.292,BUY,24763.75,0.8378378378378378
2026-03-02 00:51:32.344,CLOSE_LONG,24763.625,-0.7297297297297297
2026-03-02 00:51:34.328,SELL,24763.125,-0.3230769230769231
2026-03-02 00:51:50.080,CLOSE_SHORT,24761.125,0.42857142857142855
2026-03-02 00:51:52.432,SELL,24761.0,-0.3617021276595745
2026-03-02 00:51:54.824,CLOSE_SHORT,24754.625,0.043478260869565216
2026-03-02 00:51:56.008,SELL,24757.0,-0.45454545454545453
2026-03-02 00:51:59.152,CLOSE_SHORT,24759.25,0.6923076923076923
2026-03-02 00:52:00.912,SELL,24759.75,-0.7142857142857143
2026-03-02 00:52:03.332,CLOSE_SHORT,24773.625,0.1506849315068493
2026-03-02 00:52:04.676,SELL,24772.0,-0.8695652173913043
2026-03-02 00:52:06.344,CLOSE_SHORT,24776.75,0.0967741935483871
2026-03-02 00:52:07.664,BUY,24776.25,0.35294117647058826
2026-03-02 00:52:09.892,CLOSE_LONG,24770.0,-0.1111111111111111
2026-03-02 00:52:10.372,BUY,24771.75,0.5714285714285714
2026-03-02 00:52:12.960,CLOSE_LONG,24777.875,-0.4883720930232558
2026-03-02 00:52:13.672,BUY,24785.25,0.8260869565217391
2026-03-02 00:52:18.708,CLOSE_LONG,24785.5,-0.8285714285714286
2026-03-02 00:52:19.184,SELL,24784.5,-0.45454545454545453
2026-03-02 00:52:26.596,CLOSE_SHORT,24785.875,0.75
2026-03-02 00:52:28.236,SELL,24785.125,-0.40425531914893614
2026-03-02 00:52:28.612,CLOSE_SHORT,24785.25,0.5
2026-03-02 00:52:29.468,BUY,24787.625,0.5882352941176471
2026-03-02 00:52:35.228,CLOSE_LONG,24782.5,-0.3333333333333333
2026-03-02 00:52:36.788,BUY,24780.875,0.8928571428571429
2026-03-02 00:52:38.256,CLOSE_LONG,24782.5,-0.7333333333333333
2026-03-02 00:52:39.616,SELL,24784.5,-0.7037037037037037
2026-03-02 00:52:47.972,CLOSE_SHORT,24792.25,0.5471698113207547
2026-03-02 00:52:49.412,SELL,24795.375,-0.9393939393939394
2026-03-02 00:52:51.772,CLOSE_SHORT,24794.875,0.92
2026-03-02 00:52:52.500,SELL,24795.625,-0.8918918918918919
2026-03-02 00:52:53.784,CLOSE_SHORT,24797.625,0.42857142857142855
2026-03-02 00:52:56.184,SELL,24797.0,-0.9069767441860465
2026-03-02 00:52:56.696,CLOSE_SHORT,24793.75,0.5862068965517241
2026-03-02 00:53:01.076,BUY,24793.75,0.5333333333333333
2026-03-02 00:53:05.704,CLOSE_LONG,24791.625,-0.058823529411764705
2026-03-02 00:53:09.656,SELL,24792.375,-0.9090909090909091
2026-03-02 00:53:11.984,CLOSE_SHORT,24790.75,0.6
2026-03-02 00:53:13.020,BUY,24789.5,0.5
2026-03-02 00:53:24.620,CLOSE_LONG,24789.5,-0.45454545454545453
2026-03-02 00:53:25.620,SELL,24791.25,-0.7777777777777778
