trade_date,entry_time,entry_et,side,entry_price,target_price,stop_price,execution_type,effective_fill_time,total_event_size,event_count_delta,slippage_ticks_rt,outcome,exit_time,net_pnl_usd,or_high,or_low,or_location,time_zone,running_daily_pnl,consecutive_losses,v5_running_daily_pnl,v5_running_daily_peak,v5_drawdown_from_peak
2025-10-08,2025-10-08 18:52:58.700,2025-10-08 14:52:58.700,LONG,25278.25,25288.25,25273.25,LIMIT,2025-10-08 18:53:00.800,94,37,2,TARGET,1970-01-01 00:00:00.000,189.3,25122.5,25122.5,ABOVE_OR,NORMAL,7374.9000000000115,0,7975.500000000012,7975.500000000012,0.0
2025-10-08,2025-10-08 18:53:46.500,2025-10-08 14:53:46.500,SHORT,25270.25,25260.25,25275.25,LIMIT,2025-10-08 18:53:47.300,176,-84,2,TARGET,1970-01-01 00:00:00.000,189.3,25122.5,25122.5,ABOVE_OR,NORMAL,7564.200000000012,0,8164.800000000012,8164.800000000012,0.0
2025-10-08,2025-10-08 18:59:24.800,2025-10-08 14:59:24.800,LONG,25272.5,25282.5,25267.5,LIMIT,2025-10-08 18:59:26.900,85,15,2,STOP,1970-01-01 00:00:00.000,-110.7,25122.5,25122.5,ABOVE_OR,NORMAL,7342.800000000012,2,7943.400000000012,8164.800000000012,-221.39999999999964
2025-10-08,2025-10-08 18:59:35.000,2025-10-08 14:59:35.000,LONG,25272.75,25282.75,25267.75,LIMIT,2025-10-08 18:59:39.200,85,42,2,STOP,1970-01-01 00:00:00.000,-110.7,25122.5,25122.5,ABOVE_OR,NORMAL,7232.100000000012,3,7832.700000000013,8164.800000000012,-332.09999999999945
2025-10-08,2025-10-08 19:00:01.100,2025-10-08 15:00:01.100,SHORT,25270.5,25260.5,25275.5,LIMIT,2025-10-08 19:00:01.500,84,2,2,TARGET,1970-01-01 00:00:00.000,189.3,25122.5,25122.5,ABOVE_OR,NORMAL,7305.700000000013,0,8022.000000000013,8164.800000000012,-142.79999999999927
2025-10-08,2025-10-08 19:00:14.500,2025-10-08 15:00:14.500,SHORT,25273.75,25263.75,25278.75,MARKET,2025-10-08 19:00:15.500,79,-10,3,TARGET,1970-01-01 00:00:00.000,184.3,25122.5,25122.5,ABOVE_OR,NORMAL,7490.000000000013,0,8206.300000000012,8206.300000000012,0.0
2025-10-08,2025-10-08 19:07:23.700,2025-10-08 15:07:23.700,SHORT,25284.75,25274.75,25289.75,MARKET,2025-10-08 19:07:24.700,68,-5,3,TARGET,1970-01-01 00:00:00.000,184.3,25122.5,25122.5,ABOVE_OR,NORMAL,7674.300000000013,0,8390.600000000011,8390.600000000011,0.0
2025-10-08,2025-10-08 19:15:03.600,2025-10-08 15:15:03.600,LONG,25295.75,25305.75,25290.75,LIMIT,2025-10-08 19:15:07.100,73,9,2,STOP,1970-01-01 00:00:00.000,-110.7,25122.5,25122.5,ABOVE_OR,NORMAL,7563.600000000013,1,8279.90000000001,8390.600000000011,-110.70000000000071
2025-10-08,2025-10-08 19:17:12.000,2025-10-08 15:17:12.000,SHORT,25300.0,25290.0,25305.0,MARKET,2025-10-08 19:17:13.000,87,-47,3,TARGET,1970-01-01 00:00:00.000,184.3,25122.5,25122.5,ABOVE_OR,NORMAL,7747.900000000013,0,8464.20000000001,8464.20000000001,0.0
2025-10-08,2025-10-08 19:19:01.100,2025-10-08 15:19:01.100,SHORT,25302.75,25292.75,25307.75,LIMIT,2025-10-08 19:19:02.200,1242,9,2,TARGET,1970-01-01 00:00:00.000,189.3,25122.5,25122.5,ABOVE_OR,NORMAL,7937.200000000013,0,8653.50000000001,8653.50000000001,0.0
2025-10-08,2025-10-08 19:22:09.000,2025-10-08 15:22:09.000,SHORT,25303.25,25293.25,25308.25,LIMIT,2025-10-08 19:22:11.700,83,-24,2,TARGET,1970-01-01 00:00:00.000,189.3,25122.5,25122.5,ABOVE_OR,NORMAL,8126.500000000014,0,8842.800000000008,8842.800000000008,0.0
2025-10-08,2025-10-08 19:22:40.200,2025-10-08 15:22:40.200,LONG,25307.0,25317.0,25302.0,LIMIT,2025-10-08 19:22:41.200,108,15,2,STOP,2025-10-08 19:23:29.700,-110.7,25122.5,25122.5,ABOVE_OR,NORMAL,7905.100000000014,2,8621.400000000007,8842.800000000008,-221.40000000000143
2025-10-08,2025-10-08 19:23:52.200,2025-10-08 15:23:52.200,LONG,25302.0,25312.0,25297.0,MARKET,2025-10-08 19:23:53.200,81,1,3,STOP,1970-01-01 00:00:00.000,-115.7,25122.5,25122.5,ABOVE_OR,NORMAL,7789.400000000014,3,8505.700000000006,8842.800000000008,-337.1000000000022
2025-10-08,2025-10-08 19:39:15.200,2025-10-08 15:39:15.200,LONG,25311.25,25321.25,25306.25,LIMIT,2025-10-08 19:39:17.500,95,20,2,TARGET,1970-01-01 00:00:00.000,189.3,25122.5,25122.5,ABOVE_OR,CLOSE_30,7978.700000000014,0,8695.000000000005,8842.800000000008,-147.8000000000029
2025-10-08,2025-10-08 19:55:20.800,2025-10-08 15:55:20.800,LONG,25329.75,25339.75,25324.75,MARKET,2025-10-08 19:55:21.800,86,43,3,TARGET,2025-10-08 19:57:25.100,184.3,25122.5,25122.5,ABOVE_OR,CLOSE_30,8163.000000000015,0,8879.300000000005,8879.300000000005,0.0
2025-10-08,2025-10-08 19:58:58.100,2025-10-08 15:58:58.100,LONG,25338.0,25348.0,25333.0,LIMIT,2025-10-08 19:58:59.000,87,20,2,TARGET,1970-01-01 00:00:00.000,189.3,25122.5,25122.5,ABOVE_OR,CLOSE_30,8352.300000000014,0,9068.600000000004,9068.600000000004,0.0
2025-10-08,2025-10-08 19:59:37.900,2025-10-08 15:59:37.900,LONG,25334.5,25344.5,25329.5,LIMIT,2025-10-08 19:59:39.000,190,33,2,TARGET,1970-01-01 00:00:00.000,189.3,25122.5,25122.5,ABOVE_OR,CLOSE_30,8541.600000000013,0,9257.900000000003,9257.900000000003,0.0
2025-10-10,2025-10-10 13:44:31.000,2025-10-10 09:44:31.000,LONG,25368.75,25378.75,25363.75,MARKET,2025-10-10 13:44:32.000,121,-3,4,TARGET,2025-10-10 13:45:17.600,179.3,25368.75,25368.25,INSIDE_OR,OPEN_15,179.3,0,179.3,179.3,0.0
2025-10-10,2025-10-10 13:56:10.600,2025-10-10 09:56:10.600,SHORT,25342.75,25332.75,25347.75,MARKET,2025-10-10 13:56:11.600,187,-19,4,STOP,2025-10-10 13:56:53.600,-120.7,25368.75,25368.25,BELOW_OR,POST_OPEN,58.60000000000001,1,58.60000000000001,179.3,-120.7
2025-10-10,2025-10-10 13:58:41.600,2025-10-10 09:58:41.600,SHORT,25358.0,25348.0,25363.0,LIMIT,2025-10-10 13:58:42.900,97,-4,2,STOP,2025-10-10 13:59:25.400,-110.7,25368.75,25368.25,BELOW_OR,POST_OPEN,-52.1,2,-52.1,179.3,-231.4
2025-10-10,2025-10-10 14:09:55.200,2025-10-10 10:09:55.200,LONG,25350.0,25360.0,25345.0,MARKET,2025-10-10 14:09:56.200,166,17,4,TARGET,1970-01-01 00:00:00.000,179.3,25368.75,25368.25,BELOW_OR,POST_OPEN,6.5,0,127.20000000000002,179.3,-52.1
2025-10-10,2025-10-10 14:16:53.000,2025-10-10 10:16:53.000,SHORT,25309.75,25299.75,25314.75,LIMIT,2025-10-10 14:16:54.000,144,-16,2,TARGET,1970-01-01 00:00:00.000,189.3,25368.75,25368.25,BELOW_OR,POST_OPEN,195.8,0,316.5,316.5,0.0
2025-10-10,2025-10-10 14:17:45.900,2025-10-10 10:17:45.900,SHORT,25310.0,25300.0,25315.0,LIMIT,2025-10-10 14:17:46.800,816,9,2,TARGET,1970-01-01 00:00:00.000,189.3,25368.75,25368.25,BELOW_OR,POST_OPEN,463.7000000000001,0,584.4000000000001,584.4000000000001,0.0
2025-10-10,2025-10-10 14:18:50.700,2025-10-10 10:18:50.700,LONG,25319.5,25329.5,25314.5,MARKET,2025-10-10 14:18:51.700,213,-5,6,STOP,2025-10-10 14:18:56.800,-130.7,25368.75,25368.25,BELOW_OR,POST_OPEN,333.00000000000006,1,453.7000000000001,584.4000000000001,-130.7
2025-10-10,2025-10-10 14:20:31.600,2025-10-10 10:20:31.600,SHORT,25326.25,25316.25,25331.25,MARKET,2025-10-10 14:20:32.600,211,0,6,TARGET,1970-01-01 00:00:00.000,169.3,25368.75,25368.25,BELOW_OR,POST_OPEN,502.30000000000007,0,623.0000000000001,623.0000000000001,0.0
2025-10-10,2025-10-10 14:21:38.900,2025-10-10 10:21:38.900,LONG,25338.0,25348.0,25333.0,MARKET,2025-10-10 14:21:39.900,75,25,3,STOP,2025-10-10 14:22:45.500,-115.7,25368.75,25368.25,BELOW_OR,POST_OPEN,386.6000000000001,1,507.3000000000001,623.0000000000001,-115.7
2025-10-10,2025-10-10 14:26:06.700,2025-10-10 10:26:06.700,LONG,25344.5,25354.5,25339.5,MARKET,2025-10-10 14:26:07.700,220,-11,6,TARGET,1970-01-01 00:00:00.000,169.3,25368.75,25368.25,BELOW_OR,POST_OPEN,555.9000000000001,0,676.6000000000001,676.6000000000001,0.0
2025-10-10,2025-10-10 14:26:25.200,2025-10-10 10:26:25.200,LONG,25347.5,25357.5,25342.5,LIMIT,2025-10-10 14:26:28.700,254,10,2,TARGET,1970-01-01 00:00:00.000,189.3,25368.75,25368.25,BELOW_OR,POST_OPEN,745.2,0,865.9000000000001,865.9000000000001,0.0
2025-10-10,2025-10-10 14:27:56.300,2025-10-10 10:27:56.300,SHORT,25343.25,25333.25,25348.25,MARKET,2025-10-10 14:27:57.300,201,7,6,STOP,1970-01-01 00:00:00.000,-130.7,25368.75,25368.25,BELOW_OR,POST_OPEN,614.5,1,735.2,865.9000000000001,-130.70000000000005
2025-10-10,2025-10-10 14:29:38.700,2025-10-10 10:29:38.700,SHORT,25337.0,25327.0,25342.0,MARKET,2025-10-10 14:29:39.700,111,-14,4,STOP,2025-10-10 14:30:40.400,-120.7,25368.75,25368.25,BELOW_OR,POST_OPEN,493.8,2,614.5,865.9000000000001,-251.4000000000001
2025-10-10,2025-10-10 14:39:11.700,2025-10-10 10:39:11.700,LONG,25335.75,25345.75,25330.75,LIMIT,2025-10-10 14:39:13.900,215,-15,2,STOP,2025-10-10 14:40:20.300,-110.7,25368.75,25368.25,BELOW_OR,NORMAL,383.1,3,503.8,865.9000000000001,-362.1000000000001
2025-10-10,2025-10-10 14:40:27.900,2025-10-10 10:40:27.900,SHORT,25329.0,25319.0,25334.0,MARKET,2025-10-10 14:40:28.900,208,-23,6,TARGET,2025-10-10 14:41:40.000,169.3,25368.75,25368.25,BELOW_OR,NORMAL,552.4000000000001,0,673.1,865.9000000000001,-192.80000000000007
2025-10-10,2025-10-10 14:42:04.000,2025-10-10 10:42:04.000,LONG,25322.25,25332.25,25317.25,LIMIT,2025-10-10 14:42:07.100,132,5,2,STOP,2025-10-10 14:42:15.100,-110.7,25368.75,25368.25,BELOW_OR,NORMAL,441.7000000000001,1,562.4,865.9000000000001,-303.5000000000001
2025-10-10,2025-10-10 14:44:49.300,2025-10-10 10:44:49.300,LONG,25338.0,25348.0,25333.0,LIMIT,2025-10-10 14:44:54.100,282,8,2,TARGET,2025-10-10 14:47:47.900,189.3,25368.75,25368.25,BELOW_OR,NORMAL,631.0000000000001,0,751.7,865.9000000000001,-114.20000000000005
2025-10-10,2025-10-10 14:50:47.000,2025-10-10 10:50:47.000,LONG,25345.25,25355.25,25340.25,MARKET,2025-10-10 14:50:48.000,135,0,4,TARGET,1970-01-01 00:00:00.000,179.3,25368.75,25368.25,BELOW_OR,NORMAL,810.3000000000002,0,931.0,931.0,0.0
2025-10-10,2025-10-10 14:57:09.700,2025-10-10 10:57:09.700,LONG,25340.5,25350.5,25335.5,MARKET,2025-10-10 14:57:10.700,191,-3,4,TARGET,1970-01-01 00:00:00.000,179.3,25368.75,25368.25,BELOW_OR,NORMAL,989.6,0,1110.3,1110.3,0.0
2025-10-10,2025-10-10 16:11:23.100,2025-10-10 12:11:23.100,SHORT,24766.5,24756.5,24771.5,LIMIT,2025-10-10 16:11:24.600,83,-49,2,STOP,2025-10-10 16:11:31.500,-110.7,25368.75,25368.25,BELOW_OR,NORMAL,878.9000000000001,1,999.6,1110.3,-110.70000000000005
2025-10-10,2025-10-10 16:14:12.200,2025-10-10 12:14:12.200,SHORT,24812.75,24802.75,24817.75,MARKET,2025-10-10 16:14:13.200,95,-8,3,STOP,2025-10-10 16:14:23.000,-115.7,25368.75,25368.25,BELOW_OR,NORMAL,763.2,2,883.8999999999999,1110.3,-226.4000000000001
2025-10-10,2025-10-10 16:14:27.200,2025-10-10 12:14:27.200,SHORT,24815.0,24805.0,24820.0,MARKET,2025-10-10 16:14:28.200,114,-35,4,STOP,2025-10-10 16:15:07.500,-120.7,25368.75,25368.25,BELOW_OR,NORMAL,642.5,3,763.1999999999998,1110.3,-347.10000000000014
2025-10-10,2025-10-10 16:39:07.900,2025-10-10 12:39:07.900,LONG,24782.5,24792.5,24777.5,MARKET,2025-10-10 16:39:08.900,93,19,3,TARGET,1970-01-01 00:00:00.000,184.3,25368.75,25368.25,BELOW_OR,NORMAL,826.8,0,947.4999999999998,1110.3,-162.80000000000018
2025-10-10,2025-10-10 16:39:28.000,2025-10-10 12:39:28.000,LONG,24778.0,24788.0,24773.0,MARKET,2025-10-10 16:39:29.000,124,26,4,TARGET,2025-10-10 16:40:15.700,179.3,25368.75,25368.25,BELOW_OR,NORMAL,1006.1,0,1126.7999999999995,1126.7999999999995,0.0
2025-10-10,2025-10-10 16:40:23.300,2025-10-10 12:40:23.300,LONG,24785.5,24795.5,24780.5,LIMIT,2025-10-10 16:40:27.400,204,42,2,TARGET,1970-01-01 00:00:00.000,189.3,25368.75,25368.25,BELOW_OR,NORMAL,1195.4,0,1316.0999999999997,1316.0999999999997,0.0
2025-10-10,2025-10-10 16:40:48.100,2025-10-10 12:40:48.100,LONG,24783.25,24793.25,24778.25,MARKET,2025-10-10 16:40:49.100,113,16,4,TARGET,1970-01-01 00:00:00.000,179.3,25368.75,25368.25,BELOW_OR,NORMAL,1753.2999999999995,0,1873.9999999999995,1873.9999999999995,0.0
2025-10-10,2025-10-10 16:41:06.600,2025-10-10 12:41:06.600,LONG,24777.5,24787.5,24772.5,MARKET,2025-10-10 16:41:07.600,77,-2,3,TARGET,1970-01-01 00:00:00.000,184.3,25368.75,25368.25,BELOW_OR,NORMAL,2475.5,0,2596.2000000000003,2596.2000000000003,0.0
2025-10-10,2025-10-10 16:41:20.500,2025-10-10 12:41:20.500,LONG,24774.25,24784.25,24769.25,MARKET,2025-10-10 16:41:21.500,180,21,4,TARGET,1970-01-01 00:00:00.000,179.3,25368.75,25368.25,BELOW_OR,NORMAL,3033.4000000000005,0,3154.100000000001,3154.100000000001,0.0
2025-10-10,2025-10-10 16:41:35.100,2025-10-10 12:41:35.100,LONG,24770.0,24780.0,24765.0,MARKET,2025-10-10 16:41:36.100,138,21,4,STOP,2025-10-10 16:41:39.500,-120.7,25368.75,25368.25,BELOW_OR,NORMAL,3102.000000000001,1,3222.700000000001,3343.400000000001,-120.69999999999982
2025-10-10,2025-10-10 16:42:07.100,2025-10-10 12:42:07.100,LONG,24772.5,24782.5,24767.5,LIMIT,2025-10-10 16:42:10.200,125,11,2,TARGET,1970-01-01 00:00:00.000,189.3,25368.75,25368.25,BELOW_OR,NORMAL,3470.6000000000013,0,3591.300000000001,3591.300000000001,0.0
2025-10-10,2025-10-10 16:42:19.800,2025-10-10 12:42:19.800,LONG,24768.25,24778.25,24763.25,LIMIT,2025-10-10 16:42:22.500,92,16,2,TARGET,1970-01-01 00:00:00.000,189.3,25368.75,25368.25,BELOW_OR,NORMAL,4197.800000000002,0,4318.500000000002,4318.500000000002,0.0
2025-10-10,2025-10-10 16:42:31.600,2025-10-10 12:42:31.600,LONG,24771.5,24781.5,24766.5,MARKET,2025-10-10 16:42:32.600,125,28,4,TARGET,1970-01-01 00:00:00.000,179.3,25368.75,25368.25,BELOW_OR,NORMAL,5109.300000000003,0,5230.000000000003,5230.000000000003,0.0
2025-10-10,2025-10-10 16:42:45.700,2025-10-10 12:42:45.700,LONG,24764.0,24774.0,24759.0,LIMIT,2025-10-10 16:42:46.800,143,6,2,TARGET,1970-01-01 00:00:00.000,189.3,25368.75,25368.25,BELOW_OR,NORMAL,5667.200000000004,0,5787.900000000003,5787.900000000003,0.0
2025-10-10,2025-10-10 16:43:04.500,2025-10-10 12:43:04.500,LONG,24749.5,24759.5,24744.5,LIMIT,2025-10-10 16:43:06.100,119,6,2,TARGET,1970-01-01 00:00:00.000,189.3,25368.75,25368.25,BELOW_OR,NORMAL,6035.800000000004,0,6156.500000000004,6156.500000000004,0.0
2025-10-10,2025-10-10 16:48:56.600,2025-10-10 12:48:56.600,SHORT,24702.0,24692.0,24707.0,LIMIT,2025-10-10 16:48:57.900,147,-3,2,STOP,1970-01-01 00:00:00.000,-110.7,25368.75,25368.25,BELOW_OR,NORMAL,5925.100000000004,1,6045.800000000004,6156.500000000004,-110.69999999999982
2025-10-10,2025-10-10 16:52:20.900,2025-10-10 12:52:20.900,SHORT,24678.0,24668.0,24683.0,LIMIT,2025-10-10 16:52:22.700,112,-30,2,STOP,2025-10-10 16:52:25.600,-110.7,25368.75,25368.25,BELOW_OR,NORMAL,5814.400000000004,2,5935.100000000004,6156.500000000004,-221.39999999999964
2025-10-10,2025-10-10 16:56:39.900,2025-10-10 12:56:39.900,LONG,24686.0,24696.0,24681.0,LIMIT,2025-10-10 16:56:42.400,110,21,2,TARGET,1970-01-01 00:00:00.000,189.3,25368.75,25368.25,BELOW_OR,NORMAL,6003.700000000004,0,6124.400000000004,6156.500000000004,-32.099999999999454
2025-10-10,2025-10-10 16:56:50.100,2025-10-10 12:56:50.100,LONG,24686.5,24696.5,24681.5,LIMIT,2025-10-10 16:56:54.100,116,10,2,TARGET,1970-01-01 00:00:00.000,189.3,25368.75,25368.25,BELOW_OR,NORMAL,6740.900000000005,0,6861.600000000005,6861.600000000005,0.0
2025-10-10,2025-10-10 16:57:08.600,2025-10-10 12:57:08.600,LONG,24689.75,24699.75,24684.75,MARKET,2025-10-10 16:57:09.600,113,7,4,TARGET,1970-01-01 00:00:00.000,179.3,25368.75,25368.25,BELOW_OR,NORMAL,7488.100000000006,0,7608.800000000006,7608.800000000006,0.0
2025-10-10,2025-10-10 16:57:24.000,2025-10-10 12:57:24.000,LONG,24681.0,24691.0,24676.0,MARKET,2025-10-10 16:57:25.000,164,8,4,TARGET,1970-01-01 00:00:00.000,179.3,25368.75,25368.25,BELOW_OR,NORMAL,8036.000000000006,0,8156.700000000006,8156.700000000006,0.0
2025-10-10,2025-10-10 16:57:37.000,2025-10-10 12:57:37.000,LONG,24680.25,24690.25,24675.25,MARKET,2025-10-10 16:57:38.000,173,-3,4,TARGET,1970-01-01 00:00:00.000,179.3,25368.75,25368.25,BELOW_OR,NORMAL,8404.600000000006,0,8525.300000000005,8525.300000000005,0.0
2025-10-10,2025-10-10 16:57:51.200,2025-10-10 12:57:51.200,LONG,24674.75,24684.75,24669.75,MARKET,2025-10-10 16:57:52.200,120,2,4,TARGET,1970-01-01 00:00:00.000,179.3,25368.75,25368.25,BELOW_OR,NORMAL,9151.800000000005,0,9272.500000000002,9272.500000000002,0.0
2025-10-10,2025-10-10 16:58:29.600,2025-10-10 12:58:29.600,LONG,24668.5,24678.5,24663.5,LIMIT,2025-10-10 16:58:31.100,189,22,2,TARGET,1970-01-01 00:00:00.000,189.3,25368.75,25368.25,BELOW_OR,NORMAL,9220.4,0,9341.1,9341.1,0.0
2025-10-10,2025-10-10 16:58:40.500,2025-10-10 12:58:40.500,LONG,24665.0,24675.0,24660.0,MARKET,2025-10-10 16:58:41.500,115,20,4,STOP,2025-10-10 16:58:50.300,-120.7,25368.75,25368.25,BELOW_OR,NORMAL,9279.0,1,9399.7,9520.4,-120.70000000000071
2025-10-10,2025-10-10 16:59:02.900,2025-10-10 12:59:02.900,LONG,24651.5,24661.5,24646.5,LIMIT,2025-10-10 16:59:03.500,120,2,2,TARGET,2025-10-10 16:59:21.700,189.3,25368.75,25368.25,BELOW_OR,NORMAL,9468.3,0,9588.999999999998,9588.999999999998,0.0
2025-10-10,2025-10-10 16:59:25.100,2025-10-10 12:59:25.100,LONG,24659.5,24669.5,24654.5,MARKET,2025-10-10 16:59:26.100,182,10,4,STOP,2025-10-10 16:59:31.800,-120.7,25368.75,25368.25,BELOW_OR,NORMAL,9347.6,1,9468.299999999996,9588.999999999998,-120.70000000000071
