"entry_time","trade_date","entry_et","side","entry_price","target_price","stop_price","execution_type","effective_fill_time","outcome","target_hit_time","stop_hit_time","exit_time","slippage_ticks_rt","net_pnl_usd","total_event_size","event_count_delta","or_high","or_low","or_location","time_zone","running_daily_pnl","consecutive_losses","v5_running_daily_pnl","v5_running_daily_peak","v5_drawdown_from_peak"
"2025-10-21 13:44:54.400","2025-10-21","2025-10-21 09:44:54.400","LONG",25260,25270,25255,"MARKET","2025-10-21 13:44:55.400","TARGET",\N,"2025-10-21 13:45:04.700","2025-10-21 13:45:04.700",6,169.3,240,10,25281.75,25260,"INSIDE_OR","OPEN_15",169.3,0,169.3,169.3,0
"2025-10-21 13:53:11.700","2025-10-21","2025-10-21 09:53:11.700","LONG",25266,25276,25261,"MARKET","2025-10-21 13:53:12.700","TARGET",\N,"2025-10-21 13:53:57.400","2025-10-21 13:53:57.400",3,184.3,88,58,25281.75,25260,"INSIDE_OR","POST_OPEN",353.6,0,353.6,353.6,0
"2025-10-21 13:56:29.100","2025-10-21","2025-10-21 09:56:29.100","LONG",25227.25,25237.25,25222.25,"MARKET","2025-10-21 13:56:30.100","STOP","2025-10-21 13:58:56.600","2025-10-21 13:57:19.700","2025-10-21 13:57:19.700",6,-130.7,201,2,25281.75,25260,"BELOW_OR","POST_OPEN",222.90000000000003,1,222.90000000000003,353.6,-130.7
"2025-10-21 13:58:00.500","2025-10-21","2025-10-21 09:58:00.500","LONG",25223.25,25233.25,25218.25,"MARKET","2025-10-21 13:58:01.500","TARGET","2025-10-21 13:58:45.900","2025-10-21 14:00:51.700","2025-10-21 14:00:51.700",4,179.3,188,26,25281.75,25260,"BELOW_OR","POST_OPEN",402.20000000000005,0,402.20000000000005,402.20000000000005,0
"2025-10-21 13:59:45.600","2025-10-21","2025-10-21 09:59:45.600","SHORT",25230.75,25220.75,25235.75,"MARKET","2025-10-21 13:59:46.600","STOP","2025-10-21 14:00:50.400","2025-10-21 14:00:05.900","2025-10-21 14:00:05.900",6,-130.7,212,16,25281.75,25260,"BELOW_OR","POST_OPEN",271.50000000000006,1,271.50000000000006,402.20000000000005,-130.7
"2025-10-21 14:02:19.700","2025-10-21","2025-10-21 10:02:19.700","SHORT",25219.75,25209.75,25224.75,"MARKET","2025-10-21 14:02:20.700","TARGET",\N,"2025-10-21 14:03:01.300","2025-10-21 14:03:01.300",4,179.3,182,-3,25281.75,25260,"BELOW_OR","POST_OPEN",450.80000000000007,0,450.80000000000007,450.80000000000007,0
"2025-10-21 14:02:45.700","2025-10-21","2025-10-21 10:02:45.700","SHORT",25215.5,25205.5,25220.5,"MARKET","2025-10-21 14:02:46.700","TARGET",\N,"2025-10-21 14:02:58.800","2025-10-21 14:02:58.800",6,169.3,209,14,25281.75,25260,"BELOW_OR","POST_OPEN",620.1000000000001,0,620.1000000000001,620.1000000000001,0
"2025-10-21 14:07:49.900","2025-10-21","2025-10-21 10:07:49.900","LONG",25246.5,25256.5,25241.5,"MARKET","2025-10-21 14:07:50.900","STOP","2025-10-21 14:17:27.700","2025-10-21 14:08:17.500","2025-10-21 14:08:17.500",3,-115.7,76,0,25281.75,25260,"BELOW_OR","POST_OPEN",504.40000000000015,1,504.40000000000015,620.1000000000001,-115.69999999999999
"2025-10-21 14:09:02.500","2025-10-21","2025-10-21 10:09:02.500","LONG",25238.5,25248.5,25233.5,"MARKET","2025-10-21 14:09:03.500","STOP","2025-10-21 14:14:28.900","2025-10-21 14:09:16.000","2025-10-21 14:09:16.000",6,-130.7,231,1,25281.75,25260,"BELOW_OR","POST_OPEN",373.70000000000016,2,373.70000000000016,620.1000000000001,-246.39999999999998
"2025-10-21 14:16:58.000","2025-10-21","2025-10-21 10:16:58.000","SHORT",25250,25240,25255,"MARKET","2025-10-21 14:16:59.000","STOP","2025-10-21 14:26:37.300","2025-10-21 14:17:22.900","2025-10-21 14:17:22.900",4,-120.7,129,-7,25281.75,25260,"BELOW_OR","POST_OPEN",253.00000000000017,3,253.00000000000017,620.1000000000001,-367.09999999999997
"2025-10-21 14:24:27.200","2025-10-21","2025-10-21 10:24:27.200","LONG",25272,25282,25267,"MARKET","2025-10-21 14:24:28.200","TARGET",\N,"2025-10-21 14:24:54.100","2025-10-21 14:24:54.100",3,184.3,69,51,25281.75,25260,"INSIDE_OR","POST_OPEN",437.3000000000002,0,437.3000000000002,620.1000000000001,-182.79999999999995
"2025-10-21 14:49:49.800","2025-10-21","2025-10-21 10:49:49.800","LONG",25258.5,25268.5,25253.5,"MARKET","2025-10-21 14:49:50.800","STOP","2025-10-21 14:52:54.700",\N,"2025-10-21 14:59:50.800",4,-120.7,127,12,25281.75,25260,"BELOW_OR","NORMAL",316.6000000000002,1,316.6000000000002,620.1000000000001,-303.49999999999994
"2025-10-21 14:50:13.600","2025-10-21","2025-10-21 10:50:13.600","LONG",25258.5,25268.5,25253.5,"MARKET","2025-10-21 14:50:14.600","STOP","2025-10-21 14:52:54.700",\N,"2025-10-21 15:00:14.600",4,-120.7,174,42,25281.75,25260,"BELOW_OR","NORMAL",195.9000000000002,2,195.9000000000002,620.1000000000001,-424.19999999999993
"2025-10-21 14:51:31.300","2025-10-21","2025-10-21 10:51:31.300","SHORT",25266.5,25256.5,25271.5,"MARKET","2025-10-21 14:51:32.300","TARGET",\N,"2025-10-21 14:53:02.300","2025-10-21 14:53:02.300",8,159.3,888,-4,25281.75,25260,"INSIDE_OR","NORMAL",355.2000000000002,0,355.2000000000002,620.1000000000001,-264.8999999999999
"2025-10-21 14:55:50.900","2025-10-21","2025-10-21 10:55:50.900","LONG",25291.25,25301.25,25286.25,"MARKET","2025-10-21 14:55:51.900","TARGET",\N,"2025-10-21 14:56:20.100","2025-10-21 14:56:20.100",4,179.3,104,27,25281.75,25260,"ABOVE_OR","NORMAL",534.5000000000002,0,534.5000000000002,620.1000000000001,-85.59999999999991
"2025-10-21 14:59:11.700","2025-10-21","2025-10-21 10:59:11.700","SHORT",25296,25286,25301,"MARKET","2025-10-21 14:59:12.700","STOP","2025-10-21 15:00:51.100","2025-10-21 15:00:14.000","2025-10-21 15:00:14.000",6,-130.7,240,-8,25281.75,25260,"ABOVE_OR","NORMAL",403.80000000000024,1,403.80000000000024,620.1000000000001,-216.2999999999999
"2025-10-21 15:03:03.500","2025-10-21","2025-10-21 11:03:03.500","SHORT",25282.5,25272.5,25287.5,"MARKET","2025-10-21 15:03:04.500","TARGET","2025-10-21 15:05:25.600","2025-10-21 15:06:57.200","2025-10-21 15:06:57.200",3,184.3,91,-43,25281.75,25260,"ABOVE_OR","NORMAL",588.1000000000003,0,588.1000000000003,620.1000000000001,-31.999999999999886
"2025-10-21 15:20:32.400","2025-10-21","2025-10-21 11:20:32.400","SHORT",25268,25258,25273,"MARKET","2025-10-21 15:20:33.400","TARGET",\N,"2025-10-21 15:21:30.900","2025-10-21 15:21:30.900",4,179.3,115,-10,25281.75,25260,"INSIDE_OR","NORMAL",767.4000000000003,0,767.4000000000003,767.4000000000003,0
"2025-10-21 15:26:06.600","2025-10-21","2025-10-21 11:26:06.600","SHORT",25268.75,25258.75,25273.75,"MARKET","2025-10-21 15:26:07.600","TARGET",\N,"2025-10-21 15:27:45.200","2025-10-21 15:27:45.200",3,184.3,90,-50,25281.75,25260,"INSIDE_OR","NORMAL",951.7000000000003,0,951.7000000000003,951.7000000000003,0
"2025-10-21 15:32:39.700","2025-10-21","2025-10-21 11:32:39.700","SHORT",25287.5,25277.5,25292.5,"MARKET","2025-10-21 15:32:40.700","STOP","2025-10-21 15:37:26.400","2025-10-21 15:32:56.500","2025-10-21 15:32:56.500",4,-120.7,136,-4,25281.75,25260,"ABOVE_OR","NORMAL",831.0000000000002,1,831.0000000000002,951.7000000000003,-120.70000000000005
"2025-10-21 15:37:52.400","2025-10-21","2025-10-21 11:37:52.400","SHORT",25261,25251,25266,"MARKET","2025-10-21 15:37:53.400","TARGET",\N,"2025-10-21 15:38:12.100","2025-10-21 15:38:12.100",3,184.3,79,-26,25281.75,25260,"INSIDE_OR","NORMAL",1015.3000000000002,0,1015.3000000000002,1015.3000000000002,0
"2025-10-21 15:46:50.700","2025-10-21","2025-10-21 11:46:50.700","LONG",25298.5,25308.5,25293.5,"MARKET","2025-10-21 15:46:51.700","STOP","2025-10-21 15:47:43.400",\N,"2025-10-21 15:56:51.700",4,-120.7,147,1,25281.75,25260,"ABOVE_OR","NORMAL",894.6000000000001,1,894.6000000000001,1015.3000000000002,-120.70000000000005
"2025-10-21 15:47:33.300","2025-10-21","2025-10-21 11:47:33.300","LONG",25306.5,25316.5,25301.5,"MARKET","2025-10-21 15:47:34.300","STOP","2025-10-21 15:48:08.100",\N,"2025-10-21 15:57:34.300",4,-120.7,126,6,25281.75,25260,"ABOVE_OR","NORMAL",773.9000000000001,2,773.9000000000001,1015.3000000000002,-241.4000000000001
"2025-10-21 15:48:38.700","2025-10-21","2025-10-21 11:48:38.700","LONG",25313.25,25323.25,25308.25,"MARKET","2025-10-21 15:48:39.700","STOP","2025-10-21 15:53:38.800","2025-10-21 15:49:10.700","2025-10-21 15:49:10.700",4,-120.7,172,10,25281.75,25260,"ABOVE_OR","NORMAL",653.2,3,653.2,1015.3000000000002,-362.10000000000014
"2025-10-21 15:49:45.900","2025-10-21","2025-10-21 11:49:45.900","SHORT",25305.25,25295.25,25310.25,"MARKET","2025-10-21 15:49:46.900","TARGET",\N,"2025-10-21 15:49:50.500","2025-10-21 15:49:50.500",3,184.3,85,-49,25281.75,25260,"ABOVE_OR","NORMAL",837.5,0,837.5,1015.3000000000002,-177.80000000000018
"2025-10-21 15:57:50.900","2025-10-21","2025-10-21 11:57:50.900","LONG",25314.75,25324.75,25309.75,"MARKET","2025-10-21 15:57:51.900","STOP","2025-10-21 16:00:23.300",\N,"2025-10-21 16:07:51.900",3,-115.7,96,8,25281.75,25260,"ABOVE_OR","NORMAL",721.8,1,721.8,1015.3000000000002,-293.5000000000002
"2025-10-21 16:03:40.800","2025-10-21","2025-10-21 12:03:40.800","LONG",25338.5,25348.5,25333.5,"MARKET","2025-10-21 16:03:41.800","TARGET",\N,"2025-10-21 16:04:01.600","2025-10-21 16:04:01.600",4,179.3,128,5,25281.75,25260,"ABOVE_OR","NORMAL",901.0999999999999,0,901.0999999999999,1015.3000000000002,-114.20000000000027
"2025-10-21 16:09:59.800","2025-10-21","2025-10-21 12:09:59.800","SHORT",25324.75,25314.75,25329.75,"MARKET","2025-10-21 16:10:00.800","TARGET",\N,"2025-10-21 16:12:01.300","2025-10-21 16:12:01.300",8,159.3,484,-8,25281.75,25260,"ABOVE_OR","NORMAL",1060.3999999999999,0,1060.3999999999999,1060.3999999999999,0
"2025-10-21 16:11:24.700","2025-10-21","2025-10-21 12:11:24.700","LONG",25323.5,25333.5,25318.5,"MARKET","2025-10-21 16:11:25.700","TARGET","2025-10-21 16:15:45.500","2025-10-21 16:21:21.800","2025-10-21 16:21:21.800",4,179.3,172,-2,25281.75,25260,"ABOVE_OR","NORMAL",1239.6999999999998,0,1239.6999999999998,1239.6999999999998,0
"2025-10-21 16:16:48.500","2025-10-21","2025-10-21 12:16:48.500","LONG",25330.75,25340.75,25325.75,"MARKET","2025-10-21 16:16:49.500","TARGET",\N,"2025-10-21 16:16:56.600","2025-10-21 16:16:56.600",6,169.3,221,23,25281.75,25260,"ABOVE_OR","NORMAL",1408.9999999999998,0,1408.9999999999998,1408.9999999999998,0
"2025-10-21 16:18:35.800","2025-10-21","2025-10-21 12:18:35.800","LONG",25325.5,25335.5,25320.5,"MARKET","2025-10-21 16:18:36.800","STOP","2025-10-21 16:28:30.000","2025-10-21 16:20:00.200","2025-10-21 16:20:00.200",4,-120.7,150,6,25281.75,25260,"ABOVE_OR","NORMAL",1288.2999999999997,1,1288.2999999999997,1408.9999999999998,-120.70000000000005
"2025-10-21 16:22:03.800","2025-10-21","2025-10-21 12:22:03.800","SHORT",25318,25308,25323,"MARKET","2025-10-21 16:22:04.800","TARGET",\N,"2025-10-21 16:22:51.400","2025-10-21 16:22:51.400",6,169.3,292,4,25281.75,25260,"ABOVE_OR","NORMAL",1457.5999999999997,0,1457.5999999999997,1457.5999999999997,0
"2025-10-21 16:24:36.600","2025-10-21","2025-10-21 12:24:36.600","LONG",25331.75,25341.75,25326.75,"MARKET","2025-10-21 16:24:37.600","TARGET",\N,"2025-10-21 16:25:57.700","2025-10-21 16:25:57.700",3,184.3,79,2,25281.75,25260,"ABOVE_OR","NORMAL",1641.8999999999996,0,1641.8999999999996,1641.8999999999996,0
"2025-10-21 16:25:57.700","2025-10-21","2025-10-21 12:25:57.700","LONG",25326.75,25336.75,25321.75,"MARKET","2025-10-21 16:25:58.700","STOP","2025-10-21 16:28:39.300",\N,"2025-10-21 16:35:58.700",3,-115.7,84,2,25281.75,25260,"ABOVE_OR","NORMAL",1526.1999999999996,1,1526.1999999999996,1641.8999999999996,-115.70000000000005
"2025-10-21 16:26:43.800","2025-10-21","2025-10-21 12:26:43.800","LONG",25327.5,25337.5,25322.5,"MARKET","2025-10-21 16:26:44.800","STOP","2025-10-21 16:30:26.100",\N,"2025-10-21 16:36:44.800",4,-120.7,123,-5,25281.75,25260,"ABOVE_OR","NORMAL",1405.4999999999995,2,1405.4999999999995,1641.8999999999996,-236.4000000000001
"2025-10-21 16:27:09.100","2025-10-21","2025-10-21 12:27:09.100","LONG",25329,25339,25324,"MARKET","2025-10-21 16:27:10.100","STOP","2025-10-21 16:30:29.400",\N,"2025-10-21 16:37:10.100",4,-120.7,111,-4,25281.75,25260,"ABOVE_OR","NORMAL",1284.7999999999995,3,1284.7999999999995,1641.8999999999996,-357.10000000000014
"2025-10-21 16:33:02.200","2025-10-21","2025-10-21 12:33:02.200","LONG",25336.25,25346.25,25331.25,"MARKET","2025-10-21 16:33:03.200","TARGET",\N,"2025-10-21 16:38:45.500","2025-10-21 16:38:45.500",4,179.3,113,1,25281.75,25260,"ABOVE_OR","NORMAL",1464.0999999999995,0,1464.0999999999995,1641.8999999999996,-177.80000000000018
"2025-10-21 16:33:32.300","2025-10-21","2025-10-21 12:33:32.300","LONG",25339.25,25349.25,25334.25,"MARKET","2025-10-21 16:33:33.300","TARGET",\N,"2025-10-21 16:38:41.100","2025-10-21 16:38:41.100",4,179.3,164,14,25281.75,25260,"ABOVE_OR","NORMAL",1643.3999999999994,0,1643.3999999999994,1643.3999999999994,0
"2025-10-21 16:36:18.500","2025-10-21","2025-10-21 12:36:18.500","SHORT",25339,25329,25344,"MARKET","2025-10-21 16:36:19.500","STOP","2025-10-21 16:41:04.600",\N,"2025-10-21 16:46:19.500",4,-120.7,102,-47,25281.75,25260,"ABOVE_OR","NORMAL",1522.6999999999994,1,1522.6999999999994,1643.3999999999994,-120.70000000000005
"2025-10-21 16:37:18.900","2025-10-21","2025-10-21 12:37:18.900","SHORT",25338,25328,25343,"MARKET","2025-10-21 16:37:19.900","STOP","2025-10-21 16:41:08.100",\N,"2025-10-21 16:47:19.900",4,-120.7,194,-10,25281.75,25260,"ABOVE_OR","NORMAL",1401.9999999999993,2,1401.9999999999993,1643.3999999999994,-241.4000000000001
"2025-10-21 16:47:54.200","2025-10-21","2025-10-21 12:47:54.200","LONG",25339.75,25349.75,25334.75,"MARKET","2025-10-21 16:47:55.200","TARGET",\N,"2025-10-21 16:48:33.600","2025-10-21 16:48:33.600",3,184.3,57,4,25281.75,25260,"ABOVE_OR","NORMAL",1586.2999999999993,0,1586.2999999999993,1643.3999999999994,-57.100000000000136
"2025-10-21 16:52:23.300","2025-10-21","2025-10-21 12:52:23.300","SHORT",25318.75,25308.75,25323.75,"MARKET","2025-10-21 16:52:24.300","STOP","2025-10-21 16:53:05.200",\N,"2025-10-21 17:02:24.300",3,-115.7,78,-28,25281.75,25260,"ABOVE_OR","NORMAL",1470.5999999999992,1,1470.5999999999992,1643.3999999999994,-172.80000000000018
"2025-10-21 16:54:54.400","2025-10-21","2025-10-21 12:54:54.400","LONG",25295.5,25305.5,25290.5,"MARKET","2025-10-21 16:54:55.400","TARGET",\N,"2025-10-21 16:55:31.100","2025-10-21 16:55:31.100",4,179.3,118,25,25281.75,25260,"ABOVE_OR","NORMAL",1649.8999999999992,0,1649.8999999999992,1649.8999999999992,0
"2025-10-21 16:56:35.800","2025-10-21","2025-10-21 12:56:35.800","LONG",25299.75,25309.75,25294.75,"MARKET","2025-10-21 16:56:36.800","TARGET",\N,"2025-10-21 16:56:50.800","2025-10-21 16:56:50.800",4,179.3,124,0,25281.75,25260,"ABOVE_OR","NORMAL",1829.1999999999991,0,1829.1999999999991,1829.1999999999991,0
"2025-10-21 17:03:51.500","2025-10-21","2025-10-21 13:03:51.500","SHORT",25255.25,25245.25,25260.25,"MARKET","2025-10-21 17:03:52.500","TARGET",\N,"2025-10-21 17:04:24.000","2025-10-21 17:04:24.000",3,184.3,86,-36,25281.75,25260,"BELOW_OR","NORMAL",2013.499999999999,0,2013.499999999999,2013.499999999999,0
"2025-10-21 17:14:30.800","2025-10-21","2025-10-21 13:14:30.800","SHORT",25305.5,25295.5,25310.5,"MARKET","2025-10-21 17:14:31.800","STOP","2025-10-21 17:15:27.200",\N,"2025-10-21 17:24:31.800",3,-115.7,66,-2,25281.75,25260,"ABOVE_OR","NORMAL",1897.799999999999,1,1897.799999999999,2013.499999999999,-115.70000000000005
"2025-10-21 17:22:07.600","2025-10-21","2025-10-21 13:22:07.600","SHORT",25271.75,25261.75,25276.75,"MARKET","2025-10-21 17:22:08.600","TARGET","2025-10-21 17:23:01.400","2025-10-21 17:23:40.000","2025-10-21 17:23:40.000",3,184.3,76,-7,25281.75,25260,"INSIDE_OR","NORMAL",2082.099999999999,0,2082.099999999999,2082.099999999999,0
"2025-10-21 17:40:27.500","2025-10-21","2025-10-21 13:40:27.500","LONG",25290,25300,25285,"MARKET","2025-10-21 17:40:28.500","STOP","2025-10-21 17:41:19.400",\N,"2025-10-21 17:50:28.500",3,-115.7,83,24,25281.75,25260,"ABOVE_OR","NORMAL",1966.399999999999,1,1966.399999999999,2082.099999999999,-115.70000000000005
"2025-10-21 17:41:08.500","2025-10-21","2025-10-21 13:41:08.500","LONG",25296,25306,25291,"MARKET","2025-10-21 17:41:09.500","TARGET",\N,"2025-10-21 17:44:08.400","2025-10-21 17:44:08.400",3,184.3,85,8,25281.75,25260,"ABOVE_OR","NORMAL",2150.699999999999,0,2150.699999999999,2150.699999999999,0
"2025-10-21 17:56:12.400","2025-10-21","2025-10-21 13:56:12.400","SHORT",25312.25,25302.25,25317.25,"MARKET","2025-10-21 17:56:13.400","TARGET",\N,"2025-10-21 18:02:06.500","2025-10-21 18:02:06.500",3,184.3,62,-2,25281.75,25260,"ABOVE_OR","NORMAL",2334.999999999999,0,2334.999999999999,2334.999999999999,0
"2025-10-21 18:00:01.300","2025-10-21","2025-10-21 14:00:01.300","SHORT",25313,25303,25318,"MARKET","2025-10-21 18:00:02.300","TARGET",\N,"2025-10-21 18:07:47.600","2025-10-21 18:07:47.600",4,179.3,111,0,25281.75,25260,"ABOVE_OR","NORMAL",2514.2999999999993,0,2514.2999999999993,2514.2999999999993,0
"2025-10-21 18:02:35.400","2025-10-21","2025-10-21 14:02:35.400","LONG",25310.5,25320.5,25305.5,"MARKET","2025-10-21 18:02:36.400","STOP",\N,\N,"2025-10-21 18:12:36.400",4,-120.7,120,11,25281.75,25260,"ABOVE_OR","NORMAL",2393.5999999999995,1,2393.5999999999995,2514.2999999999993,-120.69999999999982
"2025-10-21 18:04:15.700","2025-10-21","2025-10-21 14:04:15.700","LONG",25312.5,25322.5,25307.5,"MARKET","2025-10-21 18:04:16.700","TARGET",\N,"2025-10-21 18:13:18.300","2025-10-21 18:13:18.300",4,179.3,172,11,25281.75,25260,"ABOVE_OR","NORMAL",2572.8999999999996,0,2572.8999999999996,2572.8999999999996,0
"2025-10-21 18:12:00.200","2025-10-21","2025-10-21 14:12:00.200","LONG",25313.25,25323.25,25308.25,"MARKET","2025-10-21 18:12:01.200","TARGET",\N,"2025-10-21 18:13:16.400","2025-10-21 18:13:16.400",3,184.3,81,6,25281.75,25260,"ABOVE_OR","NORMAL",2757.2,0,2757.2,2757.2,0
"2025-10-21 18:17:19.800","2025-10-21","2025-10-21 14:17:19.800","SHORT",25299.75,25289.75,25304.75,"MARKET","2025-10-21 18:17:20.800","TARGET",\N,"2025-10-21 18:18:18.500","2025-10-21 18:18:18.500",3,184.3,83,-26,25281.75,25260,"ABOVE_OR","NORMAL",2941.5,0,2941.5,2941.5,0
"2025-10-21 18:18:37.300","2025-10-21","2025-10-21 14:18:37.300","LONG",25296.5,25306.5,25291.5,"MARKET","2025-10-21 18:18:38.300","STOP","2025-10-21 18:22:31.200","2025-10-21 18:19:18.400","2025-10-21 18:19:18.400",4,-120.7,170,-13,25281.75,25260,"ABOVE_OR","NORMAL",2820.8,1,2820.8,2941.5,-120.69999999999982
"2025-10-21 18:19:40.400","2025-10-21","2025-10-21 14:19:40.400","LONG",25295,25305,25290,"MARKET","2025-10-21 18:19:41.400","STOP","2025-10-21 18:22:30.600",\N,"2025-10-21 18:29:41.400",4,-120.7,189,-4,25281.75,25260,"ABOVE_OR","NORMAL",2700.1000000000004,2,2700.1000000000004,2941.5,-241.39999999999964
"2025-10-21 18:23:36.200","2025-10-21","2025-10-21 14:23:36.200","LONG",25315.25,25325.25,25310.25,"MARKET","2025-10-21 18:23:37.200","TARGET",\N,"2025-10-21 18:28:18.900","2025-10-21 18:28:18.900",4,179.3,138,1,25281.75,25260,"ABOVE_OR","NORMAL",2879.4000000000005,0,2879.4000000000005,2941.5,-62.099999999999454
"2025-10-21 18:23:38.600","2025-10-21","2025-10-21 14:23:38.600","LONG",25314.75,25324.75,25309.75,"MARKET","2025-10-21 18:23:39.600","TARGET",\N,"2025-10-21 18:28:24.500","2025-10-21 18:28:24.500",4,179.3,178,-2,25281.75,25260,"ABOVE_OR","NORMAL",3058.7000000000007,0,3058.7000000000007,3058.7000000000007,0
"2025-10-21 18:27:11.000","2025-10-21","2025-10-21 14:27:11.000","LONG",25319.25,25329.25,25314.25,"MARKET","2025-10-21 18:27:12.000","TARGET",\N,"2025-10-21 18:28:07.700","2025-10-21 18:28:07.700",4,179.3,137,6,25281.75,25260,"ABOVE_OR","NORMAL",3238.000000000001,0,3238.000000000001,3238.000000000001,0
"2025-10-21 18:27:22.300","2025-10-21","2025-10-21 14:27:22.300","LONG",25318,25328,25313,"MARKET","2025-10-21 18:27:23.300","TARGET",\N,"2025-10-21 18:28:09.000","2025-10-21 18:28:09.000",8,159.3,588,-9,25281.75,25260,"ABOVE_OR","NORMAL",3397.300000000001,0,3397.300000000001,3397.300000000001,0
"2025-10-21 18:36:42.200","2025-10-21","2025-10-21 14:36:42.200","LONG",25315.25,25325.25,25310.25,"MARKET","2025-10-21 18:36:43.200","TARGET",\N,"2025-10-21 18:38:55.300","2025-10-21 18:38:55.300",8,159.3,1036,-5,25281.75,25260,"ABOVE_OR","NORMAL",3556.6000000000013,0,3556.6000000000013,3556.6000000000013,0
"2025-10-21 18:36:43.900","2025-10-21","2025-10-21 14:36:43.900","LONG",25315.25,25325.25,25310.25,"MARKET","2025-10-21 18:36:44.900","TARGET",\N,"2025-10-21 18:38:55.300","2025-10-21 18:38:55.300",4,179.3,102,1,25281.75,25260,"ABOVE_OR","NORMAL",3735.9000000000015,0,3735.9000000000015,3735.9000000000015,0
"2025-10-21 18:51:20.600","2025-10-21","2025-10-21 14:51:20.600","LONG",25315.25,25325.25,25310.25,"MARKET","2025-10-21 18:51:21.600","TARGET",\N,"2025-10-21 18:51:50.700","2025-10-21 18:51:50.700",4,179.3,174,-6,25281.75,25260,"ABOVE_OR","NORMAL",3915.2000000000016,0,3915.2000000000016,3915.2000000000016,0
"2025-10-21 18:51:20.800","2025-10-21","2025-10-21 14:51:20.800","LONG",25315.25,25325.25,25310.25,"MARKET","2025-10-21 18:51:21.800","TARGET",\N,"2025-10-21 18:51:50.700","2025-10-21 18:51:50.700",4,179.3,124,5,25281.75,25260,"ABOVE_OR","NORMAL",4094.500000000002,0,4094.500000000002,4094.500000000002,0
"2025-10-21 18:51:21.300","2025-10-21","2025-10-21 14:51:21.300","LONG",25315.25,25325.25,25310.25,"MARKET","2025-10-21 18:51:22.300","TARGET",\N,"2025-10-21 18:51:50.700","2025-10-21 18:51:50.700",4,179.3,105,-2,25281.75,25260,"ABOVE_OR","NORMAL",4273.800000000002,0,4273.800000000002,4273.800000000002,0
"2025-10-21 18:51:21.500","2025-10-21","2025-10-21 14:51:21.500","LONG",25315.25,25325.25,25310.25,"MARKET","2025-10-21 18:51:22.500","TARGET",\N,"2025-10-21 18:51:50.700","2025-10-21 18:51:50.700",6,169.3,234,2,25281.75,25260,"ABOVE_OR","NORMAL",4443.100000000002,0,4443.100000000002,4443.100000000002,0
"2025-10-21 19:02:51.000","2025-10-21","2025-10-21 15:02:51.000","LONG",25306,25316,25301,"MARKET","2025-10-21 19:02:52.000","STOP",\N,\N,"2025-10-21 19:12:52.000",3,-115.7,79,48,25281.75,25260,"ABOVE_OR","NORMAL",4327.400000000002,1,4327.400000000002,4443.100000000002,-115.69999999999982
"2025-10-21 19:05:01.100","2025-10-21","2025-10-21 15:05:01.100","SHORT",25305.25,25295.25,25310.25,"MARKET","2025-10-21 19:05:02.100","TARGET",\N,"2025-10-21 19:07:43.100","2025-10-21 19:07:43.100",3,184.3,74,-33,25281.75,25260,"ABOVE_OR","NORMAL",4511.700000000003,0,4511.700000000003,4511.700000000003,0
"2025-10-21 19:27:30.400","2025-10-21","2025-10-21 15:27:30.400","LONG",25311.5,25321.5,25306.5,"MARKET","2025-10-21 19:27:31.400","TARGET",\N,"2025-10-21 19:30:05.100","2025-10-21 19:30:05.100",4,179.3,152,-3,25281.75,25260,"ABOVE_OR","NORMAL",4691.000000000003,0,4691.000000000003,4691.000000000003,0
