"trade_date","entry_time","entry_et","side","entry_price","target_price","stop_price","execution_type","effective_fill_time","total_event_size","event_count_delta","slippage_ticks_rt","outcome","exit_time","net_pnl_usd","or_high","or_low","or_location","time_zone","running_daily_pnl","consecutive_losses","v6_running_daily_pnl","v6_running_daily_peak","v6_drawdown_from_peak"
"2025-10-13","2025-10-13 14:59:12.000000000","2025-10-13 10:59:12.000000000","SHORT",24748.5,24738.5,24753.5,"LIMIT","2025-10-13 14:59:12.000000000",190,-12,1,"STOP","2025-10-13 14:59:15.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",2.400000000000002,11,-135.39999999999972,116.79999999999995,-252.19999999999968
"2025-10-13","2025-10-13 14:59:56.000000000","2025-10-13 10:59:56.000000000","SHORT",24756.5,24746.5,24761.5,"LIMIT","2025-10-13 14:59:56.000000000",190,-12,1,"STOP","2025-10-13 15:00:05.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",-8.799999999999997,12,-146.5999999999997,116.79999999999995,-263.39999999999964
"2025-10-13","2025-10-13 17:46:34.000000000","2025-10-13 13:46:34.000000000","LONG",24905.5,24915.5,24900.5,"MARKET","2025-10-13 17:46:34.000000000",169,11,3,"STOP","2025-10-13 17:46:51.000000000",-12.2,25250,239.15,"INSIDE_OR","NORMAL",-20.999999999999996,13,-158.7999999999997,116.79999999999995,-275.5999999999997
"2025-10-13","2025-10-13 17:48:48.000000000","2025-10-13 13:48:48.000000000","SHORT",24896,24886,24901,"LIMIT","2025-10-13 17:48:48.000000000",167,-11,1,"STOP","2025-10-13 17:48:56.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",-32.199999999999996,14,-169.9999999999997,116.79999999999995,-286.7999999999996
"2025-10-13","2025-10-13 17:49:53.000000000","2025-10-13 13:49:53.000000000","SHORT",24903,24893,24908,"LIMIT","2025-10-13 17:49:53.000000000",169,-11,1,"STOP","2025-10-13 17:50:16.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",-43.39999999999999,15,-181.19999999999968,116.79999999999995,-297.99999999999966
"2025-10-13","2025-10-13 17:52:28.000000000","2025-10-13 13:52:28.000000000","SHORT",24901,24891,24906,"LIMIT","2025-10-13 17:52:28.000000000",170,-12,1,"STOP","2025-10-13 17:53:02.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",-54.599999999999994,16,-192.39999999999966,116.79999999999995,-309.1999999999996
"2025-10-13","2025-10-13 17:53:42.000000000","2025-10-13 13:53:42.000000000","SHORT",24907.25,24897.25,24912.25,"LIMIT","2025-10-13 17:53:42.000000000",169,-13,1,"STOP","2025-10-13 17:53:43.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",-65.8,17,-203.59999999999965,116.79999999999995,-320.39999999999964
"2025-10-13","2025-10-13 17:56:14.000000000","2025-10-13 13:56:14.000000000","SHORT",24893.75,24883.75,24898.75,"MARKET","2025-10-13 17:56:14.000000000",177,-11,3,"STOP","2025-10-13 17:56:26.000000000",-12.2,25250,239.15,"INSIDE_OR","NORMAL",-78,18,-215.79999999999964,116.79999999999995,-332.59999999999957
"2025-10-13","2025-10-13 17:57:39.000000000","2025-10-13 13:57:39.000000000","LONG",24910.25,24920.25,24905.25,"LIMIT","2025-10-13 17:57:39.000000000",173,11,1,"TARGET","2025-10-13 17:57:46.000000000",18.8,25250,239.15,"INSIDE_OR","NORMAL",-59.2,18,-196.99999999999963,116.79999999999995,-313.7999999999996
"2025-10-13","2025-10-13 17:58:53.000000000","2025-10-13 13:58:53.000000000","LONG",24920,24930,24915,"LIMIT","2025-10-13 17:58:53.000000000",172,12,1,"TARGET","2025-10-13 17:59:01.000000000",18.8,25250,239.15,"INSIDE_OR","NORMAL",-40.400000000000006,18,-178.19999999999962,116.79999999999995,-294.99999999999955
"2025-10-13","2025-10-13 18:45:00.000000000","2025-10-13 14:45:00.000000000","SHORT",24921.5,24911.5,24926.5,"LIMIT","2025-10-13 18:45:00.000000000",174,-12,1,"STOP","2025-10-13 18:45:27.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",-51.60000000000001,19,-189.3999999999996,116.79999999999995,-306.1999999999996
"2025-10-13","2025-10-13 18:46:55.000000000","2025-10-13 14:46:55.000000000","LONG",24911.25,24921.25,24906.25,"LIMIT","2025-10-13 18:46:55.000000000",178,14,1,"TARGET","2025-10-13 18:50:15.000000000",18.8,25250,239.15,"INSIDE_OR","NORMAL",-32.80000000000001,19,-170.5999999999996,116.79999999999995,-287.3999999999995
"2025-10-13","2025-10-13 18:48:51.000000000","2025-10-13 14:48:51.000000000","LONG",24912.25,24922.25,24907.25,"LIMIT","2025-10-13 18:48:51.000000000",170,12,1,"TARGET","2025-10-13 18:50:17.000000000",18.8,25250,239.15,"INSIDE_OR","NORMAL",-14.00000000000001,19,-151.79999999999959,116.79999999999995,-268.59999999999957
"2025-10-13","2025-10-13 18:49:27.000000000","2025-10-13 14:49:27.000000000","LONG",24913,24923,24908,"LIMIT","2025-10-13 18:49:27.000000000",163,11,1,"TARGET","2025-10-13 18:50:25.000000000",18.8,25250,239.15,"INSIDE_OR","NORMAL",4.79999999999999,19,-132.99999999999957,116.79999999999995,-249.79999999999953
"2025-10-13","2025-10-13 18:52:49.000000000","2025-10-13 14:52:49.000000000","SHORT",24904.25,24894.25,24909.25,"MARKET","2025-10-13 18:52:49.000000000",170,-12,3,"STOP","2025-10-13 18:53:28.000000000",-12.2,25250,239.15,"INSIDE_OR","NORMAL",-7.400000000000009,20,-145.19999999999956,116.79999999999995,-261.99999999999955
"2025-10-13","2025-10-13 18:54:52.000000000","2025-10-13 14:54:52.000000000","SHORT",24903.25,24893.25,24908.25,"LIMIT","2025-10-13 18:54:52.000000000",163,-11,1,"STOP","2025-10-13 18:56:36.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",-18.60000000000001,21,-156.39999999999955,116.79999999999995,-273.1999999999995
"2025-10-13","2025-10-13 18:55:02.000000000","2025-10-13 14:55:02.000000000","SHORT",24903,24893,24908,"LIMIT","2025-10-13 18:55:02.000000000",162,-14,1,"STOP","2025-10-13 18:56:36.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",-29.800000000000008,22,-167.59999999999954,116.79999999999995,-284.3999999999995
"2025-10-13","2025-10-13 18:55:30.000000000","2025-10-13 14:55:30.000000000","SHORT",24897.75,24887.75,24902.75,"LIMIT","2025-10-13 18:55:30.000000000",160,-18,1,"STOP","2025-10-13 18:55:47.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",-41.00000000000001,23,-178.79999999999953,116.79999999999995,-295.59999999999945
"2025-10-13","2025-10-13 18:56:24.000000000","2025-10-13 14:56:24.000000000","SHORT",24900.25,24890.25,24905.25,"LIMIT","2025-10-13 18:56:24.000000000",161,-13,1,"STOP","2025-10-13 18:56:36.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",-52.2,24,-189.99999999999952,116.79999999999995,-306.7999999999995
"2025-10-13","2025-10-13 18:57:09.000000000","2025-10-13 14:57:09.000000000","SHORT",24891,24881,24896,"LIMIT","2025-10-13 18:57:09.000000000",162,-28,1,"STOP","2025-10-13 18:57:25.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",-63.400000000000006,25,-201.1999999999995,116.79999999999995,-317.99999999999943
"2025-10-13","2025-10-13 18:58:42.000000000","2025-10-13 14:58:42.000000000","SHORT",24901.5,24891.5,24906.5,"LIMIT","2025-10-13 18:58:42.000000000",173,-11,1,"STOP","2025-10-13 18:59:17.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",-74.60000000000001,26,-212.3999999999995,116.79999999999995,-329.1999999999995
"2025-10-13","2025-10-13 18:59:09.000000000","2025-10-13 14:59:09.000000000","SHORT",24903.25,24893.25,24908.25,"LIMIT","2025-10-13 18:59:09.000000000",175,-11,1,"STOP","2025-10-13 18:59:17.000000000",-11.2,25250,239.15,"INSIDE_OR","NORMAL",-85.80000000000001,27,-223.59999999999948,116.79999999999995,-340.3999999999994
"2025-10-14","2025-10-14 13:45:00.000000000","2025-10-14 09:45:00.000000000","SHORT",24442.75,24432.75,24447.75,"LIMIT","2025-10-14 13:45:00.000000000",193,-11,1,"TARGET","2025-10-14 13:45:05.000000000",18.8,24988.75,238.4,"INSIDE_OR","POST_OPEN",18.8,0,-204.79999999999947,116.79999999999995,-321.59999999999945
"2025-10-14","2025-10-14 13:45:49.000000000","2025-10-14 09:45:49.000000000","LONG",24473.5,24483.5,24468.5,"MARKET","2025-10-14 13:45:49.000000000",190,12,3,"TARGET","2025-10-14 13:45:50.000000000",17.8,24988.75,238.4,"INSIDE_OR","POST_OPEN",36.6,0,-186.99999999999946,116.79999999999995,-303.7999999999994
"2025-10-14","2025-10-14 13:48:19.000000000","2025-10-14 09:48:19.000000000","LONG",24489.25,24499.25,24484.25,"LIMIT","2025-10-14 13:48:19.000000000",194,30,1,"TARGET","2025-10-14 13:48:24.000000000",18.8,24988.75,238.4,"INSIDE_OR","POST_OPEN",55.400000000000006,0,-168.19999999999945,116.79999999999995,-284.99999999999943
"2025-10-14","2025-10-14 13:49:49.000000000","2025-10-14 09:49:49.000000000","LONG",24485,24495,24480,"MARKET","2025-10-14 13:49:49.000000000",197,11,3,"STOP","2025-10-14 13:49:52.000000000",-12.2,24988.75,238.4,"INSIDE_OR","POST_OPEN",43.2,1,-180.39999999999944,116.79999999999995,-297.19999999999936
"2025-10-14","2025-10-14 13:50:47.000000000","2025-10-14 09:50:47.000000000","LONG",24492.5,24502.5,24487.5,"LIMIT","2025-10-14 13:50:47.000000000",196,12,1,"TARGET","2025-10-14 13:50:48.000000000",18.8,24988.75,238.4,"INSIDE_OR","POST_OPEN",62,1,-161.59999999999943,116.79999999999995,-278.3999999999994
"2025-10-14","2025-10-14 13:51:16.000000000","2025-10-14 09:51:16.000000000","SHORT",24462.5,24452.5,24467.5,"MARKET","2025-10-14 13:51:16.000000000",193,-11,3,"STOP","2025-10-14 13:51:18.000000000",-12.2,24988.75,238.4,"INSIDE_OR","POST_OPEN",49.8,2,-173.79999999999941,116.79999999999995,-290.59999999999934
"2025-10-14","2025-10-14 13:54:06.000000000","2025-10-14 09:54:06.000000000","LONG",24546,24556,24541,"LIMIT","2025-10-14 13:54:06.000000000",183,11,1,"TARGET","2025-10-14 13:54:07.000000000",18.8,24988.75,238.4,"INSIDE_OR","POST_OPEN",68.6,2,-154.9999999999994,116.79999999999995,-271.7999999999994
"2025-10-14","2025-10-14 13:55:56.000000000","2025-10-14 09:55:56.000000000","LONG",24566,24576,24561,"MARKET","2025-10-14 13:55:56.000000000",182,12,3,"TARGET","2025-10-14 13:56:00.000000000",17.8,24988.75,238.4,"INSIDE_OR","POST_OPEN",86.39999999999999,2,-137.1999999999994,116.79999999999995,-253.99999999999935
"2025-10-14","2025-10-14 13:58:27.000000000","2025-10-14 09:58:27.000000000","SHORT",24540,24530,24545,"MARKET","2025-10-14 13:58:27.000000000",191,-11,3,"STOP","2025-10-14 13:58:30.000000000",-12.2,24988.75,238.4,"INSIDE_OR","POST_OPEN",74.19999999999999,3,-149.39999999999938,116.79999999999995,-266.19999999999936
"2025-10-14","2025-10-14 14:45:01.000000000","2025-10-14 10:45:01.000000000","SHORT",24716.5,24706.5,24721.5,"MARKET","2025-10-14 14:45:01.000000000",182,-16,3,"STOP","2025-10-14 14:45:04.000000000",-12.2,24988.75,238.4,"INSIDE_OR","NORMAL",61.999999999999986,4,-161.59999999999937,116.79999999999995,-278.3999999999993
"2025-10-14","2025-10-14 14:45:31.000000000","2025-10-14 10:45:31.000000000","SHORT",24723,24713,24728,"LIMIT","2025-10-14 14:45:31.000000000",182,-12,1,"STOP","2025-10-14 14:45:42.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",50.79999999999998,5,-172.79999999999936,116.79999999999995,-289.59999999999934
"2025-10-14","2025-10-14 14:47:32.000000000","2025-10-14 10:47:32.000000000","SHORT",24717.75,24707.75,24722.75,"LIMIT","2025-10-14 14:47:32.000000000",182,-12,1,"STOP","2025-10-14 14:47:50.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",39.59999999999998,6,-183.99999999999935,116.79999999999995,-300.7999999999993
"2025-10-14","2025-10-14 14:48:37.000000000","2025-10-14 10:48:37.000000000","SHORT",24707.75,24697.75,24712.75,"MARKET","2025-10-14 14:48:37.000000000",180,-12,3,"STOP","2025-10-14 14:48:39.000000000",-12.2,24988.75,238.4,"INSIDE_OR","NORMAL",27.39999999999998,7,-196.19999999999933,116.79999999999995,-312.9999999999993
"2025-10-14","2025-10-14 14:49:27.000000000","2025-10-14 10:49:27.000000000","SHORT",24708,24698,24713,"LIMIT","2025-10-14 14:49:27.000000000",184,-12,1,"STOP","2025-10-14 14:49:33.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",16.19999999999998,8,-207.39999999999932,116.79999999999995,-324.19999999999925
"2025-10-14","2025-10-14 14:50:21.000000000","2025-10-14 10:50:21.000000000","SHORT",24703.75,24693.75,24708.75,"MARKET","2025-10-14 14:50:21.000000000",183,-11,3,"STOP","2025-10-14 14:50:22.000000000",-12.2,24988.75,238.4,"INSIDE_OR","NORMAL",3.9999999999999822,9,-219.5999999999993,116.79999999999995,-336.3999999999993
"2025-10-14","2025-10-14 14:52:06.000000000","2025-10-14 10:52:06.000000000","SHORT",24687,24677,24692,"MARKET","2025-10-14 14:52:06.000000000",184,-12,3,"STOP","2025-10-14 14:52:09.000000000",-12.2,24988.75,238.4,"INSIDE_OR","NORMAL",-8.200000000000017,10,-231.7999999999993,116.79999999999995,-348.5999999999992
"2025-10-14","2025-10-14 14:55:40.000000000","2025-10-14 10:55:40.000000000","SHORT",24685.75,24675.75,24690.75,"MARKET","2025-10-14 14:55:40.000000000",187,-11,3,"TARGET","2025-10-14 14:56:07.000000000",17.8,24988.75,238.4,"INSIDE_OR","NORMAL",9.599999999999984,10,-213.9999999999993,116.79999999999995,-330.7999999999993
"2025-10-14","2025-10-14 14:56:36.000000000","2025-10-14 10:56:36.000000000","LONG",24687.75,24697.75,24682.75,"MARKET","2025-10-14 14:56:36.000000000",185,11,3,"TARGET","2025-10-14 14:56:51.000000000",17.8,24988.75,238.4,"INSIDE_OR","NORMAL",27.399999999999984,10,-196.19999999999928,116.79999999999995,-312.9999999999992
"2025-10-14","2025-10-14 14:58:08.000000000","2025-10-14 10:58:08.000000000","LONG",24687.5,24697.5,24682.5,"LIMIT","2025-10-14 14:58:08.000000000",181,11,1,"STOP","2025-10-14 14:58:12.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",16.199999999999985,11,-207.39999999999927,116.79999999999995,-324.19999999999925
"2025-10-14","2025-10-14 14:58:19.000000000","2025-10-14 10:58:19.000000000","LONG",24687.75,24697.75,24682.75,"LIMIT","2025-10-14 14:58:19.000000000",183,11,1,"TARGET","2025-10-14 14:58:25.000000000",18.8,24988.75,238.4,"INSIDE_OR","NORMAL",34.999999999999986,11,-188.59999999999926,116.79999999999995,-305.3999999999992
"2025-10-14","2025-10-14 14:58:49.000000000","2025-10-14 10:58:49.000000000","LONG",24694,24704,24689,"LIMIT","2025-10-14 14:58:49.000000000",186,12,1,"TARGET","2025-10-14 14:59:28.000000000",18.8,24988.75,238.4,"INSIDE_OR","NORMAL",53.79999999999998,11,-169.79999999999924,116.79999999999995,-286.5999999999992
"2025-10-14","2025-10-14 17:45:02.000000000","2025-10-14 13:45:02.000000000","LONG",24916,24926,24911,"LIMIT","2025-10-14 17:45:02.000000000",182,14,1,"TARGET","2025-10-14 17:45:37.000000000",18.8,24988.75,238.4,"INSIDE_OR","NORMAL",72.59999999999998,11,-150.99999999999923,116.79999999999995,-267.79999999999916
"2025-10-14","2025-10-14 17:47:02.000000000","2025-10-14 13:47:02.000000000","SHORT",24917.5,24907.5,24922.5,"LIMIT","2025-10-14 17:47:02.000000000",181,-11,1,"STOP","2025-10-14 17:47:23.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",61.39999999999998,12,-162.19999999999922,116.79999999999995,-278.9999999999992
"2025-10-14","2025-10-14 17:48:18.000000000","2025-10-14 13:48:18.000000000","SHORT",24920,24910,24925,"LIMIT","2025-10-14 17:48:18.000000000",175,-13,1,"STOP","2025-10-14 17:48:29.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",50.199999999999974,13,-173.3999999999992,116.79999999999995,-290.19999999999914
"2025-10-14","2025-10-14 17:52:04.000000000","2025-10-14 13:52:04.000000000","SHORT",24918.25,24908.25,24923.25,"MARKET","2025-10-14 17:52:04.000000000",176,-12,3,"STOP","2025-10-14 17:53:21.000000000",-12.2,24988.75,238.4,"INSIDE_OR","NORMAL",37.99999999999997,14,-185.5999999999992,116.79999999999995,-302.3999999999992
"2025-10-14","2025-10-14 17:54:10.000000000","2025-10-14 13:54:10.000000000","SHORT",24902,24892,24907,"LIMIT","2025-10-14 17:54:10.000000000",177,-13,1,"STOP","2025-10-14 17:54:34.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",26.799999999999972,15,-196.7999999999992,116.79999999999995,-313.5999999999991
"2025-10-14","2025-10-14 17:54:48.000000000","2025-10-14 13:54:48.000000000","SHORT",24905.5,24895.5,24910.5,"LIMIT","2025-10-14 17:54:48.000000000",179,-11,1,"STOP","2025-10-14 17:56:34.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",15.599999999999973,16,-207.99999999999918,116.79999999999995,-324.79999999999916
"2025-10-14","2025-10-14 17:56:49.000000000","2025-10-14 13:56:49.000000000","LONG",24909.5,24919.5,24904.5,"LIMIT","2025-10-14 17:56:49.000000000",179,11,1,"STOP","2025-10-14 17:56:54.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",4.399999999999974,17,-219.19999999999916,116.79999999999995,-335.9999999999991
"2025-10-14","2025-10-14 18:45:34.000000000","2025-10-14 14:45:34.000000000","LONG",24891.25,24901.25,24886.25,"LIMIT","2025-10-14 18:45:34.000000000",170,12,1,"TARGET","2025-10-14 18:46:10.000000000",18.8,24988.75,238.4,"INSIDE_OR","NORMAL",23.199999999999974,17,-200.39999999999915,116.79999999999995,-317.19999999999914
"2025-10-14","2025-10-14 18:46:33.000000000","2025-10-14 14:46:33.000000000","LONG",24899.5,24909.5,24894.5,"LIMIT","2025-10-14 18:46:33.000000000",162,12,1,"STOP","2025-10-14 18:47:29.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",11.999999999999975,18,-211.59999999999914,116.79999999999995,-328.39999999999907
"2025-10-14","2025-10-14 18:47:49.000000000","2025-10-14 14:47:49.000000000","LONG",24904.5,24914.5,24899.5,"LIMIT","2025-10-14 18:47:49.000000000",165,11,1,"STOP","2025-10-14 18:48:10.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",0.7999999999999758,19,-222.79999999999913,116.79999999999995,-339.5999999999991
"2025-10-14","2025-10-14 18:48:20.000000000","2025-10-14 14:48:20.000000000","LONG",24906.5,24916.5,24901.5,"LIMIT","2025-10-14 18:48:20.000000000",163,11,1,"TARGET","2025-10-14 18:48:30.000000000",18.8,24988.75,238.4,"INSIDE_OR","NORMAL",19.599999999999977,19,-203.99999999999912,116.79999999999995,-320.79999999999905
"2025-10-14","2025-10-14 18:49:41.000000000","2025-10-14 14:49:41.000000000","LONG",24907.75,24917.75,24902.75,"LIMIT","2025-10-14 18:49:41.000000000",160,12,1,"TARGET","2025-10-14 18:49:55.000000000",18.8,24988.75,238.4,"INSIDE_OR","NORMAL",38.39999999999998,19,-185.1999999999991,116.79999999999995,-301.9999999999991
"2025-10-14","2025-10-14 18:53:18.000000000","2025-10-14 14:53:18.000000000","SHORT",24905.5,24895.5,24910.5,"LIMIT","2025-10-14 18:53:18.000000000",175,-11,1,"TARGET","2025-10-14 18:53:41.000000000",18.8,24988.75,238.4,"INSIDE_OR","NORMAL",57.199999999999974,19,-166.3999999999991,116.79999999999995,-283.199999999999
"2025-10-14","2025-10-14 18:54:27.000000000","2025-10-14 14:54:27.000000000","SHORT",24907.25,24897.25,24912.25,"LIMIT","2025-10-14 18:54:27.000000000",167,-11,1,"STOP","2025-10-14 18:56:09.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",45.99999999999997,20,-177.59999999999908,116.79999999999995,-294.39999999999907
"2025-10-14","2025-10-14 18:54:37.000000000","2025-10-14 14:54:37.000000000","SHORT",24908.25,24898.25,24913.25,"LIMIT","2025-10-14 18:54:37.000000000",166,-12,1,"STOP","2025-10-14 18:56:09.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",34.79999999999997,21,-188.79999999999907,116.79999999999995,-305.599999999999
"2025-10-14","2025-10-14 18:55:08.000000000","2025-10-14 14:55:08.000000000","SHORT",24909.25,24899.25,24914.25,"LIMIT","2025-10-14 18:55:08.000000000",164,-12,1,"STOP","2025-10-14 18:56:09.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",23.59999999999997,22,-199.99999999999906,116.79999999999995,-316.79999999999905
"2025-10-14","2025-10-14 18:58:16.000000000","2025-10-14 14:58:16.000000000","SHORT",24895.25,24885.25,24900.25,"LIMIT","2025-10-14 18:58:16.000000000",175,-11,1,"TARGET","2025-10-14 18:58:33.000000000",18.8,24988.75,238.4,"INSIDE_OR","NORMAL",42.39999999999997,22,-181.19999999999905,116.79999999999995,-297.999999999999
"2025-10-14","2025-10-14 18:59:09.000000000","2025-10-14 14:59:09.000000000","SHORT",24892.75,24882.75,24897.75,"LIMIT","2025-10-14 18:59:09.000000000",169,-11,1,"STOP","2025-10-14 18:59:44.000000000",-11.2,24988.75,238.4,"INSIDE_OR","NORMAL",31.19999999999997,23,-192.39999999999904,116.79999999999995,-309.199999999999
"2025-10-15","2025-10-15 13:45:13.000000000","2025-10-15 09:45:13.000000000","SHORT",24960,24950,24965,"MARKET","2025-10-15 13:45:13.000000000",188,-12,3,"STOP","2025-10-15 13:45:17.000000000",-12.2,25428,243.45,"INSIDE_OR","POST_OPEN",-12.2,1,-204.59999999999903,116.79999999999995,-321.39999999999895
"2025-10-15","2025-10-15 13:46:03.000000000","2025-10-15 09:46:03.000000000","SHORT",24969.5,24959.5,24974.5,"LIMIT","2025-10-15 13:46:03.000000000",193,-11,1,"STOP","2025-10-15 13:46:12.000000000",-11.2,25428,243.45,"INSIDE_OR","POST_OPEN",-23.4,2,-215.79999999999902,116.79999999999995,-332.599999999999
"2025-10-15","2025-10-15 13:46:31.000000000","2025-10-15 09:46:31.000000000","SHORT",24970.25,24960.25,24975.25,"LIMIT","2025-10-15 13:46:31.000000000",191,-11,1,"STOP","2025-10-15 13:46:40.000000000",-11.2,25428,243.45,"INSIDE_OR","POST_OPEN",-34.599999999999994,3,-226.999999999999,116.79999999999995,-343.79999999999893
"2025-10-15","2025-10-15 13:48:26.000000000","2025-10-15 09:48:26.000000000","SHORT",24911,24901,24916,"MARKET","2025-10-15 13:48:26.000000000",190,-12,3,"STOP","2025-10-15 13:48:27.000000000",-12.2,25428,243.45,"INSIDE_OR","POST_OPEN",-46.8,4,-239.199999999999,116.79999999999995,-355.999999999999
