entry_time,exit_time,direction,entry_price,exit_price,pnl,bars_held,reason,exit_reason
2025-10-01 15:22:34,2025-10-01 15:22:39,long,24879.0,24881.5,20.0,5,breakout_bid_wall@24890.00,profit_target
2025-10-01 15:22:54,2025-10-01 15:22:55,long,24882.0,24880.75,-10.0,1,breakout_bid_wall@24890.00,stop_loss
2025-10-01 15:23:29,2025-10-01 15:23:34,long,24884.5,24883.25,-10.0,5,breakout_bid_wall@24890.00,stop_loss
2025-10-01 15:24:04,2025-10-01 15:24:14,long,24885.25,24887.75,20.0,10,breakout_bid_wall@24890.00,profit_target
2025-10-01 15:24:44,2025-10-01 15:25:05,long,24887.25,24886.0,-10.0,21,breakout_bid_wall@24890.00,stop_loss
2025-10-01 15:25:14,2025-10-01 15:25:16,long,24887.5,24886.25,-10.0,2,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:26:14,2025-10-01 15:26:25,long,24887.75,24890.25,20.0,11,breakout_bid_wall@24900.00,profit_target
2025-10-01 15:26:39,2025-10-01 15:27:09,long,24889.5,24888.25,-10.0,30,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:27:24,2025-10-01 15:28:03,long,24888.25,24890.75,20.0,39,breakout_bid_wall@24900.00,profit_target
2025-10-01 15:28:34,2025-10-01 15:29:04,long,24894.5,24893.25,-10.0,30,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:29:49,2025-10-01 15:29:57,long,24888.25,24890.75,20.0,8,breakout_bid_wall@24900.00,profit_target
2025-10-01 15:30:09,2025-10-01 15:30:15,long,24893.75,24892.5,-10.0,6,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:30:19,2025-10-01 15:30:43,long,24892.75,24891.5,-10.0,24,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:30:44,2025-10-01 15:30:47,long,24892.0,24894.5,20.0,3,breakout_bid_wall@24900.00,profit_target
2025-10-01 15:32:14,2025-10-01 15:32:17,long,24903.25,24902.0,-10.0,3,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:32:24,2025-10-01 15:32:33,long,24906.0,24908.5,20.0,9,breakout_bid_wall@24900.00,profit_target
2025-10-01 15:32:44,2025-10-01 15:32:47,long,24906.5,24905.25,-10.0,3,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:33:39,2025-10-01 15:33:44,long,24905.75,24904.5,-10.0,5,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:34:09,2025-10-01 15:34:28,long,24908.5,24907.25,-10.0,19,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:34:34,2025-10-01 15:35:11,long,24907.0,24905.75,-10.0,37,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:35:24,2025-10-01 15:35:30,long,24905.25,24907.75,20.0,6,breakout_bid_wall@24900.00,profit_target
2025-10-01 15:35:39,2025-10-01 15:35:46,long,24912.75,24911.5,-10.0,7,breakout_bid_wall@24920.00,stop_loss
2025-10-01 15:35:49,2025-10-01 15:35:50,long,24912.25,24911.0,-10.0,1,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:35:54,2025-10-01 15:36:02,long,24911.25,24913.75,20.0,8,breakout_bid_wall@24900.00,profit_target
2025-10-01 15:36:04,2025-10-01 15:36:06,long,24914.0,24912.75,-10.0,2,breakout_bid_wall@24920.00,stop_loss
2025-10-01 15:36:14,2025-10-01 15:36:21,long,24913.75,24916.25,20.0,7,breakout_bid_wall@24920.00,profit_target
2025-10-01 15:37:29,2025-10-01 15:37:32,long,24925.5,24924.25,-10.0,3,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:37:34,2025-10-01 15:37:41,long,24923.5,24926.0,20.0,7,breakout_bid_wall@24930.00,profit_target
2025-10-01 15:37:44,2025-10-01 15:38:01,long,24926.5,24929.0,20.0,17,breakout_bid_wall@24930.00,profit_target
2025-10-01 15:38:09,2025-10-01 15:38:14,long,24926.75,24929.25,20.0,5,breakout_bid_wall@24930.00,profit_target
2025-10-01 15:38:34,2025-10-01 15:38:48,long,24930.0,24928.75,-10.0,14,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:38:54,2025-10-01 15:39:03,long,24925.5,24924.25,-10.0,9,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:40:39,2025-10-01 15:40:43,long,24927.25,24926.0,-10.0,4,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:40:44,2025-10-01 15:40:46,long,24925.0,24923.75,-10.0,2,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:41:24,2025-10-01 15:41:31,long,24924.5,24923.25,-10.0,7,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:41:39,2025-10-01 15:41:49,long,24927.75,24926.5,-10.0,10,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:41:54,2025-10-01 15:41:55,long,24927.25,24926.0,-10.0,1,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:41:59,2025-10-01 15:42:01,long,24924.75,24923.5,-10.0,2,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:42:04,2025-10-01 15:42:31,long,24924.0,24926.5,20.0,27,breakout_bid_wall@24930.00,profit_target
2025-10-01 15:42:34,2025-10-01 15:43:01,long,24926.0,24928.5,20.0,27,breakout_bid_wall@24930.00,profit_target
2025-10-01 15:43:09,2025-10-01 15:43:25,long,24931.5,24930.25,-10.0,16,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:43:29,2025-10-01 15:44:01,long,24926.5,24929.0,20.0,32,breakout_bid_wall@24930.00,profit_target
2025-10-01 15:44:14,2025-10-01 15:44:23,long,24928.25,24927.0,-10.0,9,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:44:39,2025-10-01 15:44:43,long,24928.75,24931.25,20.0,4,breakout_bid_wall@24930.00,profit_target
2025-10-01 15:44:49,2025-10-01 15:44:55,long,24931.75,24930.5,-10.0,6,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:44:59,2025-10-01 15:45:05,long,24930.25,24929.0,-10.0,6,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:45:14,2025-10-01 15:45:27,long,24929.25,24931.75,20.0,13,breakout_bid_wall@24930.00,profit_target
2025-10-01 15:45:29,2025-10-01 15:45:32,long,24934.75,24933.5,-10.0,3,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:45:49,2025-10-01 15:45:51,long,24933.75,24932.5,-10.0,2,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:46:19,2025-10-01 15:46:24,long,24928.5,24931.0,20.0,5,breakout_bid_wall@24930.00,profit_target
2025-10-01 15:46:34,2025-10-01 15:46:51,long,24933.25,24932.0,-10.0,17,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:47:54,2025-10-01 15:48:07,long,24931.25,24933.75,20.0,13,breakout_bid_wall@24930.00,profit_target
2025-10-01 15:48:19,2025-10-01 15:48:23,long,24933.25,24932.0,-10.0,4,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:48:24,2025-10-01 15:48:32,long,24929.75,24928.5,-10.0,8,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:49:14,2025-10-01 15:49:15,long,24927.0,24925.75,-10.0,1,breakout_bid_wall@24917.00,stop_loss
2025-10-01 15:49:19,2025-10-01 15:49:23,long,24927.25,24926.0,-10.0,4,breakout_bid_wall@24917.00,stop_loss
2025-10-01 15:49:24,2025-10-01 15:49:28,long,24926.0,24924.75,-10.0,4,breakout_bid_wall@24917.00,stop_loss
2025-10-01 15:49:44,2025-10-01 15:50:11,long,24924.0,24926.5,20.0,27,breakout_bid_wall@24917.00,profit_target
2025-10-01 15:50:24,2025-10-01 15:51:05,long,24930.75,24933.25,20.0,41,breakout_bid_wall@24930.00,profit_target
2025-10-01 15:51:09,2025-10-01 15:51:14,long,24933.25,24932.0,-10.0,5,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:51:29,2025-10-01 15:53:11,long,24932.5,24931.25,-10.0,102,breakout_bid_wall@24930.00,stop_loss
2025-10-01 15:53:19,2025-10-01 15:53:26,long,24931.25,24930.0,-10.0,7,breakout_bid_wall@24920.00,stop_loss
2025-10-01 15:54:34,2025-10-01 15:54:37,long,24930.0,24928.75,-10.0,3,breakout_bid_wall@24920.00,stop_loss
2025-10-01 15:54:39,2025-10-01 15:55:23,long,24930.25,24932.75,20.0,44,breakout_bid_wall@24920.00,profit_target
2025-10-01 15:55:39,2025-10-01 15:55:47,long,24936.75,24935.5,-10.0,8,breakout_bid_wall@24938.00,stop_loss
2025-10-01 15:55:49,2025-10-01 15:56:47,long,24936.0,24934.75,-10.0,58,breakout_bid_wall@24938.00,stop_loss
2025-10-01 15:57:24,2025-10-01 15:57:35,long,24935.5,24934.25,-10.0,11,breakout_bid_wall@24938.00,stop_loss
2025-10-01 15:59:14,2025-10-01 15:59:26,long,24932.75,24931.5,-10.0,12,breakout_bid_wall@24938.00,stop_loss
2025-10-01 15:59:34,2025-10-01 15:59:39,long,24931.5,24930.25,-10.0,5,breakout_bid_wall@24920.00,stop_loss
2025-10-01 16:01:04,2025-10-01 16:01:08,long,24938.5,24937.25,-10.0,4,breakout_bid_wall@24950.00,stop_loss
2025-10-01 16:02:09,2025-10-01 16:02:20,long,24936.75,24935.5,-10.0,11,breakout_bid_wall@24938.00,stop_loss
2025-10-01 16:02:54,2025-10-01 16:03:11,long,24939.75,24942.25,20.0,17,breakout_bid_wall@24950.00,profit_target
2025-10-01 16:04:14,2025-10-01 16:04:26,long,24934.75,24933.5,-10.0,12,breakout_bid_wall@24938.00,stop_loss
2025-10-01 16:04:44,2025-10-01 16:05:11,long,24932.5,24935.0,20.0,27,breakout_bid_wall@24920.00,profit_target
2025-10-01 16:05:14,2025-10-01 16:05:18,long,24936.25,24935.0,-10.0,4,breakout_bid_wall@24938.00,stop_loss
2025-10-01 16:06:39,2025-10-01 16:06:51,long,24938.75,24941.25,20.0,12,breakout_bid_wall@24950.00,profit_target
2025-10-01 16:08:19,2025-10-01 16:08:27,long,24944.75,24943.5,-10.0,8,breakout_bid_wall@24950.00,stop_loss
2025-10-01 16:09:19,2025-10-01 16:09:25,long,24942.75,24941.5,-10.0,6,breakout_bid_wall@24950.00,stop_loss
2025-10-01 16:10:04,2025-10-01 16:10:53,long,24942.25,24944.75,20.0,49,breakout_bid_wall@24950.00,profit_target
2025-10-01 16:12:04,2025-10-01 16:12:16,long,24944.0,24942.75,-10.0,12,breakout_bid_wall@24950.00,stop_loss
2025-10-01 16:13:14,2025-10-01 16:13:46,long,24941.25,24943.75,20.0,32,breakout_bid_wall@24950.00,profit_target
2025-10-01 16:13:59,2025-10-01 16:14:05,long,24944.25,24943.0,-10.0,6,breakout_bid_wall@24950.00,stop_loss
2025-10-01 16:16:24,2025-10-01 16:16:47,long,24942.75,24945.25,20.0,23,breakout_bid_wall@24950.00,profit_target
2025-10-01 16:17:34,2025-10-01 16:17:40,long,24944.25,24943.0,-10.0,6,breakout_bid_wall@24950.00,stop_loss
2025-10-01 16:20:34,2025-10-01 16:20:49,long,24932.0,24930.75,-10.0,15,breakout_bid_wall@24920.00,stop_loss
2025-10-01 16:26:54,2025-10-01 16:27:08,long,24945.25,24944.0,-10.0,14,breakout_bid_wall@24950.00,stop_loss
2025-10-01 16:30:04,2025-10-01 16:30:30,long,24944.5,24947.0,20.0,26,breakout_bid_wall@24950.00,profit_target
2025-10-01 16:32:49,2025-10-01 16:32:51,long,24945.5,24944.25,-10.0,2,breakout_bid_wall@24950.00,stop_loss
2025-10-01 16:35:44,2025-10-01 16:36:10,long,24948.5,24947.25,-10.0,26,breakout_bid_wall@24950.00,stop_loss
2025-10-01 16:41:24,2025-10-01 16:41:35,long,24942.5,24941.25,-10.0,11,breakout_bid_wall@24950.00,stop_loss
2025-10-01 16:41:59,2025-10-01 16:42:39,long,24941.0,24939.75,-10.0,40,breakout_bid_wall@24950.00,stop_loss
2025-10-01 16:45:04,2025-10-01 16:45:17,long,24934.5,24933.25,-10.0,13,breakout_bid_wall@24930.00,stop_loss
2025-10-01 16:46:39,2025-10-01 16:46:52,long,24935.75,24934.5,-10.0,13,breakout_bid_wall@24930.00,stop_loss
2025-10-01 16:50:24,2025-10-01 16:50:33,long,24941.25,24940.0,-10.0,9,breakout_bid_wall@24950.00,stop_loss
2025-10-01 16:55:04,2025-10-01 16:55:08,long,24940.0,24938.75,-10.0,4,breakout_bid_wall@24950.00,stop_loss
2025-10-01 18:01:14,2025-10-01 18:01:16,short,25002.0,25003.25,-10.0,2,breakout_ask_wall@25014.00,stop_loss
2025-10-01 18:03:04,2025-10-01 18:03:15,long,24983.25,24985.75,20.0,11,breakout_bid_wall@24989.75,profit_target
2025-10-01 18:38:44,2025-10-01 18:39:03,long,25022.0,25024.5,20.0,19,breakout_bid_wall@25010.75,profit_target
2025-10-01 18:41:34,2025-10-01 18:41:43,long,25025.25,25024.0,-10.0,9,breakout_bid_wall@25012.75,stop_loss
2025-10-01 18:49:29,2025-10-01 18:49:47,short,25024.75,25026.0,-10.0,18,breakout_ask_wall@25030.00,stop_loss
2025-10-01 19:00:54,2025-10-01 19:01:37,short,25028.25,25029.5,-10.0,43,breakout_ask_wall@25030.00,stop_loss
2025-10-01 19:15:14,2025-10-01 19:16:17,short,25025.75,25027.0,-10.0,63,breakout_ask_wall@25030.00,stop_loss
2025-10-01 19:17:04,2025-10-01 19:17:35,short,25024.75,25026.0,-10.0,31,breakout_ask_wall@25030.00,stop_loss
2025-10-01 19:18:44,2025-10-01 19:19:00,short,25022.0,25023.25,-10.0,16,breakout_ask_wall@25030.00,stop_loss
2025-10-01 19:26:19,2025-10-01 19:26:33,long,25011.5,25014.0,20.0,14,breakout_bid_wall@25000.00,profit_target
2025-10-01 19:39:39,2025-10-01 19:40:32,short,25020.0,25021.25,-10.0,53,breakout_ask_wall@25030.00,stop_loss
2025-10-01 19:41:19,2025-10-01 19:41:25,short,25024.75,25022.25,20.0,6,breakout_ask_wall@25030.00,profit_target
2025-10-01 19:42:54,2025-10-01 19:43:27,short,25017.0,25014.5,20.0,33,breakout_ask_wall@25028.25,profit_target
2025-10-01 19:52:09,2025-10-01 19:52:24,long,25018.5,25017.25,-10.0,15,breakout_bid_wall@25010.00,stop_loss
2025-10-01 19:56:09,2025-10-01 19:56:14,short,25021.5,25022.75,-10.0,5,breakout_ask_wall@25030.00,stop_loss
2025-10-01 19:56:24,2025-10-01 19:56:30,long,25025.0,25023.75,-10.0,6,breakout_bid_wall@25017.50,stop_loss
2025-10-01 19:57:39,2025-10-01 19:57:53,short,25027.75,25029.0,-10.0,14,breakout_ask_wall@25030.00,stop_loss
2025-10-01 19:59:39,2025-10-01 19:59:45,long,25019.25,25021.75,20.0,6,breakout_bid_wall@25010.00,profit_target
2025-10-01 20:00:04,2025-10-01 20:00:05,short,25011.5,25009.0,20.0,1,breakout_ask_wall@25023.50,profit_target
2025-10-01 20:00:09,2025-10-01 20:00:11,long,25010.5,25009.25,-10.0,2,breakout_bid_wall@25000.00,stop_loss
2025-10-01 20:01:39,2025-10-01 20:01:50,long,24998.25,24997.0,-10.0,11,breakout_bid_wall@25000.00,stop_loss
2025-10-01 20:08:19,2025-10-01 20:08:58,long,24996.0,24994.75,-10.0,39,breakout_bid_wall@25000.00,stop_loss
2025-10-01 20:09:14,2025-10-01 20:09:43,long,24994.75,24997.25,20.0,29,breakout_bid_wall@25000.00,profit_target
2025-10-01 20:13:54,2025-10-01 20:14:52,long,24993.5,24996.0,20.0,58,breakout_bid_wall@25000.00,profit_target
2025-10-01 20:19:49,2025-10-01 20:20:04,long,24998.25,25000.75,20.0,14,breakout_bid_wall@25000.00,profit_target
2025-10-01 20:25:00,2025-10-01 20:25:07,long,25000.25,24999.0,-10.0,7,breakout_bid_wall@25000.00,stop_loss
2025-10-01 20:45:44,2025-10-01 20:47:02,long,25007.0,25005.75,-10.0,61,breakout_bid_wall@25000.00,stop_loss
2025-10-01 20:51:00,2025-10-01 20:51:22,long,25004.75,25003.5,-10.0,22,breakout_bid_wall@25000.00,stop_loss
2025-10-01 20:58:02,2025-10-01 20:58:14,long,25006.0,25008.5,20.0,12,breakout_bid_wall@25000.00,profit_target
2025-10-01 22:05:51,2025-10-01 22:05:57,long,25015.0,25013.75,-10.0,5,breakout_bid_wall@25005.00,stop_loss
2025-10-01 22:09:26,2025-10-01 22:09:29,long,25018.25,25017.0,-10.0,3,breakout_bid_wall@25030.00,stop_loss
2025-10-01 22:12:57,2025-10-01 22:13:00,long,24985.75,24988.25,20.0,1,breakout_bid_wall@24980.00,profit_target
2025-10-01 22:19:02,2025-10-01 22:19:40,long,25016.25,25015.0,-10.0,22,breakout_bid_wall@25020.50,stop_loss
2025-10-01 22:33:08,2025-10-01 22:33:11,long,25017.75,25016.5,-10.0,1,breakout_bid_wall@25030.00,stop_loss
2025-10-01 22:40:35,2025-10-01 22:40:38,short,25014.75,25012.25,20.0,2,breakout_ask_wall@25025.00,profit_target
2025-10-01 22:48:36,2025-10-01 22:48:39,long,25019.75,25018.5,-10.0,1,breakout_bid_wall@25030.00,stop_loss
2025-10-01 22:56:23,2025-10-01 22:56:41,long,25012.75,25011.5,-10.0,8,breakout_bid_wall@25005.00,stop_loss
2025-10-01 23:23:55,2025-10-01 23:23:56,short,25027.75,25025.25,20.0,1,breakout_ask_wall@25030.00,profit_target
2025-10-01 23:28:04,2025-10-01 23:28:35,long,25025.0,25023.75,-10.0,12,breakout_bid_wall@25030.00,stop_loss
2025-10-01 23:31:02,2025-10-01 23:31:12,long,25022.5,25021.25,-10.0,4,breakout_bid_wall@25030.00,stop_loss
2025-10-01 23:32:34,2025-10-01 23:32:51,short,25018.75,25016.25,20.0,9,breakout_ask_wall@25030.00,profit_target
2025-10-01 23:38:31,2025-10-01 23:38:34,long,25009.5,25008.25,-10.0,3,breakout_bid_wall@25000.00,stop_loss
2025-10-01 23:42:50,2025-10-01 23:43:07,short,25020.5,25018.0,20.0,15,breakout_ask_wall@25030.00,profit_target
2025-10-01 23:57:31,2025-10-01 23:57:57,long,25027.0,25025.75,-10.0,24,breakout_bid_wall@25030.00,stop_loss
2025-10-02 00:10:44,2025-10-02 00:11:03,long,25027.75,25026.5,-10.0,16,breakout_bid_wall@25028.25,stop_loss
2025-10-02 00:22:19,2025-10-02 00:22:51,long,25037.25,25039.75,20.0,25,breakout_bid_wall@25046.75,profit_target
2025-10-02 00:34:47,2025-10-02 00:35:10,long,25043.75,25042.5,-10.0,20,breakout_bid_wall@25055.00,stop_loss
2025-10-02 00:45:21,2025-10-02 00:45:24,short,25052.25,25053.5,-10.0,3,breakout_ask_wall@25064.50,stop_loss
2025-10-02 00:46:16,2025-10-02 00:47:04,short,25056.0,25053.5,20.0,48,breakout_ask_wall@25068.00,profit_target
2025-10-02 01:00:22,2025-10-02 01:00:28,short,25058.25,25059.5,-10.0,6,breakout_ask_wall@25070.75,stop_loss
2025-10-02 01:16:51,2025-10-02 01:16:57,long,25069.5,25068.25,-10.0,5,breakout_bid_wall@25060.00,stop_loss
2025-10-02 02:01:01,2025-10-02 02:01:43,short,25070.5,25068.0,20.0,36,breakout_ask_wall@25080.00,profit_target
2025-10-02 02:09:35,2025-10-02 02:09:40,long,25059.0,25057.75,-10.0,5,breakout_bid_wall@25055.00,stop_loss
2025-10-02 02:10:00,2025-10-02 02:10:38,short,25058.5,25059.75,-10.0,38,breakout_ask_wall@25064.50,stop_loss
2025-10-02 02:12:32,2025-10-02 02:12:36,long,25058.25,25060.75,20.0,4,breakout_bid_wall@25055.00,profit_target
2025-10-02 02:22:54,2025-10-02 02:22:59,long,25053.25,25052.0,-10.0,5,breakout_bid_wall@25055.00,stop_loss
2025-10-02 02:28:38,2025-10-02 02:28:41,short,25054.5,25052.0,20.0,3,breakout_ask_wall@25065.00,profit_target
2025-10-02 02:36:51,2025-10-02 02:37:22,long,25053.25,25052.0,-10.0,26,breakout_bid_wall@25055.00,stop_loss
2025-10-02 02:43:10,2025-10-02 02:43:17,short,25058.0,25055.5,20.0,6,breakout_ask_wall@25067.00,profit_target
2025-10-02 02:44:20,2025-10-02 02:44:23,short,25059.75,25057.25,20.0,3,breakout_ask_wall@25071.25,profit_target
2025-10-02 02:48:24,2025-10-02 02:48:27,long,25058.25,25057.0,-10.0,2,breakout_bid_wall@25050.00,stop_loss
2025-10-02 02:48:48,2025-10-02 02:48:55,short,25055.0,25052.5,20.0,5,breakout_ask_wall@25066.50,profit_target
2025-10-02 03:00:07,2025-10-02 03:00:19,long,25057.75,25056.5,-10.0,9,breakout_bid_wall@25050.00,stop_loss
2025-10-02 03:01:19,2025-10-02 03:01:28,short,25054.25,25055.5,-10.0,6,breakout_ask_wall@25059.50,stop_loss
2025-10-02 03:01:32,2025-10-02 03:01:40,short,25056.5,25057.75,-10.0,7,breakout_ask_wall@25059.50,stop_loss
2025-10-02 03:01:48,2025-10-02 03:01:49,short,25046.25,25047.5,-10.0,1,breakout_ask_wall@25058.75,stop_loss
2025-10-02 03:07:44,2025-10-02 03:08:12,long,25048.75,25047.5,-10.0,27,breakout_bid_wall@25050.00,stop_loss
2025-10-02 03:08:20,2025-10-02 03:08:28,long,25047.25,25049.75,20.0,8,breakout_bid_wall@25050.00,profit_target
2025-10-02 03:13:10,2025-10-02 03:13:23,long,25054.25,25056.75,20.0,10,breakout_bid_wall@25050.00,profit_target
2025-10-02 03:19:46,2025-10-02 03:19:50,long,25058.25,25057.0,-10.0,4,breakout_bid_wall@25050.00,stop_loss
2025-10-02 03:19:59,2025-10-02 03:21:05,long,25059.0,25057.75,-10.0,50,breakout_bid_wall@25050.00,stop_loss
2025-10-02 03:21:12,2025-10-02 03:21:57,long,25059.0,25061.5,20.0,30,breakout_bid_wall@25050.00,profit_target
2025-10-02 03:23:31,2025-10-02 03:24:07,long,25062.0,25064.5,20.0,27,breakout_bid_wall@25050.00,profit_target
2025-10-02 03:27:55,2025-10-02 03:28:00,long,25056.25,25055.0,-10.0,5,breakout_bid_wall@25050.00,stop_loss
2025-10-02 03:30:15,2025-10-02 03:30:23,long,25051.75,25050.5,-10.0,7,breakout_bid_wall@25050.00,stop_loss
2025-10-02 03:34:08,2025-10-02 03:34:14,long,25051.5,25054.0,20.0,6,breakout_bid_wall@25050.00,profit_target
2025-10-02 03:34:40,2025-10-02 03:34:57,long,25051.25,25050.0,-10.0,14,breakout_bid_wall@25050.00,stop_loss
2025-10-02 03:35:08,2025-10-02 03:35:12,long,25050.5,25049.25,-10.0,3,breakout_bid_wall@25050.00,stop_loss
2025-10-02 03:35:14,2025-10-02 03:35:17,long,25050.25,25049.0,-10.0,3,breakout_bid_wall@25050.00,stop_loss
2025-10-02 03:38:01,2025-10-02 03:38:06,long,25051.75,25050.5,-10.0,5,breakout_bid_wall@25050.00,stop_loss
2025-10-02 03:38:12,2025-10-02 03:38:13,long,25053.5,25052.25,-10.0,1,breakout_bid_wall@25050.00,stop_loss
2025-10-02 03:44:31,2025-10-02 03:44:40,long,25052.5,25051.25,-10.0,4,breakout_bid_wall@25050.00,stop_loss
