entry_time,exit_time,direction,entry_price,exit_price,pnl,bars_held,reason,exit_reason
2025-10-10 13:59:00,2025-10-10 13:59:03,short,25361.25,25362.5,-10.0,3,breakout_ask_wall@25360.00,stop_loss
2025-10-10 13:59:05,2025-10-10 13:59:09,short,25362.5,25360.0,20.0,4,breakout_ask_wall@25375.00,profit_target
2025-10-10 13:59:25,2025-10-10 13:59:32,short,25363.0,25364.25,-10.0,7,breakout_ask_wall@25375.00,stop_loss
2025-10-10 14:00:00,2025-10-10 14:00:04,short,25362.5,25363.75,-10.0,4,breakout_ask_wall@25375.00,stop_loss
2025-10-10 14:00:50,2025-10-10 14:01:00,short,25360.75,25358.25,20.0,10,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:01:25,2025-10-10 14:01:26,short,25337.0,25334.5,20.0,1,breakout_ask_wall@25340.00,profit_target
2025-10-10 14:02:35,2025-10-10 14:02:38,short,25334.75,25336.0,-10.0,3,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:02:40,2025-10-10 14:02:46,short,25339.0,25340.25,-10.0,6,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:02:50,2025-10-10 14:02:52,short,25343.25,25340.75,20.0,2,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:03:25,2025-10-10 14:03:31,short,25335.5,25333.0,20.0,6,breakout_ask_wall@25340.00,profit_target
2025-10-10 14:03:55,2025-10-10 14:03:56,short,25332.25,25333.5,-10.0,1,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:04:15,2025-10-10 14:04:19,short,25337.5,25338.75,-10.0,4,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:04:35,2025-10-10 14:04:37,short,25333.75,25335.0,-10.0,2,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:04:55,2025-10-10 14:04:58,short,25339.0,25336.5,20.0,3,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:05:00,2025-10-10 14:05:02,short,25334.25,25331.75,20.0,2,breakout_ask_wall@25340.00,profit_target
2025-10-10 14:06:10,2025-10-10 14:06:11,short,25335.5,25336.75,-10.0,1,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:06:35,2025-10-10 14:06:36,short,25329.25,25330.5,-10.0,1,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:07:55,2025-10-10 14:07:56,short,25352.25,25353.5,-10.0,1,breakout_ask_wall@25360.00,stop_loss
2025-10-10 14:08:15,2025-10-10 14:08:19,short,25350.75,25348.25,20.0,4,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:08:35,2025-10-10 14:08:36,short,25341.75,25343.0,-10.0,1,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:09:45,2025-10-10 14:09:47,short,25347.0,25348.25,-10.0,2,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:09:50,2025-10-10 14:09:59,short,25350.25,25347.75,20.0,9,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:10:40,2025-10-10 14:10:46,short,25345.75,25347.0,-10.0,6,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:10:50,2025-10-10 14:10:57,short,25343.25,25340.75,20.0,7,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:11:30,2025-10-10 14:11:34,short,25351.25,25348.75,20.0,4,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:11:45,2025-10-10 14:11:47,short,25344.0,25345.25,-10.0,2,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:11:55,2025-10-10 14:11:56,short,25347.5,25348.75,-10.0,1,breakout_ask_wall@25360.00,stop_loss
2025-10-10 14:12:15,2025-10-10 14:12:21,short,25348.25,25349.5,-10.0,6,breakout_ask_wall@25360.00,stop_loss
2025-10-10 14:12:30,2025-10-10 14:12:37,short,25347.5,25348.75,-10.0,7,breakout_ask_wall@25360.00,stop_loss
2025-10-10 14:13:00,2025-10-10 14:13:06,short,25354.25,25351.75,20.0,6,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:13:15,2025-10-10 14:13:17,short,25350.0,25347.5,20.0,2,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:13:40,2025-10-10 14:13:42,short,25332.0,25333.25,-10.0,2,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:13:55,2025-10-10 14:13:57,short,25335.5,25333.0,20.0,2,breakout_ask_wall@25340.00,profit_target
2025-10-10 14:14:00,2025-10-10 14:14:01,short,25333.0,25334.25,-10.0,1,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:14:20,2025-10-10 14:14:26,short,25330.5,25328.0,20.0,6,breakout_ask_wall@25320.00,profit_target
2025-10-10 14:14:35,2025-10-10 14:14:36,short,25330.5,25331.75,-10.0,1,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:15:15,2025-10-10 14:15:25,short,25330.5,25331.75,-10.0,10,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:15:55,2025-10-10 14:15:56,short,25322.0,25323.25,-10.0,1,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:16:20,2025-10-10 14:16:25,short,25316.5,25314.0,20.0,5,breakout_ask_wall@25320.00,profit_target
2025-10-10 14:16:40,2025-10-10 14:16:43,short,25311.25,25312.5,-10.0,3,breakout_ask_wall@25300.00,stop_loss
2025-10-10 14:16:45,2025-10-10 14:16:46,short,25311.75,25313.0,-10.0,1,breakout_ask_wall@25300.00,stop_loss
2025-10-10 14:17:10,2025-10-10 14:17:11,short,25308.0,25309.25,-10.0,1,breakout_ask_wall@25300.00,stop_loss
2025-10-10 14:17:35,2025-10-10 14:17:37,short,25307.25,25308.5,-10.0,2,breakout_ask_wall@25300.00,stop_loss
2025-10-10 14:18:15,2025-10-10 14:18:24,short,25321.5,25319.0,20.0,9,breakout_ask_wall@25320.00,profit_target
2025-10-10 14:19:00,2025-10-10 14:19:03,short,25319.5,25320.75,-10.0,3,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:19:05,2025-10-10 14:19:16,short,25320.25,25321.5,-10.0,11,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:19:20,2025-10-10 14:19:32,short,25321.25,25318.75,20.0,12,breakout_ask_wall@25320.00,profit_target
2025-10-10 14:19:35,2025-10-10 14:19:37,short,25315.25,25316.5,-10.0,2,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:19:40,2025-10-10 14:19:43,short,25318.5,25319.75,-10.0,3,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:20:00,2025-10-10 14:20:04,short,25328.75,25326.25,20.0,4,breakout_ask_wall@25320.00,profit_target
2025-10-10 14:20:45,2025-10-10 14:20:46,short,25334.0,25335.25,-10.0,1,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:20:50,2025-10-10 14:20:51,short,25336.25,25333.75,20.0,1,breakout_ask_wall@25340.00,profit_target
2025-10-10 14:20:55,2025-10-10 14:21:04,short,25336.5,25334.0,20.0,9,breakout_ask_wall@25340.00,profit_target
2025-10-10 14:21:35,2025-10-10 14:21:39,short,25337.0,25338.25,-10.0,4,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:22:10,2025-10-10 14:22:12,short,25338.0,25335.5,20.0,2,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:22:30,2025-10-10 14:22:31,short,25336.5,25337.75,-10.0,1,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:22:35,2025-10-10 14:22:39,short,25341.0,25338.5,20.0,4,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:22:50,2025-10-10 14:22:54,short,25329.0,25330.25,-10.0,4,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:23:45,2025-10-10 14:23:50,short,25335.5,25336.75,-10.0,5,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:24:35,2025-10-10 14:24:40,short,25343.0,25340.5,20.0,5,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:24:50,2025-10-10 14:24:54,short,25338.5,25339.75,-10.0,4,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:25:15,2025-10-10 14:25:22,short,25341.0,25342.25,-10.0,7,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:25:45,2025-10-10 14:25:49,short,25346.75,25348.0,-10.0,4,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:25:55,2025-10-10 14:26:00,short,25348.0,25345.5,20.0,5,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:26:30,2025-10-10 14:26:31,short,25346.75,25348.0,-10.0,1,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:26:35,2025-10-10 14:27:01,short,25349.5,25350.75,-10.0,26,breakout_ask_wall@25360.00,stop_loss
2025-10-10 14:27:15,2025-10-10 14:27:30,short,25350.0,25347.5,20.0,15,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:27:55,2025-10-10 14:27:58,short,25344.0,25341.5,20.0,3,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:28:00,2025-10-10 14:28:12,short,25340.5,25341.75,-10.0,12,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:29:05,2025-10-10 14:29:09,short,25332.75,25334.0,-10.0,4,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:29:50,2025-10-10 14:29:54,short,25334.5,25335.75,-10.0,4,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:30:05,2025-10-10 14:30:06,short,25333.25,25334.5,-10.0,1,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:30:20,2025-10-10 14:30:21,short,25338.75,25340.0,-10.0,1,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:30:50,2025-10-10 14:30:53,short,25347.5,25345.0,20.0,3,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:31:05,2025-10-10 14:31:08,short,25342.5,25340.0,20.0,3,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:32:35,2025-10-10 14:32:37,short,25338.5,25339.75,-10.0,2,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:33:00,2025-10-10 14:33:04,short,25342.5,25340.0,20.0,4,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:33:10,2025-10-10 14:33:16,short,25336.75,25338.0,-10.0,6,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:33:30,2025-10-10 14:33:33,short,25337.25,25334.75,20.0,3,breakout_ask_wall@25340.00,profit_target
2025-10-10 14:33:35,2025-10-10 14:33:58,short,25334.75,25336.0,-10.0,23,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:34:40,2025-10-10 14:34:43,short,25337.25,25338.5,-10.0,3,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:35:10,2025-10-10 14:35:17,short,25338.25,25339.5,-10.0,7,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:35:25,2025-10-10 14:35:35,short,25338.0,25339.25,-10.0,10,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:36:10,2025-10-10 14:36:11,short,25335.25,25336.5,-10.0,1,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:36:25,2025-10-10 14:36:27,short,25334.75,25332.25,20.0,2,breakout_ask_wall@25340.00,profit_target
2025-10-10 14:36:30,2025-10-10 14:36:34,short,25333.25,25330.75,20.0,4,breakout_ask_wall@25340.00,profit_target
2025-10-10 14:37:30,2025-10-10 14:37:35,short,25336.25,25337.5,-10.0,5,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:38:25,2025-10-10 14:38:32,short,25331.5,25332.75,-10.0,7,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:38:35,2025-10-10 14:38:37,short,25334.25,25331.75,20.0,2,breakout_ask_wall@25340.00,profit_target
2025-10-10 14:39:10,2025-10-10 14:39:12,short,25335.5,25336.75,-10.0,2,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:39:35,2025-10-10 14:40:20,short,25333.5,25331.0,20.0,45,breakout_ask_wall@25340.00,profit_target
2025-10-10 14:40:50,2025-10-10 14:40:57,short,25327.0,25324.5,20.0,7,breakout_ask_wall@25320.00,profit_target
2025-10-10 14:41:00,2025-10-10 14:41:03,short,25325.25,25326.5,-10.0,3,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:41:05,2025-10-10 14:41:12,short,25326.5,25324.0,20.0,7,breakout_ask_wall@25320.00,profit_target
2025-10-10 14:41:55,2025-10-10 14:41:57,short,25321.0,25322.25,-10.0,2,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:42:05,2025-10-10 14:42:14,short,25322.0,25319.5,20.0,9,breakout_ask_wall@25320.00,profit_target
2025-10-10 14:42:25,2025-10-10 14:42:31,short,25318.75,25320.0,-10.0,6,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:43:00,2025-10-10 14:43:05,short,25319.5,25320.75,-10.0,5,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:43:10,2025-10-10 14:43:15,short,25323.25,25324.5,-10.0,5,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:43:25,2025-10-10 14:43:26,short,25327.25,25328.5,-10.0,1,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:43:30,2025-10-10 14:43:56,short,25326.75,25328.0,-10.0,26,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:44:15,2025-10-10 14:44:17,short,25339.25,25340.5,-10.0,2,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:44:20,2025-10-10 14:44:21,short,25338.75,25340.0,-10.0,1,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:45:05,2025-10-10 14:45:11,short,25337.75,25339.0,-10.0,6,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:45:25,2025-10-10 14:45:36,short,25341.0,25338.5,20.0,11,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:45:40,2025-10-10 14:45:42,short,25341.5,25342.75,-10.0,2,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:46:20,2025-10-10 14:46:23,short,25341.0,25338.5,20.0,3,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:46:35,2025-10-10 14:46:37,short,25338.25,25339.5,-10.0,2,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:46:45,2025-10-10 14:46:54,short,25341.75,25339.25,20.0,9,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:46:55,2025-10-10 14:47:00,short,25338.5,25339.75,-10.0,5,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:47:25,2025-10-10 14:47:26,short,25340.25,25341.5,-10.0,1,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:47:30,2025-10-10 14:47:34,short,25342.5,25343.75,-10.0,4,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:47:35,2025-10-10 14:47:39,short,25344.5,25345.75,-10.0,4,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:47:40,2025-10-10 14:47:45,short,25346.25,25347.5,-10.0,5,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:48:00,2025-10-10 14:48:17,short,25351.0,25352.25,-10.0,17,breakout_ask_wall@25360.00,stop_loss
2025-10-10 14:48:30,2025-10-10 14:48:37,short,25355.75,25353.25,20.0,7,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:49:00,2025-10-10 14:49:05,short,25351.25,25348.75,20.0,5,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:49:25,2025-10-10 14:49:47,short,25351.0,25352.25,-10.0,22,breakout_ask_wall@25360.00,stop_loss
2025-10-10 14:50:50,2025-10-10 14:51:01,short,25348.5,25349.75,-10.0,11,breakout_ask_wall@25360.00,stop_loss
2025-10-10 14:51:05,2025-10-10 14:51:13,short,25350.75,25348.25,20.0,8,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:51:15,2025-10-10 14:51:27,short,25346.5,25347.75,-10.0,12,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:52:00,2025-10-10 14:52:04,short,25349.75,25347.25,20.0,4,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:52:05,2025-10-10 14:52:20,short,25347.5,25345.0,20.0,15,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:52:25,2025-10-10 14:52:31,short,25344.25,25341.75,20.0,6,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:53:05,2025-10-10 14:53:12,short,25334.5,25335.75,-10.0,7,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:53:45,2025-10-10 14:54:07,short,25333.75,25335.0,-10.0,22,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:54:20,2025-10-10 14:54:23,short,25335.75,25337.0,-10.0,3,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:54:35,2025-10-10 14:54:52,short,25338.25,25339.5,-10.0,17,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:55:00,2025-10-10 14:55:06,short,25340.5,25341.75,-10.0,6,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:55:10,2025-10-10 14:55:22,short,25341.5,25342.75,-10.0,12,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:55:25,2025-10-10 14:55:27,short,25343.0,25344.25,-10.0,2,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:55:30,2025-10-10 14:55:31,short,25343.0,25340.5,20.0,1,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:55:35,2025-10-10 14:55:43,short,25340.75,25338.25,20.0,8,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:55:45,2025-10-10 14:55:48,short,25336.25,25337.5,-10.0,3,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:56:05,2025-10-10 14:56:06,short,25338.0,25339.25,-10.0,1,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:56:10,2025-10-10 14:56:16,short,25341.5,25342.75,-10.0,6,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:56:20,2025-10-10 14:56:38,short,25343.25,25340.75,20.0,18,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:57:50,2025-10-10 14:57:53,short,25342.25,25339.75,20.0,3,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:58:25,2025-10-10 14:58:26,short,25219.5,25220.75,-10.0,1,breakout_ask_wall@25230.00,stop_loss
2025-10-10 14:58:30,2025-10-10 14:58:31,short,25224.75,25226.0,-10.0,1,breakout_ask_wall@25230.00,stop_loss
2025-10-10 14:58:35,2025-10-10 14:58:37,short,25240.75,25238.25,20.0,2,breakout_ask_wall@25250.00,profit_target
2025-10-10 14:58:40,2025-10-10 14:58:41,short,25219.25,25220.5,-10.0,1,breakout_ask_wall@25230.00,stop_loss
2025-10-10 14:58:45,2025-10-10 14:58:46,short,25226.25,25223.75,20.0,1,breakout_ask_wall@25230.00,profit_target
2025-10-10 14:59:10,2025-10-10 14:59:12,short,25172.25,25169.75,20.0,2,breakout_ask_wall@25165.00,profit_target
2025-10-10 15:00:10,2025-10-10 15:00:11,short,25144.25,25141.75,20.0,1,breakout_ask_wall@25138.00,profit_target
2025-10-10 15:00:15,2025-10-10 15:00:16,short,25144.25,25145.5,-10.0,1,breakout_ask_wall@25138.00,stop_loss
2025-10-10 15:00:40,2025-10-10 15:00:41,short,25070.0,25071.25,-10.0,1,breakout_ask_wall@25073.00,stop_loss
2025-10-10 15:00:45,2025-10-10 15:00:46,short,25113.5,25114.75,-10.0,1,breakout_ask_wall@25125.00,stop_loss
2025-10-10 15:01:25,2025-10-10 15:01:26,short,25079.0,25080.25,-10.0,1,breakout_ask_wall@25086.00,stop_loss
2025-10-10 15:01:30,2025-10-10 15:01:31,short,25069.0,25070.25,-10.0,1,breakout_ask_wall@25073.00,stop_loss
2025-10-10 15:01:35,2025-10-10 15:01:36,short,25076.0,25077.25,-10.0,1,breakout_ask_wall@25086.00,stop_loss
2025-10-10 15:02:05,2025-10-10 15:02:06,short,25064.25,25065.5,-10.0,1,breakout_ask_wall@25073.00,stop_loss
2025-10-10 15:02:10,2025-10-10 15:02:11,short,25059.0,25060.25,-10.0,1,breakout_ask_wall@25050.00,stop_loss
2025-10-10 15:03:00,2025-10-10 15:03:02,short,25024.0,25025.25,-10.0,2,breakout_ask_wall@25030.00,stop_loss
2025-10-10 15:03:15,2025-10-10 15:03:16,short,25071.0,25072.25,-10.0,1,breakout_ask_wall@25073.00,stop_loss
2025-10-10 15:03:25,2025-10-10 15:03:26,short,25072.25,25073.5,-10.0,1,breakout_ask_wall@25073.00,stop_loss
2025-10-10 15:03:50,2025-10-10 15:03:51,short,25065.25,25066.5,-10.0,1,breakout_ask_wall@25073.00,stop_loss
2025-10-10 15:03:55,2025-10-10 15:03:57,short,25059.75,25061.0,-10.0,2,breakout_ask_wall@25050.00,stop_loss
2025-10-10 15:04:30,2025-10-10 15:04:31,short,25017.25,25014.75,20.0,1,breakout_ask_wall@25005.00,profit_target
2025-10-10 15:04:40,2025-10-10 15:04:41,short,25009.0,25010.25,-10.0,1,breakout_ask_wall@25000.00,stop_loss
2025-10-10 15:04:45,2025-10-10 15:04:46,short,25016.0,25017.25,-10.0,1,breakout_ask_wall@25005.00,stop_loss
2025-10-10 15:05:35,2025-10-10 15:05:37,short,25026.25,25027.5,-10.0,2,breakout_ask_wall@25030.00,stop_loss
2025-10-10 15:05:45,2025-10-10 15:05:46,short,25065.0,25062.5,20.0,1,breakout_ask_wall@25073.00,profit_target
2025-10-10 15:06:45,2025-10-10 15:06:46,short,25078.0,25075.5,20.0,1,breakout_ask_wall@25086.00,profit_target
2025-10-10 15:06:55,2025-10-10 15:06:56,short,25081.25,25078.75,20.0,1,breakout_ask_wall@25086.00,profit_target
2025-10-10 15:07:00,2025-10-10 15:07:01,short,25069.25,25070.5,-10.0,1,breakout_ask_wall@25073.00,stop_loss
2025-10-10 15:07:05,2025-10-10 15:07:07,short,25054.75,25052.25,20.0,2,breakout_ask_wall@25050.00,profit_target
2025-10-10 15:07:10,2025-10-10 15:07:11,short,25044.5,25045.75,-10.0,1,breakout_ask_wall@25050.00,stop_loss
2025-10-10 15:08:45,2025-10-10 15:08:46,short,25023.5,25024.75,-10.0,1,breakout_ask_wall@25030.00,stop_loss
2025-10-10 15:08:50,2025-10-10 15:08:51,short,25017.5,25015.0,20.0,1,breakout_ask_wall@25005.00,profit_target
2025-10-10 15:09:00,2025-10-10 15:09:01,short,25008.0,25009.25,-10.0,1,breakout_ask_wall@25000.00,stop_loss
2025-10-10 15:09:25,2025-10-10 15:09:26,short,24994.0,24995.25,-10.0,1,breakout_ask_wall@25000.00,stop_loss
2025-10-10 15:09:40,2025-10-10 15:09:41,short,24985.0,24986.25,-10.0,1,breakout_ask_wall@24977.00,stop_loss
2025-10-10 15:09:55,2025-10-10 15:09:56,short,24991.0,24992.25,-10.0,1,breakout_ask_wall@25000.00,stop_loss
2025-10-10 15:10:05,2025-10-10 15:10:07,short,25001.75,25003.0,-10.0,2,breakout_ask_wall@25000.00,stop_loss
2025-10-10 15:10:50,2025-10-10 15:10:53,short,25057.0,25054.5,20.0,3,breakout_ask_wall@25050.00,profit_target
2025-10-10 15:11:15,2025-10-10 15:11:16,short,25091.25,25088.75,20.0,1,breakout_ask_wall@25100.00,profit_target
2025-10-10 15:12:50,2025-10-10 15:12:51,short,25027.5,25028.75,-10.0,1,breakout_ask_wall@25030.00,stop_loss
2025-10-10 15:12:55,2025-10-10 15:12:59,short,25041.25,25042.5,-10.0,4,breakout_ask_wall@25050.00,stop_loss
2025-10-10 15:13:05,2025-10-10 15:13:06,short,25054.75,25052.25,20.0,1,breakout_ask_wall@25050.00,profit_target
2025-10-10 15:13:10,2025-10-10 15:13:11,short,25053.75,25051.25,20.0,1,breakout_ask_wall@25050.00,profit_target
2025-10-10 15:13:25,2025-10-10 15:13:27,short,25063.0,25060.5,20.0,2,breakout_ask_wall@25073.00,profit_target
2025-10-10 15:14:05,2025-10-10 15:14:06,short,25082.75,25080.25,20.0,1,breakout_ask_wall@25086.00,profit_target
2025-10-10 15:14:15,2025-10-10 15:14:19,short,25075.5,25073.0,20.0,4,breakout_ask_wall@25086.00,profit_target
2025-10-10 15:14:20,2025-10-10 15:14:21,short,25072.25,25069.75,20.0,1,breakout_ask_wall@25073.00,profit_target
2025-10-10 15:14:25,2025-10-10 15:14:26,short,25071.75,25069.25,20.0,1,breakout_ask_wall@25073.00,profit_target
2025-10-10 15:14:40,2025-10-10 15:14:41,short,25066.5,25067.75,-10.0,1,breakout_ask_wall@25073.00,stop_loss
2025-10-10 15:15:40,2025-10-10 15:15:41,short,25059.25,25060.5,-10.0,1,breakout_ask_wall@25050.00,stop_loss
2025-10-10 15:15:55,2025-10-10 15:15:58,short,25054.0,25055.25,-10.0,3,breakout_ask_wall@25050.00,stop_loss
2025-10-10 15:16:00,2025-10-10 15:16:01,short,25065.25,25066.5,-10.0,1,breakout_ask_wall@25073.00,stop_loss
2025-10-10 15:16:10,2025-10-10 15:16:11,short,25050.0,25047.5,20.0,1,breakout_ask_wall@25050.00,profit_target
2025-10-10 15:16:20,2025-10-10 15:16:22,short,25041.75,25039.25,20.0,2,breakout_ask_wall@25050.00,profit_target
2025-10-10 15:16:30,2025-10-10 15:16:31,short,25031.5,25032.75,-10.0,1,breakout_ask_wall@25030.00,stop_loss
2025-10-10 15:16:50,2025-10-10 15:16:52,short,25019.0,25016.5,20.0,2,breakout_ask_wall@25030.00,profit_target
2025-10-10 15:16:55,2025-10-10 15:16:56,short,25022.5,25020.0,20.0,1,breakout_ask_wall@25030.00,profit_target
2025-10-10 15:17:05,2025-10-10 15:17:08,short,25015.5,25016.75,-10.0,3,breakout_ask_wall@25005.00,stop_loss
2025-10-10 15:18:45,2025-10-10 15:18:46,short,24943.75,24945.0,-10.0,1,breakout_ask_wall@24950.00,stop_loss
2025-10-10 15:18:50,2025-10-10 15:18:52,short,24945.5,24946.75,-10.0,2,breakout_ask_wall@24950.00,stop_loss
2025-10-10 15:19:00,2025-10-10 15:19:01,short,24940.25,24941.5,-10.0,1,breakout_ask_wall@24950.00,stop_loss
2025-10-10 15:19:15,2025-10-10 15:19:16,short,24940.5,24938.0,20.0,1,breakout_ask_wall@24950.00,profit_target
2025-10-10 15:19:30,2025-10-10 15:19:33,short,24919.75,24921.0,-10.0,3,breakout_ask_wall@24930.00,stop_loss
2025-10-10 15:19:35,2025-10-10 15:19:38,short,24934.0,24935.25,-10.0,3,breakout_ask_wall@24930.00,stop_loss
2025-10-10 15:20:05,2025-10-10 15:20:06,short,24951.5,24949.0,20.0,1,breakout_ask_wall@24950.00,profit_target
2025-10-10 15:20:10,2025-10-10 15:20:11,short,24933.75,24931.25,20.0,1,breakout_ask_wall@24930.00,profit_target
2025-10-10 15:20:50,2025-10-10 15:20:58,short,24915.0,24912.5,20.0,8,breakout_ask_wall@24920.00,profit_target
2025-10-10 15:21:05,2025-10-10 15:21:08,short,24899.0,24896.5,20.0,3,breakout_ask_wall@24900.00,profit_target
2025-10-10 15:21:25,2025-10-10 15:21:27,short,24888.5,24889.75,-10.0,2,breakout_ask_wall@24900.00,stop_loss
2025-10-10 15:22:50,2025-10-10 15:22:51,short,24890.5,24891.75,-10.0,1,breakout_ask_wall@24900.00,stop_loss
2025-10-10 15:22:55,2025-10-10 15:22:56,short,24891.5,24889.0,20.0,1,breakout_ask_wall@24900.00,profit_target
2025-10-10 15:23:35,2025-10-10 15:23:37,short,24878.75,24880.0,-10.0,2,breakout_ask_wall@24890.00,stop_loss
2025-10-10 15:23:40,2025-10-10 15:23:42,short,24879.75,24877.25,20.0,2,breakout_ask_wall@24890.00,profit_target
2025-10-10 15:24:00,2025-10-10 15:24:01,short,24863.75,24865.0,-10.0,1,breakout_ask_wall@24865.00,stop_loss
2025-10-10 15:24:10,2025-10-10 15:24:13,short,24840.0,24841.25,-10.0,3,breakout_ask_wall@24850.00,stop_loss
