entry_time,exit_time,direction,entry_price,exit_price,pnl,bars_held,reason,exit_reason
2025-10-16 05:33:29,2025-10-16 05:33:32,long,24967.75,24966.5,-10.0,3,breakout_bid_wall@24960.00,stop_loss
2025-10-16 05:35:04,2025-10-16 05:35:11,long,24968.25,24970.75,20.0,7,breakout_bid_wall@24960.00,profit_target
2025-10-16 05:35:14,2025-10-16 05:35:15,long,24970.5,24969.25,-10.0,1,breakout_bid_wall@24960.00,stop_loss
2025-10-16 05:35:19,2025-10-16 05:35:24,long,24967.75,24970.25,20.0,5,breakout_bid_wall@24960.00,profit_target
2025-10-16 05:35:34,2025-10-16 05:35:46,long,24969.0,24967.75,-10.0,12,breakout_bid_wall@24960.00,stop_loss
2025-10-16 05:36:04,2025-10-16 05:36:06,long,24967.5,24966.25,-10.0,2,breakout_bid_wall@24960.00,stop_loss
2025-10-16 05:36:40,2025-10-16 05:36:46,long,24966.5,24965.25,-10.0,6,breakout_bid_wall@24960.00,stop_loss
2025-10-16 05:36:55,2025-10-16 05:36:57,long,24964.75,24963.5,-10.0,2,breakout_bid_wall@24960.00,stop_loss
2025-10-16 05:37:05,2025-10-16 05:37:20,long,24962.0,24960.75,-10.0,15,breakout_bid_wall@24960.00,stop_loss
2025-10-16 05:39:00,2025-10-16 05:39:08,long,24953.75,24956.25,20.0,8,breakout_bid_wall@24960.00,profit_target
2025-10-16 05:39:15,2025-10-16 05:39:30,long,24956.25,24958.75,20.0,13,breakout_bid_wall@24960.00,profit_target
2025-10-16 05:40:33,2025-10-16 05:41:09,long,24963.25,24965.75,20.0,36,breakout_bid_wall@24960.00,profit_target
2025-10-16 05:41:43,2025-10-16 05:41:53,long,24964.5,24963.25,-10.0,10,breakout_bid_wall@24960.00,stop_loss
2025-10-16 05:42:28,2025-10-16 05:42:31,long,24968.5,24967.25,-10.0,3,breakout_bid_wall@24960.00,stop_loss
2025-10-16 05:45:03,2025-10-16 05:45:08,long,24960.25,24959.0,-10.0,5,breakout_bid_wall@24960.00,stop_loss
2025-10-16 05:47:34,2025-10-16 05:48:07,long,24956.0,24954.75,-10.0,31,breakout_bid_wall@24960.00,stop_loss
2025-10-16 05:49:06,2025-10-16 05:49:09,long,24960.0,24958.75,-10.0,3,breakout_bid_wall@24960.00,stop_loss
2025-10-16 05:51:14,2025-10-16 05:51:28,long,24958.0,24956.75,-10.0,12,breakout_bid_wall@24960.00,stop_loss
2025-10-16 06:07:58,2025-10-16 06:08:05,long,24977.25,24979.75,20.0,7,breakout_bid_wall@24980.00,profit_target
2025-10-16 06:08:08,2025-10-16 06:08:09,long,24980.25,24979.0,-10.0,1,breakout_bid_wall@24980.00,stop_loss
2025-10-16 06:10:58,2025-10-16 06:11:03,long,24983.25,24982.0,-10.0,5,breakout_bid_wall@24980.00,stop_loss
2025-10-16 06:11:19,2025-10-16 06:11:23,long,24979.25,24978.0,-10.0,4,breakout_bid_wall@24980.00,stop_loss
2025-10-16 06:17:15,2025-10-16 06:17:19,long,24981.75,24980.5,-10.0,4,breakout_bid_wall@24985.00,stop_loss
2025-10-16 06:20:05,2025-10-16 06:20:06,long,24979.0,24977.75,-10.0,1,breakout_bid_wall@24985.00,stop_loss
2025-10-16 06:36:32,2025-10-16 06:36:39,long,25009.75,25008.5,-10.0,7,breakout_bid_wall@25000.00,stop_loss
2025-10-16 06:36:52,2025-10-16 06:36:56,long,25011.25,25010.0,-10.0,4,breakout_bid_wall@25000.00,stop_loss
2025-10-16 06:36:57,2025-10-16 06:37:11,long,25011.25,25010.0,-10.0,13,breakout_bid_wall@25000.00,stop_loss
2025-10-16 06:42:08,2025-10-16 06:42:20,long,25010.5,25009.25,-10.0,12,breakout_bid_wall@25000.00,stop_loss
2025-10-16 06:43:04,2025-10-16 06:43:50,long,25011.25,25010.0,-10.0,44,breakout_bid_wall@25000.00,stop_loss
2025-10-16 06:46:48,2025-10-16 06:46:56,long,25017.75,25016.5,-10.0,8,breakout_bid_wall@25018.00,stop_loss
2025-10-16 06:46:58,2025-10-16 06:47:02,long,25016.0,25014.75,-10.0,4,breakout_bid_wall@25018.00,stop_loss
2025-10-16 06:47:03,2025-10-16 06:47:16,long,25014.25,25013.0,-10.0,13,breakout_bid_wall@25018.00,stop_loss
2025-10-16 06:48:32,2025-10-16 06:48:33,long,25014.0,25012.75,-10.0,1,breakout_bid_wall@25018.00,stop_loss
2025-10-16 06:48:37,2025-10-16 06:48:41,long,25015.5,25014.25,-10.0,4,breakout_bid_wall@25018.00,stop_loss
2025-10-16 06:56:31,2025-10-16 06:56:43,long,25022.5,25021.25,-10.0,12,breakout_bid_wall@25020.00,stop_loss
2025-10-16 06:57:53,2025-10-16 06:58:06,long,25020.75,25023.25,20.0,13,breakout_bid_wall@25020.00,profit_target
2025-10-16 07:00:05,2025-10-16 07:00:09,long,25027.75,25030.25,20.0,4,breakout_bid_wall@25020.00,profit_target
2025-10-16 07:00:10,2025-10-16 07:00:13,long,25030.75,25029.5,-10.0,3,breakout_bid_wall@25042.00,stop_loss
2025-10-16 07:00:45,2025-10-16 07:00:52,long,25033.25,25035.75,20.0,7,breakout_bid_wall@25042.00,profit_target
2025-10-16 07:03:20,2025-10-16 07:03:25,long,25036.25,25035.0,-10.0,5,breakout_bid_wall@25038.00,stop_loss
2025-10-16 07:03:35,2025-10-16 07:03:41,long,25037.75,25036.5,-10.0,6,breakout_bid_wall@25032.00,stop_loss
2025-10-16 07:04:00,2025-10-16 07:04:01,long,25032.5,25031.25,-10.0,1,breakout_bid_wall@25020.00,stop_loss
2025-10-16 07:04:35,2025-10-16 07:04:45,long,25035.75,25038.25,20.0,10,breakout_bid_wall@25040.00,profit_target
2025-10-16 07:07:25,2025-10-16 07:07:30,long,25021.5,25020.25,-10.0,5,breakout_bid_wall@25020.00,stop_loss
2025-10-16 07:10:25,2025-10-16 07:10:29,long,25012.0,25010.75,-10.0,4,breakout_bid_wall@25000.00,stop_loss
2025-10-16 07:10:30,2025-10-16 07:10:35,long,25010.25,25009.0,-10.0,5,breakout_bid_wall@25000.00,stop_loss
2025-10-16 07:10:55,2025-10-16 07:10:57,long,25011.75,25010.5,-10.0,2,breakout_bid_wall@25000.00,stop_loss
2025-10-16 07:11:55,2025-10-16 07:12:01,long,25008.75,25007.5,-10.0,6,breakout_bid_wall@25000.00,stop_loss
2025-10-16 07:17:00,2025-10-16 07:17:04,long,25022.25,25021.0,-10.0,4,breakout_bid_wall@25010.00,stop_loss
2025-10-16 07:23:05,2025-10-16 07:23:09,long,25010.5,25009.25,-10.0,4,breakout_bid_wall@25000.00,stop_loss
2025-10-16 07:28:00,2025-10-16 07:28:08,long,25010.0,25008.75,-10.0,8,breakout_bid_wall@25000.00,stop_loss
2025-10-16 07:28:35,2025-10-16 07:28:44,long,25008.25,25007.0,-10.0,9,breakout_bid_wall@25000.00,stop_loss
2025-10-16 07:29:45,2025-10-16 07:29:52,long,25003.75,25002.5,-10.0,7,breakout_bid_wall@25000.00,stop_loss
2025-10-16 07:31:00,2025-10-16 07:31:02,long,24996.0,24994.75,-10.0,2,breakout_bid_wall@25000.00,stop_loss
2025-10-16 07:35:15,2025-10-16 07:35:22,long,24976.25,24978.75,20.0,7,breakout_bid_wall@24980.00,profit_target
2025-10-16 07:35:25,2025-10-16 07:36:00,long,24977.25,24976.0,-10.0,35,breakout_bid_wall@24980.00,stop_loss
2025-10-16 07:37:55,2025-10-16 07:38:33,long,24977.75,24976.5,-10.0,37,breakout_bid_wall@24980.00,stop_loss
2025-10-16 07:39:11,2025-10-16 07:39:20,long,24978.25,24980.75,20.0,8,breakout_bid_wall@24980.00,profit_target
2025-10-16 07:40:42,2025-10-16 07:40:43,long,24953.75,24956.25,20.0,1,breakout_bid_wall@24960.00,profit_target
2025-10-16 07:40:47,2025-10-16 07:40:53,long,24976.25,24975.0,-10.0,6,breakout_bid_wall@24980.00,stop_loss
2025-10-16 07:41:37,2025-10-16 07:41:41,long,24985.5,24988.0,20.0,4,breakout_bid_wall@24980.00,profit_target
2025-10-16 07:44:22,2025-10-16 07:44:37,long,24996.0,24994.75,-10.0,15,breakout_bid_wall@25000.00,stop_loss
2025-10-16 07:45:07,2025-10-16 07:45:40,long,25000.75,24999.5,-10.0,33,breakout_bid_wall@25000.00,stop_loss
2025-10-16 07:47:37,2025-10-16 07:47:51,long,25007.75,25006.5,-10.0,14,breakout_bid_wall@25000.00,stop_loss
2025-10-16 07:50:17,2025-10-16 07:50:24,long,25013.0,25011.75,-10.0,7,breakout_bid_wall@25010.00,stop_loss
2025-10-16 07:54:53,2025-10-16 07:55:02,long,25017.25,25019.75,20.0,9,breakout_bid_wall@25010.00,profit_target
2025-10-16 08:02:29,2025-10-16 08:02:32,long,25039.25,25038.0,-10.0,3,breakout_bid_wall@25051.50,stop_loss
2025-10-16 08:02:34,2025-10-16 08:02:36,long,25040.25,25039.0,-10.0,2,breakout_bid_wall@25051.50,stop_loss
2025-10-16 08:03:44,2025-10-16 08:03:55,long,25042.5,25041.25,-10.0,11,breakout_bid_wall@25055.00,stop_loss
2025-10-16 08:03:59,2025-10-16 08:04:24,long,25041.75,25040.5,-10.0,25,breakout_bid_wall@25053.25,stop_loss
2025-10-16 08:04:59,2025-10-16 08:05:08,long,25041.75,25040.5,-10.0,9,breakout_bid_wall@25053.25,stop_loss
2025-10-16 08:05:34,2025-10-16 08:05:41,long,25035.5,25038.0,20.0,7,breakout_bid_wall@25025.00,profit_target
2025-10-16 08:05:49,2025-10-16 08:05:56,long,25039.75,25042.25,20.0,7,breakout_bid_wall@25040.00,profit_target
2025-10-16 08:06:39,2025-10-16 08:06:52,long,25046.5,25045.25,-10.0,13,breakout_bid_wall@25056.25,stop_loss
2025-10-16 08:08:14,2025-10-16 08:08:41,long,25046.0,25044.75,-10.0,27,breakout_bid_wall@25056.25,stop_loss
2025-10-16 08:08:44,2025-10-16 08:08:56,short,25045.0,25046.25,-10.0,12,breakout_ask_wall@25056.25,stop_loss
2025-10-16 08:09:09,2025-10-16 08:09:17,long,25049.25,25048.0,-10.0,8,breakout_bid_wall@25055.00,stop_loss
2025-10-16 08:09:55,2025-10-16 08:10:02,long,25045.75,25044.5,-10.0,7,breakout_bid_wall@25040.00,stop_loss
2025-10-16 08:10:10,2025-10-16 08:10:13,long,25040.25,25039.0,-10.0,3,breakout_bid_wall@25039.00,stop_loss
2025-10-16 08:10:20,2025-10-16 08:10:31,long,25040.25,25039.0,-10.0,11,breakout_bid_wall@25039.00,stop_loss
2025-10-16 08:10:40,2025-10-16 08:10:44,long,25039.75,25038.5,-10.0,4,breakout_bid_wall@25035.50,stop_loss
2025-10-16 08:10:55,2025-10-16 08:10:58,short,25038.5,25036.0,20.0,3,breakout_ask_wall@25046.25,profit_target
2025-10-16 08:11:00,2025-10-16 08:11:04,short,25036.25,25033.75,20.0,4,breakout_ask_wall@25046.25,profit_target
2025-10-16 08:11:10,2025-10-16 08:11:15,short,25031.75,25033.0,-10.0,5,breakout_ask_wall@25041.75,stop_loss
2025-10-16 08:11:35,2025-10-16 08:11:36,long,25034.75,25033.5,-10.0,1,breakout_bid_wall@25025.00,stop_loss
2025-10-16 08:11:40,2025-10-16 08:11:51,long,25035.25,25037.75,20.0,11,breakout_bid_wall@25025.00,profit_target
2025-10-16 08:11:55,2025-10-16 08:11:59,short,25039.5,25040.75,-10.0,4,breakout_ask_wall@25049.50,stop_loss
2025-10-16 08:12:10,2025-10-16 08:12:25,long,25039.25,25041.75,20.0,15,breakout_bid_wall@25031.00,profit_target
2025-10-16 08:12:50,2025-10-16 08:12:53,long,25047.5,25046.25,-10.0,3,breakout_bid_wall@25035.00,stop_loss
2025-10-16 08:13:05,2025-10-16 08:13:47,short,25047.5,25048.75,-10.0,42,breakout_ask_wall@25048.75,stop_loss
2025-10-16 08:14:00,2025-10-16 08:14:01,short,25051.5,25052.75,-10.0,1,breakout_ask_wall@25064.00,stop_loss
2025-10-16 08:14:05,2025-10-16 08:14:24,short,25054.25,25051.75,20.0,19,breakout_ask_wall@25064.00,profit_target
2025-10-16 08:14:40,2025-10-16 08:14:46,short,25047.75,25049.0,-10.0,6,breakout_ask_wall@25043.50,stop_loss
2025-10-16 08:15:10,2025-10-16 08:15:23,short,25045.25,25046.5,-10.0,13,breakout_ask_wall@25044.25,stop_loss
2025-10-16 08:15:25,2025-10-16 08:15:36,short,25048.25,25049.5,-10.0,11,breakout_ask_wall@25044.00,stop_loss
2025-10-16 08:15:40,2025-10-16 08:15:47,short,25049.25,25050.5,-10.0,7,breakout_ask_wall@25048.75,stop_loss
2025-10-16 08:15:55,2025-10-16 08:15:56,short,25051.0,25048.5,20.0,1,breakout_ask_wall@25050.00,profit_target
2025-10-16 08:16:00,2025-10-16 08:16:09,short,25049.5,25047.0,20.0,9,breakout_ask_wall@25050.00,profit_target
2025-10-16 08:16:10,2025-10-16 08:16:20,short,25047.75,25045.25,20.0,10,breakout_ask_wall@25050.00,profit_target
2025-10-16 08:16:25,2025-10-16 08:16:43,short,25045.5,25043.0,20.0,18,breakout_ask_wall@25050.00,profit_target
2025-10-16 08:16:45,2025-10-16 08:16:53,long,25042.75,25041.5,-10.0,8,breakout_bid_wall@25035.00,stop_loss
2025-10-16 08:17:35,2025-10-16 08:18:01,short,25043.75,25041.25,20.0,26,breakout_ask_wall@25050.00,profit_target
2025-10-16 08:19:16,2025-10-16 08:19:22,long,25046.0,25044.75,-10.0,6,breakout_bid_wall@25035.00,stop_loss
2025-10-16 08:19:31,2025-10-16 08:19:38,long,25045.5,25048.0,20.0,7,breakout_bid_wall@25035.00,profit_target
2025-10-16 08:19:46,2025-10-16 08:20:17,long,25046.5,25049.0,20.0,31,breakout_bid_wall@25035.00,profit_target
2025-10-16 08:21:57,2025-10-16 08:22:02,long,25054.5,25053.25,-10.0,5,breakout_bid_wall@25043.75,stop_loss
2025-10-16 08:22:47,2025-10-16 08:23:23,long,25048.25,25047.0,-10.0,36,breakout_bid_wall@25038.00,stop_loss
2025-10-16 08:23:42,2025-10-16 08:23:48,short,25047.0,25048.25,-10.0,6,breakout_ask_wall@25049.25,stop_loss
2025-10-16 08:24:02,2025-10-16 08:24:13,short,25045.5,25043.0,20.0,11,breakout_ask_wall@25049.25,profit_target
2025-10-16 08:24:22,2025-10-16 08:24:57,short,25041.5,25039.0,20.0,35,breakout_ask_wall@25049.25,profit_target
2025-10-16 08:25:22,2025-10-16 08:25:32,long,25035.5,25034.25,-10.0,10,breakout_bid_wall@25025.00,stop_loss
2025-10-16 08:25:57,2025-10-16 08:26:21,long,25034.75,25037.25,20.0,24,breakout_bid_wall@25025.00,profit_target
2025-10-16 08:26:48,2025-10-16 08:26:59,long,25034.25,25033.0,-10.0,11,breakout_bid_wall@25025.00,stop_loss
2025-10-16 08:27:03,2025-10-16 08:27:07,long,25032.75,25031.5,-10.0,4,breakout_bid_wall@25025.00,stop_loss
2025-10-16 08:27:08,2025-10-16 08:27:14,long,25030.75,25029.5,-10.0,6,breakout_bid_wall@25025.00,stop_loss
2025-10-16 08:27:18,2025-10-16 08:27:27,short,25028.5,25026.0,20.0,9,breakout_ask_wall@25035.00,profit_target
2025-10-16 08:27:38,2025-10-16 08:27:43,short,25025.75,25023.25,20.0,5,breakout_ask_wall@25037.00,profit_target
2025-10-16 08:30:08,2025-10-16 08:30:17,long,25015.0,25017.5,20.0,9,breakout_bid_wall@25020.00,profit_target
2025-10-16 08:30:43,2025-10-16 08:31:00,long,25019.75,25018.5,-10.0,17,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:31:08,2025-10-16 08:31:17,long,25015.25,25014.0,-10.0,9,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:31:18,2025-10-16 08:31:24,long,25013.25,25012.0,-10.0,6,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:32:03,2025-10-16 08:32:18,long,25017.75,25020.25,20.0,15,breakout_bid_wall@25020.00,profit_target
2025-10-16 08:33:28,2025-10-16 08:33:35,long,25026.5,25029.0,20.0,7,breakout_bid_wall@25020.00,profit_target
2025-10-16 08:34:38,2025-10-16 08:34:49,long,25026.25,25025.0,-10.0,11,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:34:53,2025-10-16 08:35:01,long,25023.75,25022.5,-10.0,8,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:35:08,2025-10-16 08:35:16,long,25021.0,25019.75,-10.0,8,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:35:23,2025-10-16 08:36:17,long,25017.25,25016.0,-10.0,54,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:36:43,2025-10-16 08:36:49,long,25018.25,25017.0,-10.0,6,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:37:23,2025-10-16 08:37:38,long,25011.5,25014.0,20.0,15,breakout_bid_wall@25000.00,profit_target
2025-10-16 08:38:08,2025-10-16 08:38:26,long,25009.25,25008.0,-10.0,18,breakout_bid_wall@25000.00,stop_loss
2025-10-16 08:39:13,2025-10-16 08:39:15,long,25008.25,25007.0,-10.0,2,breakout_bid_wall@25000.00,stop_loss
2025-10-16 08:40:23,2025-10-16 08:40:32,long,25015.0,25017.5,20.0,9,breakout_bid_wall@25020.00,profit_target
2025-10-16 08:40:33,2025-10-16 08:40:50,long,25017.75,25016.5,-10.0,17,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:41:53,2025-10-16 08:42:06,long,25018.75,25021.25,20.0,13,breakout_bid_wall@25020.00,profit_target
2025-10-16 08:42:28,2025-10-16 08:42:40,long,25019.5,25018.25,-10.0,11,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:42:50,2025-10-16 08:42:59,long,25017.5,25016.25,-10.0,9,breakout_bid_wall@25010.00,stop_loss
2025-10-16 08:43:26,2025-10-16 08:43:38,long,25017.75,25016.5,-10.0,12,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:43:41,2025-10-16 08:43:51,long,25017.0,25015.75,-10.0,10,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:44:32,2025-10-16 08:45:22,long,25020.25,25019.0,-10.0,49,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:45:33,2025-10-16 08:45:49,long,25021.0,25023.5,20.0,15,breakout_bid_wall@25020.00,profit_target
2025-10-16 08:45:59,2025-10-16 08:46:01,long,25023.0,25021.75,-10.0,2,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:46:04,2025-10-16 08:46:07,long,25022.5,25021.25,-10.0,3,breakout_bid_wall@25010.00,stop_loss
2025-10-16 08:46:09,2025-10-16 08:46:10,long,25022.0,25020.75,-10.0,1,breakout_bid_wall@25010.00,stop_loss
2025-10-16 08:46:47,2025-10-16 08:47:20,long,25022.5,25025.0,20.0,33,breakout_bid_wall@25010.00,profit_target
2025-10-16 08:47:22,2025-10-16 08:47:26,long,25025.75,25024.5,-10.0,4,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:47:27,2025-10-16 08:47:33,long,25023.75,25022.5,-10.0,6,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:47:37,2025-10-16 08:47:49,long,25021.75,25020.5,-10.0,11,breakout_bid_wall@25010.00,stop_loss
2025-10-16 08:48:30,2025-10-16 08:48:32,long,25022.25,25024.75,20.0,2,breakout_bid_wall@25010.00,profit_target
2025-10-16 08:48:45,2025-10-16 08:49:10,long,25021.5,25024.0,20.0,25,breakout_bid_wall@25010.00,profit_target
2025-10-16 08:51:23,2025-10-16 08:51:30,long,25021.75,25024.25,20.0,7,breakout_bid_wall@25010.00,profit_target
2025-10-16 08:53:47,2025-10-16 08:53:50,long,25019.75,25018.5,-10.0,3,breakout_bid_wall@25010.00,stop_loss
2025-10-16 08:55:25,2025-10-16 08:55:28,long,25018.75,25017.5,-10.0,3,breakout_bid_wall@25010.00,stop_loss
2025-10-16 08:56:02,2025-10-16 08:56:14,long,25019.0,25017.75,-10.0,12,breakout_bid_wall@25020.00,stop_loss
2025-10-16 08:56:38,2025-10-16 08:56:39,long,25005.25,25007.75,20.0,1,breakout_bid_wall@25000.00,profit_target
2025-10-16 08:57:47,2025-10-16 08:57:54,long,25020.75,25019.5,-10.0,7,breakout_bid_wall@25010.00,stop_loss
2025-10-16 08:57:57,2025-10-16 08:57:58,long,25021.25,25020.0,-10.0,1,breakout_bid_wall@25010.00,stop_loss
2025-10-16 08:58:23,2025-10-16 08:58:24,long,25018.0,25020.5,20.0,1,breakout_bid_wall@25010.00,profit_target
2025-10-16 08:58:45,2025-10-16 08:58:47,long,25016.75,25019.25,20.0,2,breakout_bid_wall@25010.00,profit_target
2025-10-16 08:59:46,2025-10-16 08:59:48,long,25020.0,25018.75,-10.0,2,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:00:16,2025-10-16 09:00:19,long,25020.5,25019.25,-10.0,3,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:00:43,2025-10-16 09:01:00,long,25023.5,25022.25,-10.0,17,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:01:19,2025-10-16 09:01:33,long,25021.0,25023.5,20.0,13,breakout_bid_wall@25010.00,profit_target
2025-10-16 09:01:55,2025-10-16 09:02:13,long,25024.25,25023.0,-10.0,18,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:02:51,2025-10-16 09:03:02,long,25022.5,25021.25,-10.0,10,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:03:12,2025-10-16 09:03:13,long,25024.75,25023.5,-10.0,1,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:03:17,2025-10-16 09:03:29,long,25024.75,25027.25,20.0,11,breakout_bid_wall@25020.00,profit_target
2025-10-16 09:03:48,2025-10-16 09:03:54,long,25025.25,25024.0,-10.0,6,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:04:03,2025-10-16 09:04:29,long,25022.0,25020.75,-10.0,26,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:04:53,2025-10-16 09:05:25,long,25025.75,25028.25,20.0,32,breakout_bid_wall@25021.00,profit_target
2025-10-16 09:06:49,2025-10-16 09:07:07,long,25028.5,25027.25,-10.0,17,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:07:25,2025-10-16 09:07:36,long,25029.5,25032.0,20.0,11,breakout_bid_wall@25020.00,profit_target
2025-10-16 09:08:20,2025-10-16 09:08:25,long,25027.25,25026.0,-10.0,5,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:12:20,2025-10-16 09:12:30,long,25026.75,25029.25,20.0,8,breakout_bid_wall@25020.00,profit_target
2025-10-16 09:12:51,2025-10-16 09:12:54,long,25026.75,25025.5,-10.0,3,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:13:47,2025-10-16 09:14:05,long,25023.75,25022.5,-10.0,18,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:15:42,2025-10-16 09:15:45,long,25013.25,25015.75,20.0,3,breakout_bid_wall@25010.00,profit_target
2025-10-16 09:17:10,2025-10-16 09:17:37,long,25019.75,25018.5,-10.0,26,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:18:40,2025-10-16 09:18:44,long,25014.5,25013.25,-10.0,3,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:19:06,2025-10-16 09:19:11,long,25014.5,25013.25,-10.0,5,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:19:32,2025-10-16 09:19:33,long,25019.25,25018.0,-10.0,1,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:19:47,2025-10-16 09:19:50,long,25019.25,25018.0,-10.0,3,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:19:52,2025-10-16 09:20:05,long,25020.75,25019.5,-10.0,13,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:20:13,2025-10-16 09:20:19,long,25022.0,25024.5,20.0,6,breakout_bid_wall@25010.00,profit_target
2025-10-16 09:21:03,2025-10-16 09:21:57,long,25029.0,25031.5,20.0,54,breakout_bid_wall@25020.00,profit_target
2025-10-16 09:22:38,2025-10-16 09:22:46,long,25030.25,25029.0,-10.0,8,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:22:48,2025-10-16 09:22:51,long,25030.5,25029.25,-10.0,3,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:23:29,2025-10-16 09:23:41,long,25031.25,25033.75,20.0,11,breakout_bid_wall@25020.00,profit_target
2025-10-16 09:23:51,2025-10-16 09:24:14,long,25029.5,25028.25,-10.0,22,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:25:03,2025-10-16 09:25:23,long,25034.25,25033.0,-10.0,20,breakout_bid_wall@25030.00,stop_loss
2025-10-16 09:25:29,2025-10-16 09:25:34,long,25033.5,25032.25,-10.0,5,breakout_bid_wall@25021.00,stop_loss
2025-10-16 09:26:00,2025-10-16 09:26:03,long,25029.25,25028.0,-10.0,3,breakout_bid_wall@25021.00,stop_loss
2025-10-16 09:26:05,2025-10-16 09:26:07,long,25029.25,25031.75,20.0,2,breakout_bid_wall@25021.00,profit_target
2025-10-16 09:26:10,2025-10-16 09:26:36,long,25030.25,25032.75,20.0,26,breakout_bid_wall@25021.00,profit_target
2025-10-16 09:27:00,2025-10-16 09:27:20,long,25033.0,25035.5,20.0,18,breakout_bid_wall@25030.00,profit_target
2025-10-16 09:27:47,2025-10-16 09:28:14,long,25034.25,25033.0,-10.0,25,breakout_bid_wall@25030.00,stop_loss
2025-10-16 09:28:19,2025-10-16 09:28:33,long,25033.5,25036.0,20.0,14,breakout_bid_wall@25030.00,profit_target
2025-10-16 09:29:14,2025-10-16 09:29:49,long,25038.25,25040.75,20.0,35,breakout_bid_wall@25040.00,profit_target
2025-10-16 09:30:21,2025-10-16 09:30:26,short,25035.0,25032.5,20.0,5,breakout_ask_wall@25047.25,profit_target
2025-10-16 09:31:07,2025-10-16 09:31:11,long,25029.75,25028.5,-10.0,4,breakout_bid_wall@25030.00,stop_loss
2025-10-16 09:32:18,2025-10-16 09:32:58,long,25033.0,25035.5,20.0,37,breakout_bid_wall@25040.00,profit_target
2025-10-16 09:33:31,2025-10-16 09:33:47,long,25031.25,25030.0,-10.0,14,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:33:53,2025-10-16 09:34:28,long,25029.0,25031.5,20.0,35,breakout_bid_wall@25020.00,profit_target
2025-10-16 09:35:18,2025-10-16 09:35:19,long,25023.25,25022.0,-10.0,1,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:35:23,2025-10-16 09:35:26,long,25023.0,25021.75,-10.0,3,breakout_bid_wall@25020.00,stop_loss
2025-10-16 09:35:48,2025-10-16 09:35:49,long,25019.0,25017.75,-10.0,1,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:36:08,2025-10-16 09:36:14,long,25019.75,25022.25,20.0,6,breakout_bid_wall@25010.00,profit_target
2025-10-16 09:36:43,2025-10-16 09:36:50,long,25018.0,25016.75,-10.0,7,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:36:58,2025-10-16 09:37:00,long,25015.75,25014.5,-10.0,2,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:37:13,2025-10-16 09:37:20,long,25016.0,25014.75,-10.0,7,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:38:40,2025-10-16 09:38:42,long,25014.5,25013.25,-10.0,2,breakout_bid_wall@25010.00,stop_loss
2025-10-16 09:39:15,2025-10-16 09:39:18,long,25009.75,25008.5,-10.0,3,breakout_bid_wall@25000.00,stop_loss
2025-10-16 09:39:20,2025-10-16 09:39:33,long,25010.25,25012.75,20.0,13,breakout_bid_wall@25000.00,profit_target
2025-10-16 09:39:45,2025-10-16 09:39:46,long,25011.25,25013.75,20.0,1,breakout_bid_wall@25000.00,profit_target
